onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
436.0	59.0	epochs	1.0	0.04	0.0	0.8
526.0	60.0	epochs	1.0	0.04	315.0	0.8
617.0	59.0	epochs	1.0	0.04	225.0	0.6
707.0	60.0	epochs	1.0	0.04	0.0	0.1
798.0	59.0	epochs	1.0	0.04	270.0	0.8
888.0	60.0	epochs	1.0	0.04	315.0	0.05
979.0	59.0	epochs	1.0	0.04	45.0	0.4
1069.0	60.0	epochs	1.0	0.04	225.0	0.2
1160.0	59.0	epochs	1.0	0.04	225.0	0.8
1250.0	60.0	epochs	1.0	0.04	180.0	0.4
1341.0	60.0	epochs	1.0	0.04	270.0	0.8
1431.0	60.0	epochs	1.0	0.04	0.0	0.8
1522.0	60.0	epochs	1.0	0.04	0.0	0.1
1612.0	60.0	epochs	1.0	0.04	180.0	0.2
1703.0	60.0	epochs	1.0	0.04	90.0	0.4
1793.0	60.0	epochs	1.0	0.04	180.0	0.05
1884.0	60.0	epochs	1.0	0.04	270.0	0.8
1974.0	60.0	epochs	1.0	0.04	0.0	0.8
2065.0	60.0	epochs	1.0	0.04	0.0	0.05
2155.0	60.0	epochs	1.0	0.04	0.0	0.1
2246.0	60.0	epochs	1.0	0.04	180.0	0.8
2336.0	60.0	epochs				
2427.0	60.0	epochs	1.0	0.04	0.0	0.4
2517.0	60.0	epochs	1.0	0.04	45.0	0.4
2608.0	60.0	epochs	1.0	0.04	135.0	0.6
2698.0	60.0	epochs	1.0	0.04	90.0	0.8
2789.0	60.0	epochs	1.0	0.04	315.0	0.4
2879.0	60.0	epochs	1.0	0.04	45.0	0.2
2970.0	60.0	epochs	1.0	0.04	135.0	0.8
3060.0	60.0	epochs	1.0	0.04	225.0	0.1
3151.0	60.0	epochs	1.0	0.04	90.0	0.05
3241.0	60.0	epochs	1.0	0.04	135.0	0.05
3332.0	60.0	epochs	1.0	0.04	180.0	0.8
3423.0	59.0	epochs	1.0	0.04	0.0	0.2
3513.0	60.0	epochs	1.0	0.04	0.0	0.2
3604.0	59.0	epochs	1.0	0.04	270.0	0.4
3694.0	60.0	epochs	1.0	0.04	90.0	0.05
3785.0	59.0	epochs	1.0	0.04	315.0	0.2
3875.0	60.0	epochs	1.0	0.04	90.0	0.05
3966.0	59.0	epochs	1.0	0.04	225.0	0.8
4056.0	60.0	epochs	1.0	0.04	0.0	0.6
4147.0	59.0	epochs	1.0	0.04	315.0	0.8
4237.0	60.0	epochs	1.0	0.04	180.0	0.8
4328.0	59.0	epochs	1.0	0.04	315.0	0.2
4418.0	60.0	epochs	1.0	0.04	135.0	0.4
4509.0	60.0	epochs	1.0	0.04	0.0	0.8
4599.0	60.0	epochs	1.0	0.04	180.0	0.6
4690.0	60.0	epochs	1.0	0.04	90.0	0.05
4780.0	60.0	epochs	1.0	0.04	270.0	0.4
4871.0	60.0	epochs	1.0	0.04	90.0	0.4
4961.0	60.0	epochs	1.0	0.04	180.0	0.2
5052.0	60.0	epochs	1.0	0.04	135.0	0.2
5142.0	60.0	epochs	1.0	0.04	90.0	0.6
5233.0	60.0	epochs	1.0	0.04	90.0	0.8
5323.0	60.0	epochs	1.0	0.04	180.0	0.1
5414.0	60.0	epochs	1.0	0.04	225.0	0.1
5504.0	60.0	epochs	1.0	0.04	315.0	0.8
5595.0	60.0	epochs	1.0	0.04	0.0	0.4
5685.0	60.0	epochs	1.0	0.04	45.0	0.2
5776.0	60.0	epochs	1.0	0.04	270.0	0.2
5866.0	60.0	epochs	1.0	0.04	135.0	0.8
5957.0	60.0	epochs	1.0	0.04	45.0	0.4
6047.0	60.0	epochs	1.0	0.04	0.0	0.2
6138.0	60.0	epochs	1.0	0.04	270.0	0.4
6228.0	60.0	epochs	1.0	0.04	180.0	0.8
6319.0	60.0	epochs	1.0	0.04	180.0	0.6
6409.0	60.0	epochs	1.0	0.04	135.0	0.4
6500.0	60.0	epochs	1.0	0.04	225.0	0.8
6590.0	60.0	epochs	1.0	0.04	135.0	0.05
6681.0	60.0	epochs	1.0	0.04	225.0	0.05
6772.0	59.0	epochs	1.0	0.04	180.0	0.4
