onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
195.0	60.0	epochs	1.0	0.04	315.0	0.6
285.0	60.0	epochs	1.0	0.04	45.0	0.8
376.0	60.0	epochs	1.0	0.04	90.0	0.05
467.0	59.0	epochs	1.0	0.04	0.0	0.05
557.0	60.0	epochs	1.0	0.04	135.0	0.4
648.0	59.0	epochs	1.0	0.04	0.0	0.6
738.0	60.0	epochs	1.0	0.04	135.0	0.1
829.0	59.0	epochs	1.0	0.04	270.0	0.1
919.0	60.0	epochs	1.0	0.04	0.0	0.6
1010.0	59.0	epochs	1.0	0.04	0.0	0.1
1100.0	60.0	epochs	1.0	0.04	45.0	0.8
1191.0	60.0	epochs	1.0	0.04	135.0	0.1
1281.0	60.0	epochs	1.0	0.04	180.0	0.4
1372.0	60.0	epochs	1.0	0.04	45.0	0.1
1462.0	60.0	epochs	1.0	0.04	0.0	0.05
1553.0	60.0	epochs	1.0	0.04	0.0	0.6
1643.0	60.0	epochs	1.0	0.04	225.0	0.2
1734.0	60.0	epochs	1.0	0.04	90.0	0.8
1824.0	60.0	epochs	1.0	0.04	90.0	0.4
1915.0	60.0	epochs	1.0	0.04	45.0	0.2
2005.0	60.0	epochs	1.0	0.04	90.0	0.6
2096.0	60.0	epochs	1.0	0.04	225.0	0.05
2186.0	60.0	epochs	1.0	0.04	135.0	0.6
2277.0	60.0	epochs	1.0	0.04	90.0	0.1
2367.0	60.0	epochs	1.0	0.04	225.0	0.2
2458.0	60.0	epochs	1.0	0.04	225.0	0.05
2548.0	60.0	epochs	1.0	0.04	0.0	0.2
2639.0	60.0	epochs	1.0	0.04	315.0	0.1
2729.0	60.0	epochs	1.0	0.04	180.0	0.4
2820.0	60.0	epochs	1.0	0.04	225.0	0.2
2910.0	60.0	epochs	1.0	0.04	45.0	0.2
3001.0	60.0	epochs	1.0	0.04	90.0	0.1
3091.0	60.0	epochs	1.0	0.04	270.0	0.2
3182.0	60.0	epochs	1.0	0.04	0.0	0.8
3273.0	59.0	epochs	1.0	0.04	315.0	0.4
3363.0	60.0	epochs	1.0	0.04	180.0	0.2
3454.0	59.0	epochs	1.0	0.04	315.0	0.2
3544.0	60.0	epochs	1.0	0.04	45.0	0.1
3635.0	59.0	epochs	1.0	0.04	45.0	0.1
3725.0	60.0	epochs	1.0	0.04	45.0	0.8
3816.0	59.0	epochs	1.0	0.04	90.0	0.05
3906.0	60.0	epochs	1.0	0.04	270.0	0.6
3997.0	59.0	epochs	1.0	0.04	0.0	0.2
4087.0	60.0	epochs	1.0	0.04	45.0	0.05
4178.0	60.0	epochs	1.0	0.04	180.0	0.4
4268.0	60.0	epochs	1.0	0.04	315.0	0.2
4359.0	60.0	epochs	1.0	0.04	180.0	0.1
4449.0	60.0	epochs	1.0	0.04	135.0	0.8
4540.0	60.0	epochs	1.0	0.04	45.0	0.4
4630.0	60.0	epochs	1.0	0.04	270.0	0.1
4721.0	60.0	epochs	1.0	0.04	45.0	0.4
4811.0	60.0	epochs	1.0	0.04	315.0	0.4
4902.0	60.0	epochs	1.0	0.04	135.0	0.8
4992.0	60.0	epochs	1.0	0.04	180.0	0.8
5083.0	60.0	epochs	1.0	0.04	225.0	0.05
5173.0	60.0	epochs	1.0	0.04	0.0	0.1
5264.0	60.0	epochs	1.0	0.04	135.0	0.2
5354.0	60.0	epochs	1.0	0.04	270.0	0.2
5445.0	60.0	epochs	1.0	0.04	270.0	0.8
5535.0	60.0	epochs	1.0	0.04	225.0	0.05
5626.0	60.0	epochs	1.0	0.04	225.0	0.4
5716.0	60.0	epochs	1.0	0.04	135.0	0.05
5807.0	60.0	epochs	1.0	0.04	315.0	0.6
5897.0	60.0	epochs	1.0	0.04	315.0	0.6
5988.0	60.0	epochs	1.0	0.04	180.0	0.6
6078.0	60.0	epochs	1.0	0.04	315.0	0.1
6169.0	60.0	epochs	1.0	0.04	45.0	0.2
6259.0	60.0	epochs	1.0	0.04	315.0	0.05
6350.0	60.0	epochs				
6441.0	59.0	epochs	1.0	0.04	0.0	0.2
6531.0	60.0	epochs	1.0	0.04	315.0	0.8
6622.0	59.0	epochs	1.0	0.04	315.0	0.05
6712.0	60.0	epochs	1.0	0.04	90.0	0.2
6803.0	59.0	epochs	1.0	0.04	45.0	0.05
6893.0	60.0	epochs	1.0	0.04	270.0	0.6
6984.0	59.0	epochs	1.0	0.04	180.0	0.6
7074.0	60.0	epochs	1.0	0.04	225.0	0.4
7165.0	59.0	epochs	1.0	0.04	315.0	0.6
7255.0	60.0	epochs	1.0	0.04	90.0	0.2
7346.0	60.0	epochs	1.0	0.04	90.0	0.05
7436.0	60.0	epochs	1.0	0.04	135.0	0.4
7527.0	60.0	epochs	1.0	0.04	315.0	0.05
7617.0	60.0	epochs	1.0	0.04	135.0	0.1
7708.0	60.0	epochs	1.0	0.04	45.0	0.2
7798.0	60.0	epochs	1.0	0.04	45.0	0.6
7889.0	60.0	epochs	1.0	0.04	225.0	0.8
7979.0	60.0	epochs	1.0	0.04	90.0	0.1
8070.0	60.0	epochs	1.0	0.04	315.0	0.2
8160.0	60.0	epochs	1.0	0.04	90.0	0.4
8251.0	60.0	epochs	1.0	0.04	180.0	0.05
8341.0	60.0	epochs	1.0	0.04	270.0	0.8
8432.0	60.0	epochs	1.0	0.04	315.0	0.4
8522.0	60.0	epochs	1.0	0.04	270.0	0.2
8613.0	60.0	epochs	1.0	0.04	270.0	0.1
8703.0	60.0	epochs	1.0	0.04	225.0	0.1
8794.0	60.0	epochs	1.0	0.04	225.0	0.2
8884.0	60.0	epochs	1.0	0.04	225.0	0.1
