onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
4780.0	60.0	epochs	1.0	0.04	180.0	0.6
4871.0	59.0	epochs	1.0	0.04	135.0	0.6
4961.0	60.0	epochs	1.0	0.04	270.0	0.4
5051.0	60.0	epochs	1.0	0.04	270.0	0.2
5142.0	59.0	epochs	1.0	0.04	45.0	0.8
5232.0	60.0	epochs	1.0	0.04	0.0	0.4
5322.0	60.0	epochs	1.0	0.04	45.0	0.2
5412.0	60.0	epochs	1.0	0.04	315.0	0.6
5503.0	59.0	epochs	1.0	0.04	225.0	0.6
5593.0	60.0	epochs	1.0	0.04	315.0	0.6
5683.0	60.0	epochs	1.0	0.04	180.0	0.6
5774.0	59.0	epochs	1.0	0.04	270.0	0.8
5864.0	60.0	epochs	1.0	0.04	180.0	0.8
5954.0	60.0	epochs	1.0	0.04	135.0	0.4
6045.0	59.0	epochs	1.0	0.04	135.0	0.8
6135.0	60.0	epochs	1.0	0.04	270.0	0.6
6225.0	60.0	epochs	1.0	0.04	45.0	0.1
6315.0	60.0	epochs	1.0	0.04	45.0	0.8
6406.0	59.0	epochs	1.0	0.04	45.0	0.6
6496.0	60.0	epochs	1.0	0.04	90.0	0.1
6586.0	60.0	epochs	1.0	0.04	135.0	0.1
6677.0	59.0	epochs				
6767.0	60.0	epochs				
6857.0	60.0	epochs	1.0	0.04	90.0	0.6
6948.0	59.0	epochs	1.0	0.04	270.0	0.6
7038.0	60.0	epochs	1.0	0.04	225.0	0.4
7128.0	60.0	epochs	1.0	0.04	135.0	0.8
7219.0	59.0	epochs	1.0	0.04	135.0	0.4
7309.0	60.0	epochs	1.0	0.04	90.0	0.4
7399.0	60.0	epochs	1.0	0.04	90.0	0.2
7489.0	60.0	epochs	1.0	0.04	315.0	0.1
7580.0	59.0	epochs	1.0	0.04	180.0	0.2
7670.0	60.0	epochs	1.0	0.04	225.0	0.05
7760.0	60.0	epochs	1.0	0.04	315.0	0.6
7851.0	59.0	epochs	1.0	0.04	0.0	0.2
7941.0	60.0	epochs	1.0	0.04	0.0	0.6
8031.0	60.0	epochs	1.0	0.04	45.0	0.4
8122.0	59.0	epochs	1.0	0.04	90.0	0.6
8212.0	60.0	epochs	1.0	0.04	0.0	0.2
8302.0	60.0	epochs	1.0	0.04	45.0	0.8
8393.0	59.0	epochs	1.0	0.04	135.0	0.1
8483.0	60.0	epochs	1.0	0.04	0.0	0.4
8573.0	60.0	epochs	1.0	0.04	315.0	0.2
8663.0	60.0	epochs	1.0	0.04	0.0	0.05
8754.0	59.0	epochs	1.0	0.04	90.0	0.2
8844.0	60.0	epochs	1.0	0.04	180.0	0.8
8934.0	60.0	epochs	1.0	0.04	315.0	0.2
9025.0	59.0	epochs	1.0	0.04	180.0	0.6
9115.0	60.0	epochs	1.0	0.04	315.0	0.6
9205.0	60.0	epochs	1.0	0.04	225.0	0.4
9296.0	59.0	epochs	1.0	0.04	135.0	0.05
9386.0	60.0	epochs				
9476.0	60.0	epochs	1.0	0.04	180.0	0.6
9567.0	59.0	epochs	1.0	0.04	180.0	0.2
9657.0	60.0	epochs	1.0	0.04	315.0	0.1
9747.0	60.0	epochs	1.0	0.04	225.0	0.4
9837.0	60.0	epochs	1.0	0.04	225.0	0.2
9928.0	59.0	epochs	1.0	0.04	0.0	0.8
10018.0	60.0	epochs	1.0	0.04	45.0	0.4
10108.0	60.0	epochs	1.0	0.04	45.0	0.2
10199.0	59.0	epochs	1.0	0.04	0.0	0.1
10289.0	60.0	epochs	1.0	0.04	225.0	0.1
10379.0	60.0	epochs	1.0	0.04	90.0	0.1
10470.0	59.0	epochs	1.0	0.04	225.0	0.1
10560.0	60.0	epochs	1.0	0.04	270.0	0.2
10650.0	60.0	epochs	1.0	0.04	225.0	0.8
10740.0	60.0	epochs	1.0	0.04	315.0	0.05
10831.0	60.0	epochs	1.0	0.04	135.0	0.8
10921.0	60.0	epochs	1.0	0.04	315.0	0.4
11011.0	60.0	epochs	1.0	0.04	90.0	0.4
11102.0	59.0	epochs	1.0	0.04	315.0	0.1
11192.0	60.0	epochs	1.0	0.04	225.0	0.6
11282.0	60.0	epochs	1.0	0.04	0.0	0.2
11373.0	59.0	epochs	1.0	0.04	90.0	0.05
11463.0	60.0	epochs	1.0	0.04	135.0	0.6
11553.0	60.0	epochs	1.0	0.04	90.0	0.1
11644.0	59.0	epochs	1.0	0.04	270.0	0.8
11734.0	60.0	epochs	1.0	0.04	90.0	0.1
11824.0	60.0	epochs	1.0	0.04	180.0	0.2
11914.0	60.0	epochs	1.0	0.04	90.0	0.4
12005.0	59.0	epochs	1.0	0.04	315.0	0.6
12095.0	60.0	epochs	1.0	0.04	315.0	0.6
12185.0	60.0	epochs	1.0	0.04	135.0	0.8
12276.0	59.0	epochs	1.0	0.04	315.0	0.05
12366.0	60.0	epochs	1.0	0.04	225.0	0.4
12456.0	60.0	epochs	1.0	0.04	135.0	0.1
12547.0	59.0	epochs	1.0	0.04	225.0	0.6
12637.0	60.0	epochs	1.0	0.04	135.0	0.4
12727.0	60.0	epochs	1.0	0.04	45.0	0.05
12818.0	59.0	epochs	1.0	0.04	45.0	0.6
12908.0	60.0	epochs	1.0	0.04	90.0	0.8
12998.0	60.0	epochs	1.0	0.04	45.0	0.1
13088.0	60.0	epochs	1.0	0.04	135.0	0.2
13179.0	59.0	epochs	1.0	0.04	0.0	0.4
13269.0	60.0	epochs	1.0	0.04	180.0	0.8
13359.0	60.0	epochs	1.0	0.04	270.0	0.6
13450.0	59.0	epochs	1.0	0.04	45.0	0.05
13540.0	60.0	epochs	1.0	0.04	180.0	0.2
13630.0	60.0	epochs	1.0	0.04	45.0	0.8
13721.0	59.0	epochs	1.0	0.04	315.0	0.2
13811.0	60.0	epochs	1.0	0.04	180.0	0.8
13901.0	60.0	epochs	1.0	0.04	315.0	0.6
13992.0	59.0	epochs	1.0	0.04	180.0	0.4
14082.0	60.0	epochs	1.0	0.04	0.0	0.2
14172.0	60.0	epochs	1.0	0.04	270.0	0.05
14262.0	60.0	epochs	1.0	0.04	270.0	0.4
14353.0	59.0	epochs	1.0	0.04	270.0	0.1
14443.0	60.0	epochs				
14533.0	60.0	epochs	1.0	0.04	45.0	0.1
14624.0	59.0	epochs	1.0	0.04	315.0	0.8
14714.0	60.0	epochs	1.0	0.04	225.0	0.8
14804.0	60.0	epochs	1.0	0.04	315.0	0.8
14895.0	59.0	epochs	1.0	0.04	135.0	0.6
14985.0	60.0	epochs	1.0	0.04	135.0	0.2
15075.0	60.0	epochs	1.0	0.04	90.0	0.8
15166.0	59.0	epochs	1.0	0.04	270.0	0.05
15256.0	60.0	epochs	1.0	0.04	270.0	0.05
15346.0	60.0	epochs	1.0	0.04	0.0	0.05
15436.0	60.0	epochs	1.0	0.04	0.0	0.4
15527.0	59.0	epochs	1.0	0.04	45.0	0.6
15617.0	60.0	epochs	1.0	0.04	225.0	0.8
15707.0	60.0	epochs	1.0	0.04	180.0	0.8
15798.0	59.0	epochs	1.0	0.04	135.0	0.6
15888.0	60.0	epochs	1.0	0.04	315.0	0.05
15978.0	60.0	epochs	1.0	0.04	270.0	0.1
16069.0	59.0	epochs	1.0	0.04	90.0	0.4
16159.0	60.0	epochs	1.0	0.04	180.0	0.1
16249.0	60.0	epochs	1.0	0.04	135.0	0.8
16339.0	60.0	epochs	1.0	0.04	225.0	0.1
16430.0	59.0	epochs	1.0	0.04	225.0	0.1
16520.0	60.0	epochs	1.0	0.04	45.0	0.4
16610.0	60.0	epochs	1.0	0.04	45.0	0.1
16701.0	59.0	epochs	1.0	0.04	0.0	0.1
16791.0	60.0	epochs	1.0	0.04	225.0	0.2
16881.0	60.0	epochs	1.0	0.04	225.0	0.6
16972.0	59.0	epochs	1.0	0.04	45.0	0.1
17062.0	60.0	epochs	1.0	0.04	135.0	0.6
17152.0	60.0	epochs	1.0	0.04	225.0	0.05
17243.0	59.0	epochs	1.0	0.04	45.0	0.05
17333.0	60.0	epochs	1.0	0.04	135.0	0.4
17423.0	60.0	epochs	1.0	0.04	90.0	0.8
17513.0	60.0	epochs	1.0	0.04	225.0	0.4
17604.0	59.0	epochs	1.0	0.04	90.0	0.1
17694.0	60.0	epochs	1.0	0.04	225.0	0.05
17784.0	60.0	epochs				
17875.0	59.0	epochs	1.0	0.04	225.0	0.2
17965.0	60.0	epochs	1.0	0.04	90.0	0.4
18055.0	60.0	epochs	1.0	0.04	315.0	0.8
18146.0	59.0	epochs	1.0	0.04	90.0	0.05
18236.0	60.0	epochs	1.0	0.04	180.0	0.8
18326.0	60.0	epochs	1.0	0.04	0.0	0.1
18417.0	59.0	epochs	1.0	0.04	225.0	0.8
18507.0	60.0	epochs	1.0	0.04	90.0	0.4
18597.0	60.0	epochs	1.0	0.04	225.0	0.2
18687.0	60.0	epochs	1.0	0.04	180.0	0.1
18778.0	59.0	epochs	1.0	0.04	45.0	0.8
18868.0	60.0	epochs	1.0	0.04	225.0	0.1
18958.0	60.0	epochs	1.0	0.04	45.0	0.1
19049.0	59.0	epochs	1.0	0.04	0.0	0.6
19139.0	60.0	epochs	1.0	0.04	315.0	0.2
19229.0	60.0	epochs	1.0	0.04	225.0	0.8
19320.0	59.0	epochs	1.0	0.04	225.0	0.1
19410.0	60.0	epochs	1.0	0.04	270.0	0.4
19500.0	60.0	epochs	1.0	0.04	135.0	0.4
19591.0	59.0	epochs	1.0	0.04	315.0	0.4
19681.0	60.0	epochs	1.0	0.04	225.0	0.1
19771.0	60.0	epochs	1.0	0.04	270.0	0.6
19861.0	60.0	epochs	1.0	0.04	180.0	0.6
19952.0	59.0	epochs	1.0	0.04	180.0	0.4
20042.0	60.0	epochs	1.0	0.04	270.0	0.6
20132.0	60.0	epochs	1.0	0.04	225.0	0.6
20223.0	59.0	epochs	1.0	0.04	0.0	0.6
20313.0	60.0	epochs	1.0	0.04	90.0	0.1
20403.0	60.0	epochs	1.0	0.04	90.0	0.4
20494.0	59.0	epochs	1.0	0.04	270.0	0.05
20584.0	60.0	epochs	1.0	0.04	0.0	0.6
20674.0	60.0	epochs	1.0	0.04	225.0	0.1
20764.0	60.0	epochs	1.0	0.04	225.0	0.05
20855.0	59.0	epochs	1.0	0.04	135.0	0.6
20945.0	60.0	epochs	1.0	0.04	0.0	0.05
21035.0	60.0	epochs	1.0	0.04	225.0	0.6
21126.0	59.0	epochs	1.0	0.04	90.0	0.1
21216.0	60.0	epochs	1.0	0.04	45.0	0.2
21306.0	60.0	epochs	1.0	0.04	0.0	0.1
21397.0	59.0	epochs	1.0	0.04	90.0	0.8
21487.0	60.0	epochs	1.0	0.04	315.0	0.8
21577.0	60.0	epochs	1.0	0.04	135.0	0.4
21668.0	59.0	epochs	1.0	0.04	90.0	0.6
21758.0	60.0	epochs	1.0	0.04	90.0	0.05
21848.0	60.0	epochs	1.0	0.04	270.0	0.2
21938.0	60.0	epochs	1.0	0.04	0.0	0.8
22029.0	59.0	epochs	1.0	0.04	135.0	0.8
22119.0	60.0	epochs	1.0	0.04	315.0	0.6
22209.0	60.0	epochs	1.0	0.04	270.0	0.2
22300.0	59.0	epochs	1.0	0.04	135.0	0.05
22390.0	60.0	epochs	1.0	0.04	225.0	0.8
22480.0	60.0	epochs	1.0	0.04	0.0	0.4
22571.0	59.0	epochs	1.0	0.04	315.0	0.4
22661.0	60.0	epochs	1.0	0.04	135.0	0.05
22751.0	60.0	epochs	1.0	0.04	315.0	0.8
22842.0	59.0	epochs	1.0	0.04	45.0	0.8
22932.0	60.0	epochs	1.0	0.04	0.0	0.8
23022.0	60.0	epochs	1.0	0.04	315.0	0.05
23112.0	60.0	epochs	1.0	0.04	225.0	0.2
23203.0	59.0	epochs	1.0	0.04	315.0	0.4
23293.0	60.0	epochs	1.0	0.04	315.0	0.6
23383.0	60.0	epochs	1.0	0.04	0.0	0.1
23474.0	59.0	epochs	1.0	0.04	45.0	0.1
23564.0	60.0	epochs				
23654.0	60.0	epochs	1.0	0.04	180.0	0.1
23745.0	59.0	epochs	1.0	0.04	90.0	0.6
23835.0	60.0	epochs	1.0	0.04	225.0	0.6
23925.0	60.0	epochs	1.0	0.04	90.0	0.05
24016.0	59.0	epochs	1.0	0.04	0.0	0.4
24106.0	60.0	epochs	1.0	0.04	315.0	0.05
24196.0	60.0	epochs	1.0	0.04	180.0	0.6
24286.0	60.0	epochs	1.0	0.04	270.0	0.05
24377.0	59.0	epochs	1.0	0.04	90.0	0.1
24467.0	60.0	epochs	1.0	0.04	135.0	0.05
24557.0	60.0	epochs	1.0	0.04	180.0	0.4
24648.0	59.0	epochs	1.0	0.04	180.0	0.05
24738.0	60.0	epochs	1.0	0.04	225.0	0.6
24828.0	60.0	epochs	1.0	0.04	180.0	0.2
24919.0	59.0	epochs	1.0	0.04	45.0	0.05
25009.0	60.0	epochs	1.0	0.04	225.0	0.05
25099.0	60.0	epochs	1.0	0.04	270.0	0.8
25189.0	60.0	epochs	1.0	0.04	90.0	0.05
25280.0	59.0	epochs	1.0	0.04	225.0	0.8
25370.0	60.0	epochs	1.0	0.04	0.0	0.8
25460.0	60.0	epochs	1.0	0.04	0.0	0.1
25551.0	59.0	epochs	1.0	0.04	270.0	0.1
25641.0	60.0	epochs	1.0	0.04	45.0	0.4
25731.0	60.0	epochs	1.0	0.04	180.0	0.05
25822.0	59.0	epochs	1.0	0.04	270.0	0.2
25912.0	60.0	epochs	1.0	0.04	90.0	0.4
26002.0	60.0	epochs	1.0	0.04	135.0	0.1
26093.0	59.0	epochs	1.0	0.04	270.0	0.6
26183.0	60.0	epochs	1.0	0.04	225.0	0.6
26273.0	60.0	epochs	1.0	0.04	225.0	0.2
26363.0	60.0	epochs	1.0	0.04	90.0	0.05
26454.0	59.0	epochs	1.0	0.04	180.0	0.8
26544.0	60.0	epochs	1.0	0.04	270.0	0.8
26634.0	60.0	epochs	1.0	0.04	270.0	0.6
26725.0	59.0	epochs	1.0	0.04	270.0	0.4
26815.0	60.0	epochs	1.0	0.04	315.0	0.6
26905.0	60.0	epochs	1.0	0.04	90.0	0.8
26996.0	59.0	epochs	1.0	0.04	90.0	0.05
27086.0	60.0	epochs	1.0	0.04	135.0	0.05
27176.0	60.0	epochs	1.0	0.04	315.0	0.8
27267.0	59.0	epochs	1.0	0.04	90.0	0.6
27357.0	60.0	epochs				
27447.0	60.0	epochs	1.0	0.04	270.0	0.4
27537.0	60.0	epochs	1.0	0.04	180.0	0.4
27628.0	59.0	epochs	1.0	0.04	45.0	0.1
27718.0	60.0	epochs	1.0	0.04	135.0	0.1
27808.0	60.0	epochs	1.0	0.04	225.0	0.05
27899.0	59.0	epochs	1.0	0.04	90.0	0.2
27989.0	60.0	epochs	1.0	0.04	135.0	0.4
28079.0	60.0	epochs	1.0	0.04	90.0	0.2
28170.0	59.0	epochs	1.0	0.04	270.0	0.6
28260.0	60.0	epochs	1.0	0.04	180.0	0.05
28350.0	60.0	epochs	1.0	0.04	0.0	0.1
28441.0	59.0	epochs	1.0	0.04	90.0	0.4
28531.0	60.0	epochs	1.0	0.04	45.0	0.4
28621.0	60.0	epochs	1.0	0.04	315.0	0.2
28711.0	60.0	epochs	1.0	0.04	45.0	0.6
28802.0	59.0	epochs	1.0	0.04	270.0	0.4
28892.0	60.0	epochs	1.0	0.04	270.0	0.4
28982.0	60.0	epochs	1.0	0.04	225.0	0.4
29073.0	59.0	epochs	1.0	0.04	90.0	0.4
29163.0	60.0	epochs	1.0	0.04	90.0	0.8
29253.0	60.0	epochs	1.0	0.04	225.0	0.4
29344.0	59.0	epochs	1.0	0.04	180.0	0.2
29434.0	60.0	epochs	1.0	0.04	45.0	0.05
29524.0	60.0	epochs	1.0	0.04	135.0	0.05
29614.0	60.0	epochs	1.0	0.04	0.0	0.4
29705.0	59.0	epochs	1.0	0.04	45.0	0.05
29795.0	60.0	epochs	1.0	0.04	180.0	0.4
29885.0	60.0	epochs	1.0	0.04	315.0	0.1
29976.0	59.0	epochs	1.0	0.04	45.0	0.1
30066.0	60.0	epochs	1.0	0.04	315.0	0.8
30156.0	60.0	epochs	1.0	0.04	90.0	0.1
30247.0	59.0	epochs	1.0	0.04	45.0	0.05
30337.0	60.0	epochs	1.0	0.04	0.0	0.4
30427.0	60.0	epochs	1.0	0.04	180.0	0.6
30518.0	59.0	epochs	1.0	0.04	180.0	0.4
30608.0	60.0	epochs	1.0	0.04	315.0	0.05
30698.0	60.0	epochs	1.0	0.04	315.0	0.2
30788.0	60.0	epochs	1.0	0.04	90.0	0.8
30879.0	59.0	epochs	1.0	0.04	225.0	0.05
30969.0	60.0	epochs	1.0	0.04	0.0	0.2
31059.0	60.0	epochs	1.0	0.04	0.0	0.4
31150.0	59.0	epochs	1.0	0.04	45.0	0.6
31240.0	60.0	epochs	1.0	0.04	225.0	0.05
31330.0	60.0	epochs	1.0	0.04	315.0	0.6
31421.0	59.0	epochs	1.0	0.04	270.0	0.1
31511.0	60.0	epochs	1.0	0.04	180.0	0.4
31601.0	60.0	epochs	1.0	0.04	180.0	0.2
31692.0	59.0	epochs	1.0	0.04	90.0	0.8
31782.0	60.0	epochs	1.0	0.04	90.0	0.05
31872.0	60.0	epochs	1.0	0.04	135.0	0.4
31962.0	60.0	epochs	1.0	0.04	0.0	0.05
32053.0	59.0	epochs	1.0	0.04	135.0	0.4
32143.0	60.0	epochs	1.0	0.04	315.0	0.1
32233.0	60.0	epochs	1.0	0.04	270.0	0.4
32324.0	59.0	epochs	1.0	0.04	0.0	0.2
32414.0	60.0	epochs	1.0	0.04	135.0	0.8
32504.0	60.0	epochs	1.0	0.04	180.0	0.8
32595.0	59.0	epochs	1.0	0.04	135.0	0.4
32685.0	60.0	epochs	1.0	0.04	180.0	0.05
32775.0	60.0	epochs	1.0	0.04	180.0	0.05
32865.0	60.0	epochs	1.0	0.04	45.0	0.8
32956.0	59.0	epochs	1.0	0.04	315.0	0.05
33046.0	60.0	epochs	1.0	0.04	135.0	0.05
33136.0	60.0	epochs	1.0	0.04	45.0	0.6
33227.0	59.0	epochs	1.0	0.04	315.0	0.05
33317.0	60.0	epochs	1.0	0.04	135.0	0.6
33407.0	60.0	epochs	1.0	0.04	0.0	0.05
33498.0	59.0	epochs	1.0	0.04	135.0	0.6
33588.0	60.0	epochs	1.0	0.04	0.0	0.05
33678.0	60.0	epochs	1.0	0.04	0.0	0.1
33769.0	59.0	epochs	1.0	0.04	180.0	0.05
33859.0	60.0	epochs	1.0	0.04	0.0	0.4
33949.0	60.0	epochs	1.0	0.04	225.0	0.6
34039.0	60.0	epochs	1.0	0.04	225.0	0.05
34130.0	59.0	epochs	1.0	0.04	45.0	0.8
34220.0	60.0	epochs	1.0	0.04	225.0	0.6
34310.0	60.0	epochs	1.0	0.04	270.0	0.05
34401.0	59.0	epochs	1.0	0.04	135.0	0.8
34491.0	60.0	epochs	1.0	0.04	135.0	0.6
34581.0	60.0	epochs	1.0	0.04	90.0	0.6
34672.0	59.0	epochs	1.0	0.04	180.0	0.2
34762.0	60.0	epochs	1.0	0.04	45.0	0.4
34852.0	60.0	epochs	1.0	0.04	0.0	0.1
34943.0	59.0	epochs	1.0	0.04	90.0	0.4
35033.0	60.0	epochs	1.0	0.04	315.0	0.05
35123.0	60.0	epochs	1.0	0.04	0.0	0.2
35213.0	60.0	epochs	1.0	0.04	225.0	0.8
35304.0	59.0	epochs	1.0	0.04	45.0	0.05
35394.0	60.0	epochs	1.0	0.04	225.0	0.4
35484.0	60.0	epochs	1.0	0.04	90.0	0.2
35575.0	59.0	epochs	1.0	0.04	135.0	0.4
35665.0	60.0	epochs	1.0	0.04	225.0	0.1
35755.0	60.0	epochs	1.0	0.04	180.0	0.6
35846.0	59.0	epochs	1.0	0.04	0.0	0.2
35936.0	60.0	epochs	1.0	0.04	90.0	0.1
36026.0	60.0	epochs	1.0	0.04	0.0	0.05
36116.0	60.0	epochs				
36207.0	59.0	epochs	1.0	0.04	0.0	0.6
36297.0	60.0	epochs	1.0	0.04	315.0	0.6
36387.0	60.0	epochs	1.0	0.04	315.0	0.1
36478.0	59.0	epochs	1.0	0.04	315.0	0.8
36568.0	60.0	epochs	1.0	0.04	90.0	0.2
36658.0	60.0	epochs	1.0	0.04	315.0	0.8
36749.0	59.0	epochs	1.0	0.04	135.0	0.6
36839.0	60.0	epochs	1.0	0.04	180.0	0.05
36929.0	60.0	epochs	1.0	0.04	315.0	0.2
37020.0	59.0	epochs	1.0	0.04	270.0	0.6
37110.0	60.0	epochs	1.0	0.04	0.0	0.4
37200.0	60.0	epochs	1.0	0.04	315.0	0.2
37290.0	60.0	epochs				
37381.0	59.0	epochs	1.0	0.04	225.0	0.1
37471.0	60.0	epochs				
37561.0	60.0	epochs	1.0	0.04	45.0	0.05
37652.0	59.0	epochs	1.0	0.04	225.0	0.1
37742.0	60.0	epochs				
37832.0	60.0	epochs	1.0	0.04	270.0	0.2
37923.0	59.0	epochs	1.0	0.04	180.0	0.8
38013.0	60.0	epochs	1.0	0.04	270.0	0.6
38103.0	60.0	epochs	1.0	0.04	90.0	0.6
38194.0	59.0	epochs	1.0	0.04	225.0	0.4
38284.0	60.0	epochs	1.0	0.04	135.0	0.05
38374.0	60.0	epochs				
38464.0	60.0	epochs	1.0	0.04	135.0	0.6
38555.0	59.0	epochs	1.0	0.04	135.0	0.05
38645.0	60.0	epochs	1.0	0.04	90.0	0.2
38735.0	60.0	epochs	1.0	0.04	135.0	0.1
38826.0	59.0	epochs	1.0	0.04	135.0	0.2
38916.0	60.0	epochs	1.0	0.04	315.0	0.2
39006.0	60.0	epochs	1.0	0.04	90.0	0.2
39097.0	59.0	epochs	1.0	0.04	315.0	0.4
39187.0	60.0	epochs	1.0	0.04	225.0	0.4
39277.0	60.0	epochs	1.0	0.04	180.0	0.8
39367.0	60.0	epochs	1.0	0.04	180.0	0.05
39458.0	59.0	epochs	1.0	0.04	45.0	0.2
39548.0	60.0	epochs	1.0	0.04	270.0	0.8
39638.0	60.0	epochs	1.0	0.04	270.0	0.6
39729.0	59.0	epochs	1.0	0.04	0.0	0.1
39819.0	60.0	epochs	1.0	0.04	135.0	0.1
39909.0	60.0	epochs	1.0	0.04	0.0	0.2
40000.0	59.0	epochs	1.0	0.04	45.0	0.8
40090.0	60.0	epochs	1.0	0.04	270.0	0.2
40180.0	60.0	epochs	1.0	0.04	135.0	0.2
40271.0	59.0	epochs	1.0	0.04	0.0	0.8
40361.0	60.0	epochs	1.0	0.04	315.0	0.6
40451.0	60.0	epochs	1.0	0.04	180.0	0.8
40541.0	60.0	epochs	1.0	0.04	45.0	0.8
40632.0	59.0	epochs	1.0	0.04	135.0	0.1
40722.0	60.0	epochs	1.0	0.04	270.0	0.1
40812.0	60.0	epochs	1.0	0.04	45.0	0.6
40903.0	59.0	epochs	1.0	0.04	135.0	0.6
40993.0	60.0	epochs	1.0	0.04	45.0	0.1
41083.0	60.0	epochs	1.0	0.04	0.0	0.2
41174.0	59.0	epochs	1.0	0.04	135.0	0.1
41264.0	60.0	epochs	1.0	0.04	180.0	0.1
41354.0	60.0	epochs	1.0	0.04	270.0	0.05
41445.0	59.0	epochs	1.0	0.04	270.0	0.05
41535.0	60.0	epochs	1.0	0.04	45.0	0.4
41625.0	60.0	epochs	1.0	0.04	315.0	0.2
41715.0	60.0	epochs	1.0	0.04	90.0	0.6
41806.0	59.0	epochs	1.0	0.04	270.0	0.2
41896.0	60.0	epochs	1.0	0.04	225.0	0.05
41986.0	60.0	epochs	1.0	0.04	315.0	0.1
42077.0	59.0	epochs	1.0	0.04	270.0	0.1
42167.0	60.0	epochs	1.0	0.04	90.0	0.2
42257.0	60.0	epochs	1.0	0.04	180.0	0.2
42348.0	59.0	epochs	1.0	0.04	270.0	0.2
42438.0	60.0	epochs	1.0	0.04	45.0	0.8
42528.0	60.0	epochs	1.0	0.04	135.0	0.05
42618.0	60.0	epochs	1.0	0.04	90.0	0.6
42709.0	59.0	epochs	1.0	0.04	180.0	0.05
42799.0	60.0	epochs	1.0	0.04	45.0	0.4
42889.0	60.0	epochs	1.0	0.04	90.0	0.05
42980.0	59.0	epochs	1.0	0.04	180.0	0.2
43070.0	60.0	epochs	1.0	0.04	270.0	0.05
43160.0	60.0	epochs	1.0	0.04	135.0	0.05
43251.0	59.0	epochs	1.0	0.04	180.0	0.1
43341.0	60.0	epochs	1.0	0.04	0.0	0.6
43431.0	60.0	epochs	1.0	0.04	315.0	0.1
43522.0	59.0	epochs	1.0	0.04	180.0	0.4
43612.0	60.0	epochs	1.0	0.04	135.0	0.4
43702.0	60.0	epochs	1.0	0.04	45.0	0.8
43792.0	60.0	epochs	1.0	0.04	135.0	0.8
43883.0	59.0	epochs	1.0	0.04	315.0	0.05
43973.0	60.0	epochs	1.0	0.04	180.0	0.2
44063.0	60.0	epochs	1.0	0.04	225.0	0.4
44154.0	59.0	epochs	1.0	0.04	270.0	0.1
44244.0	60.0	epochs	1.0	0.04	0.0	0.6
44334.0	60.0	epochs	1.0	0.04	45.0	0.2
