onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
445.0	60.0	epochs	1.0	0.04	90.0	0.2
536.0	59.0	epochs	1.0	0.04	180.0	0.05
626.0	60.0	epochs	1.0	0.04	270.0	0.4
716.0	60.0	epochs	1.0	0.04	225.0	0.1
807.0	59.0	epochs	1.0	0.04	0.0	0.05
897.0	60.0	epochs	1.0	0.04	45.0	0.6
987.0	60.0	epochs	1.0	0.04	0.0	0.4
1078.0	59.0	epochs	1.0	0.04	315.0	0.6
1168.0	60.0	epochs	1.0	0.04	180.0	0.2
1258.0	60.0	epochs	1.0	0.04	0.0	0.2
1349.0	59.0	epochs	1.0	0.04	180.0	0.8
1439.0	60.0	epochs	1.0	0.04	90.0	0.05
1529.0	60.0	epochs	1.0	0.04	135.0	0.6
1620.0	59.0	epochs	1.0	0.04	180.0	0.4
1710.0	60.0	epochs	1.0	0.04	45.0	0.4
1800.0	60.0	epochs	1.0	0.04	315.0	0.4
1890.0	60.0	epochs	1.0	0.04	0.0	0.4
1981.0	60.0	epochs	1.0	0.04	45.0	0.4
2071.0	60.0	epochs	1.0	0.04	315.0	0.8
2161.0	60.0	epochs	1.0	0.04	270.0	0.2
2252.0	59.0	epochs	1.0	0.04	135.0	0.8
2342.0	60.0	epochs	1.0	0.04	90.0	0.6
2432.0	60.0	epochs	1.0	0.04	225.0	0.2
2523.0	59.0	epochs	1.0	0.04	0.0	0.4
2613.0	60.0	epochs	1.0	0.04	0.0	0.8
2703.0	60.0	epochs	1.0	0.04	225.0	0.6
2794.0	59.0	epochs	1.0	0.04	270.0	0.2
2884.0	60.0	epochs	1.0	0.04	270.0	0.4
2974.0	60.0	epochs	1.0	0.04	90.0	0.1
3065.0	59.0	epochs	1.0	0.04	135.0	0.2
3155.0	60.0	epochs	1.0	0.04	315.0	0.6
3245.0	60.0	epochs	1.0	0.04	270.0	0.4
3336.0	59.0	epochs	1.0	0.04	180.0	0.8
3426.0	60.0	epochs	1.0	0.04	135.0	0.2
3516.0	60.0	epochs	1.0	0.04	180.0	0.4
3607.0	59.0	epochs				
3697.0	60.0	epochs	1.0	0.04	315.0	0.2
3787.0	60.0	epochs	1.0	0.04	225.0	0.1
3877.0	60.0	epochs	1.0	0.04	315.0	0.2
3968.0	59.0	epochs	1.0	0.04	135.0	0.8
4058.0	60.0	epochs	1.0	0.04	90.0	0.8
4148.0	60.0	epochs	1.0	0.04	45.0	0.1
4239.0	59.0	epochs	1.0	0.04	270.0	0.4
4329.0	60.0	epochs	1.0	0.04	225.0	0.4
4419.0	60.0	epochs	1.0	0.04	270.0	0.05
4510.0	59.0	epochs	1.0	0.04	0.0	0.1
4600.0	60.0	epochs	1.0	0.04	0.0	0.2
4690.0	60.0	epochs	1.0	0.04	315.0	0.2
4781.0	59.0	epochs	1.0	0.04	45.0	0.2
4871.0	60.0	epochs	1.0	0.04	0.0	0.8
4961.0	60.0	epochs	1.0	0.04	315.0	0.8
5052.0	59.0	epochs	1.0	0.04	90.0	0.6
5142.0	60.0	epochs	1.0	0.04	135.0	0.2
5232.0	60.0	epochs	1.0	0.04	180.0	0.2
5323.0	59.0	epochs	1.0	0.04	45.0	0.4
5413.0	60.0	epochs	1.0	0.04	135.0	0.05
5503.0	60.0	epochs	1.0	0.04	225.0	0.2
5593.0	60.0	epochs	1.0	0.04	90.0	0.1
5684.0	59.0	epochs	1.0	0.04	180.0	0.1
5774.0	60.0	epochs	1.0	0.04	135.0	0.4
5864.0	60.0	epochs	1.0	0.04	270.0	0.6
5955.0	59.0	epochs	1.0	0.04	90.0	0.1
6045.0	60.0	epochs	1.0	0.04	135.0	0.05
6135.0	60.0	epochs	1.0	0.04	225.0	0.2
6226.0	59.0	epochs	1.0	0.04	315.0	0.1
6316.0	60.0	epochs	1.0	0.04	180.0	0.2
6406.0	60.0	epochs	1.0	0.04	90.0	0.4
6497.0	59.0	epochs	1.0	0.04	315.0	0.8
6587.0	60.0	epochs	1.0	0.04	225.0	0.4
6677.0	60.0	epochs	1.0	0.04	45.0	0.8
6768.0	59.0	epochs	1.0	0.04	90.0	0.6
6858.0	60.0	epochs	1.0	0.04	45.0	0.6
6948.0	60.0	epochs	1.0	0.04	180.0	0.6
7039.0	59.0	epochs	1.0	0.04	315.0	0.6
7129.0	60.0	epochs	1.0	0.04	90.0	0.4
7219.0	60.0	epochs	1.0	0.04	270.0	0.2
7309.0	60.0	epochs	1.0	0.04	315.0	0.1
7400.0	59.0	epochs	1.0	0.04	180.0	0.05
7490.0	60.0	epochs	1.0	0.04	180.0	0.8
7580.0	60.0	epochs	1.0	0.04	90.0	0.8
7671.0	59.0	epochs	1.0	0.04	225.0	0.2
7761.0	60.0	epochs	1.0	0.04	315.0	0.2
7851.0	60.0	epochs	1.0	0.04	315.0	0.2
7942.0	59.0	epochs	1.0	0.04	0.0	0.1
8032.0	60.0	epochs	1.0	0.04	225.0	0.2
8122.0	60.0	epochs	1.0	0.04	90.0	0.1
8213.0	59.0	epochs	1.0	0.04	135.0	0.1
8303.0	60.0	epochs	1.0	0.04	0.0	0.1
8393.0	60.0	epochs	1.0	0.04	90.0	0.2
8484.0	59.0	epochs	1.0	0.04	90.0	0.6
8574.0	60.0	epochs	1.0	0.04	270.0	0.8
8664.0	60.0	epochs	1.0	0.04	315.0	0.4
8755.0	59.0	epochs				
8845.0	60.0	epochs	1.0	0.04	45.0	0.6
8935.0	60.0	epochs	1.0	0.04	135.0	0.8
9025.0	60.0	epochs	1.0	0.04	315.0	0.6
9116.0	59.0	epochs	1.0	0.04	180.0	0.1
9206.0	60.0	epochs	1.0	0.04	180.0	0.2
9296.0	60.0	epochs	1.0	0.04	270.0	0.8
9387.0	59.0	epochs	1.0	0.04	0.0	0.2
9477.0	60.0	epochs	1.0	0.04	180.0	0.8
9567.0	60.0	epochs	1.0	0.04	180.0	0.4
9658.0	59.0	epochs	1.0	0.04	90.0	0.05
9748.0	60.0	epochs	1.0	0.04	315.0	0.1
9838.0	60.0	epochs	1.0	0.04	0.0	0.6
9929.0	59.0	epochs	1.0	0.04	180.0	0.4
