onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
435.0	60.0	epochs	1.0	0.04	180.0	0.8
526.0	60.0	epochs	1.0	0.04	135.0	0.8
616.0	60.0	epochs	1.0	0.04	270.0	0.8
707.0	60.0	epochs	1.0	0.04	0.0	0.1
797.0	60.0	epochs	1.0	0.04	135.0	0.8
888.0	60.0	epochs	1.0	0.04	270.0	0.2
978.0	60.0	epochs	1.0	0.04	0.0	0.8
1069.0	60.0	epochs	1.0	0.04	90.0	0.6
1160.0	59.0	epochs	1.0	0.04	0.0	0.8
1250.0	60.0	epochs	1.0	0.04	90.0	0.4
1341.0	59.0	epochs	1.0	0.04	270.0	0.6
1431.0	60.0	epochs	1.0	0.04	180.0	0.1
1522.0	59.0	epochs	1.0	0.04	270.0	0.05
1612.0	60.0	epochs	1.0	0.04	180.0	0.05
1703.0	60.0	epochs	1.0	0.04	315.0	0.8
1793.0	60.0	epochs				
1884.0	60.0	epochs	1.0	0.04	45.0	0.8
1974.0	60.0	epochs	1.0	0.04	90.0	0.1
2065.0	60.0	epochs	1.0	0.04	45.0	0.8
2155.0	60.0	epochs	1.0	0.04	135.0	0.8
2246.0	60.0	epochs	1.0	0.04	270.0	0.6
2336.0	60.0	epochs	1.0	0.04	135.0	0.6
2427.0	60.0	epochs	1.0	0.04	315.0	0.1
2518.0	59.0	epochs	1.0	0.04	225.0	0.4
2608.0	60.0	epochs	1.0	0.04	180.0	0.6
2699.0	59.0	epochs	1.0	0.04	0.0	0.4
2789.0	60.0	epochs	1.0	0.04	315.0	0.8
2880.0	59.0	epochs	1.0	0.04	90.0	0.6
2970.0	60.0	epochs	1.0	0.04	45.0	0.05
3061.0	60.0	epochs	1.0	0.04	180.0	0.2
3151.0	60.0	epochs	1.0	0.04	45.0	0.05
3242.0	60.0	epochs	1.0	0.04	225.0	0.8
3332.0	60.0	epochs	1.0	0.04	225.0	0.05
3423.0	60.0	epochs	1.0	0.04	180.0	0.05
3513.0	60.0	epochs	1.0	0.04	135.0	0.6
3604.0	60.0	epochs	1.0	0.04	45.0	0.8
3694.0	60.0	epochs	1.0	0.04	270.0	0.1
3785.0	60.0	epochs	1.0	0.04	180.0	0.2
3876.0	59.0	epochs	1.0	0.04	225.0	0.1
3966.0	60.0	epochs	1.0	0.04	0.0	0.4
4057.0	59.0	epochs	1.0	0.04	0.0	0.6
4147.0	60.0	epochs	1.0	0.04	135.0	0.05
4238.0	59.0	epochs	1.0	0.04	315.0	0.8
4328.0	60.0	epochs	1.0	0.04	225.0	0.8
4419.0	60.0	epochs	1.0	0.04	90.0	0.05
4509.0	60.0	epochs	1.0	0.04	225.0	0.4
4600.0	60.0	epochs	1.0	0.04	225.0	0.2
4690.0	60.0	epochs	1.0	0.04	315.0	0.05
4781.0	60.0	epochs	1.0	0.04	225.0	0.05
4871.0	60.0	epochs	1.0	0.04	315.0	0.8
4962.0	60.0	epochs	1.0	0.04	225.0	0.05
5052.0	60.0	epochs	1.0	0.04	135.0	0.05
5143.0	60.0	epochs	1.0	0.04	90.0	0.05
5233.0	60.0	epochs				
5324.0	60.0	epochs	1.0	0.04	0.0	0.2
5415.0	59.0	epochs	1.0	0.04	180.0	0.8
5505.0	60.0	epochs	1.0	0.04	135.0	0.05
5596.0	59.0	epochs	1.0	0.04	315.0	0.1
5686.0	60.0	epochs	1.0	0.04	225.0	0.1
5777.0	60.0	epochs	1.0	0.04	315.0	0.05
5867.0	60.0	epochs	1.0	0.04	135.0	0.6
5958.0	60.0	epochs	1.0	0.04	180.0	0.2
6048.0	60.0	epochs	1.0	0.04	225.0	0.6
6139.0	60.0	epochs	1.0	0.04	0.0	0.1
6229.0	60.0	epochs	1.0	0.04	270.0	0.05
