onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
435.0	60.0	epochs	1.0	0.04	270.0	0.05
526.0	60.0	epochs	1.0	0.04	270.0	0.8
616.0	60.0	epochs	1.0	0.04	315.0	0.8
707.0	60.0	epochs	1.0	0.04	0.0	0.1
797.0	60.0	epochs	1.0	0.04	270.0	0.2
888.0	60.0	epochs	1.0	0.04	0.0	0.8
979.0	59.0	epochs	1.0	0.04	180.0	0.8
1069.0	60.0	epochs	1.0	0.04	45.0	0.8
1160.0	59.0	epochs	1.0	0.04	0.0	0.2
1250.0	60.0	epochs	1.0	0.04	0.0	0.05
1341.0	60.0	epochs	1.0	0.04	225.0	0.2
1431.0	60.0	epochs	1.0	0.04	225.0	0.1
1522.0	60.0	epochs	1.0	0.04	45.0	0.2
1612.0	60.0	epochs	1.0	0.04	45.0	0.2
1703.0	60.0	epochs	1.0	0.04	315.0	0.8
1793.0	60.0	epochs	1.0	0.04	0.0	0.4
1884.0	60.0	epochs	1.0	0.04	315.0	0.1
1974.0	60.0	epochs	1.0	0.04	270.0	0.4
2065.0	60.0	epochs	1.0	0.04	315.0	0.8
2155.0	60.0	epochs	1.0	0.04	225.0	0.4
2246.0	60.0	epochs	1.0	0.04	135.0	0.2
2336.0	60.0	epochs	1.0	0.04	90.0	0.1
2427.0	60.0	epochs	1.0	0.04	0.0	0.8
2518.0	59.0	epochs	1.0	0.04	0.0	0.2
2608.0	60.0	epochs	1.0	0.04	135.0	0.2
2699.0	59.0	epochs	1.0	0.04	225.0	0.8
2789.0	60.0	epochs	1.0	0.04	45.0	0.8
2880.0	60.0	epochs	1.0	0.04	45.0	0.05
2970.0	60.0	epochs	1.0	0.04	0.0	0.4
3061.0	60.0	epochs	1.0	0.04	270.0	0.4
3151.0	60.0	epochs	1.0	0.04	180.0	0.6
3242.0	60.0	epochs	1.0	0.04	135.0	0.4
3332.0	60.0	epochs	1.0	0.04	315.0	0.4
3423.0	60.0	epochs	1.0	0.04	90.0	0.1
3513.0	60.0	epochs	1.0	0.04	270.0	0.8
3604.0	60.0	epochs	1.0	0.04	270.0	0.1
3694.0	60.0	epochs	1.0	0.04	0.0	0.1
3785.0	60.0	epochs	1.0	0.04	0.0	0.6
3875.0	60.0	epochs	1.0	0.04	270.0	0.05
3966.0	60.0	epochs	1.0	0.04	270.0	0.8
4057.0	59.0	epochs	1.0	0.04	90.0	0.8
4147.0	60.0	epochs	1.0	0.04	315.0	0.2
4238.0	59.0	epochs	1.0	0.04	45.0	0.2
4328.0	60.0	epochs	1.0	0.04	270.0	0.1
4419.0	60.0	epochs	1.0	0.04	315.0	0.2
4509.0	60.0	epochs	1.0	0.04	225.0	0.8
4600.0	60.0	epochs	1.0	0.04	135.0	0.2
4690.0	60.0	epochs	1.0	0.04	0.0	0.05
4781.0	60.0	epochs	1.0	0.04	135.0	0.4
4871.0	60.0	epochs	1.0	0.04	180.0	0.05
4962.0	60.0	epochs	1.0	0.04	90.0	0.2
5052.0	60.0	epochs	1.0	0.04	270.0	0.05
5143.0	60.0	epochs	1.0	0.04	45.0	0.8
5233.0	60.0	epochs	1.0	0.04	135.0	0.4
5324.0	60.0	epochs	1.0	0.04	270.0	0.4
5414.0	60.0	epochs	1.0	0.04	90.0	0.8
5505.0	60.0	epochs	1.0	0.04	90.0	0.6
5596.0	59.0	epochs	1.0	0.04	0.0	0.1
5686.0	60.0	epochs	1.0	0.04	135.0	0.4
5777.0	59.0	epochs	1.0	0.04	225.0	0.4
5867.0	60.0	epochs	1.0	0.04	180.0	0.05
5958.0	60.0	epochs	1.0	0.04	315.0	0.4
6048.0	60.0	epochs	1.0	0.04	270.0	0.05
6139.0	60.0	epochs	1.0	0.04	135.0	0.4
6229.0	60.0	epochs	1.0	0.04	270.0	0.1
6320.0	60.0	epochs	1.0	0.04	180.0	0.2
6410.0	60.0	epochs	1.0	0.04	0.0	0.8
6501.0	60.0	epochs	1.0	0.04	0.0	0.6
6591.0	60.0	epochs	1.0	0.04	135.0	0.6
6682.0	60.0	epochs	1.0	0.04	0.0	0.2
6772.0	60.0	epochs				
6863.0	60.0	epochs	1.0	0.04	225.0	0.1
6953.0	60.0	epochs	1.0	0.04	270.0	0.8
7044.0	60.0	epochs	1.0	0.04	180.0	0.6
7135.0	59.0	epochs	1.0	0.04	225.0	0.2
7225.0	60.0	epochs	1.0	0.04	180.0	0.1
7316.0	59.0	epochs	1.0	0.04	135.0	0.8
7406.0	60.0	epochs	1.0	0.04	225.0	0.2
7497.0	60.0	epochs	1.0	0.04	90.0	0.05
7587.0	60.0	epochs	1.0	0.04	90.0	0.2
7678.0	60.0	epochs	1.0	0.04	270.0	0.8
7768.0	60.0	epochs	1.0	0.04	225.0	0.8
7859.0	60.0	epochs	1.0	0.04	135.0	0.6
7949.0	60.0	epochs	1.0	0.04	270.0	0.1
8040.0	60.0	epochs	1.0	0.04	90.0	0.1
8130.0	60.0	epochs	1.0	0.04	225.0	0.1
8221.0	60.0	epochs	1.0	0.04	270.0	0.6
8311.0	60.0	epochs	1.0	0.04	45.0	0.8
8402.0	60.0	epochs	1.0	0.04	270.0	0.8
8492.0	60.0	epochs	1.0	0.04	225.0	0.4
8583.0	60.0	epochs	1.0	0.04	45.0	0.6
8674.0	59.0	epochs	1.0	0.04	0.0	0.8
8764.0	60.0	epochs	1.0	0.04	0.0	0.2
8855.0	59.0	epochs	1.0	0.04	0.0	0.6
8945.0	60.0	epochs	1.0	0.04	135.0	0.2
9036.0	60.0	epochs	1.0	0.04	90.0	0.1
9126.0	60.0	epochs	1.0	0.04	315.0	0.6
9217.0	60.0	epochs				
9307.0	60.0	epochs	1.0	0.04	135.0	0.2
9398.0	60.0	epochs				
9488.0	60.0	epochs	1.0	0.04	180.0	0.2
9579.0	60.0	epochs	1.0	0.04	225.0	0.4
9669.0	60.0	epochs	1.0	0.04	0.0	0.05
9760.0	60.0	epochs	1.0	0.04	270.0	0.2
9850.0	60.0	epochs	1.0	0.04	0.0	0.05
9941.0	60.0	epochs	1.0	0.04	90.0	0.05
10031.0	60.0	epochs	1.0	0.04	270.0	0.2
10122.0	60.0	epochs	1.0	0.04	45.0	0.8
10213.0	59.0	epochs	1.0	0.04	225.0	0.8
10303.0	60.0	epochs	1.0	0.04	45.0	0.1
10394.0	59.0	epochs	1.0	0.04	225.0	0.1
10484.0	60.0	epochs	1.0	0.04	90.0	0.1
10575.0	60.0	epochs	1.0	0.04	270.0	0.4
10665.0	60.0	epochs	1.0	0.04	225.0	0.1
10756.0	60.0	epochs	1.0	0.04	0.0	0.8
10846.0	60.0	epochs	1.0	0.04	45.0	0.05
10937.0	60.0	epochs	1.0	0.04	315.0	0.8
11027.0	60.0	epochs	1.0	0.04	225.0	0.1
11118.0	60.0	epochs	1.0	0.04	0.0	0.05
11208.0	60.0	epochs	1.0	0.04	225.0	0.6
11299.0	60.0	epochs	1.0	0.04	225.0	0.1
11389.0	60.0	epochs	1.0	0.04	225.0	0.4
11480.0	60.0	epochs	1.0	0.04	180.0	0.1
11570.0	60.0	epochs	1.0	0.04	225.0	0.2
11661.0	60.0	epochs	1.0	0.04	45.0	0.6
11752.0	59.0	epochs	1.0	0.04	135.0	0.4
11842.0	60.0	epochs	1.0	0.04	90.0	0.6
11933.0	59.0	epochs	1.0	0.04	180.0	0.2
12023.0	60.0	epochs	1.0	0.04	270.0	0.6
12114.0	60.0	epochs	1.0	0.04	135.0	0.4
12204.0	60.0	epochs	1.0	0.04	180.0	0.1
12295.0	60.0	epochs	1.0	0.04	315.0	0.8
12385.0	60.0	epochs	1.0	0.04	180.0	0.1
12476.0	60.0	epochs	1.0	0.04	135.0	0.8
12566.0	60.0	epochs	1.0	0.04	180.0	0.05
12657.0	60.0	epochs	1.0	0.04	180.0	0.1
12747.0	60.0	epochs	1.0	0.04	180.0	0.4
12838.0	60.0	epochs	1.0	0.04	225.0	0.05
12928.0	60.0	epochs	1.0	0.04	90.0	0.2
13019.0	60.0	epochs	1.0	0.04	180.0	0.4
13109.0	60.0	epochs	1.0	0.04	45.0	0.2
13200.0	60.0	epochs	1.0	0.04	45.0	0.6
13291.0	59.0	epochs	1.0	0.04	0.0	0.1
13381.0	60.0	epochs	1.0	0.04	315.0	0.8
13472.0	59.0	epochs	1.0	0.04	90.0	0.2
13562.0	60.0	epochs	1.0	0.04	135.0	0.6
13653.0	60.0	epochs	1.0	0.04	135.0	0.6
13743.0	60.0	epochs	1.0	0.04	270.0	0.4
13834.0	60.0	epochs	1.0	0.04	45.0	0.1
13924.0	60.0	epochs	1.0	0.04	45.0	0.05
14015.0	60.0	epochs	1.0	0.04	135.0	0.4
14105.0	60.0	epochs	1.0	0.04	135.0	0.2
14196.0	60.0	epochs	1.0	0.04	45.0	0.6
14286.0	60.0	epochs	1.0	0.04	180.0	0.4
14377.0	60.0	epochs	1.0	0.04	180.0	0.05
14467.0	60.0	epochs	1.0	0.04	180.0	0.8
14558.0	60.0	epochs	1.0	0.04	225.0	0.05
14648.0	60.0	epochs	1.0	0.04	90.0	0.4
14739.0	60.0	epochs	1.0	0.04	45.0	0.05
14830.0	59.0	epochs	1.0	0.04	135.0	0.6
14920.0	60.0	epochs	1.0	0.04	45.0	0.2
15011.0	59.0	epochs	1.0	0.04	225.0	0.05
15101.0	60.0	epochs	1.0	0.04	180.0	0.4
15192.0	59.0	epochs	1.0	0.04	45.0	0.2
15282.0	60.0	epochs	1.0	0.04	315.0	0.4
15373.0	60.0	epochs	1.0	0.04	225.0	0.2
15463.0	60.0	epochs	1.0	0.04	315.0	0.6
15554.0	60.0	epochs	1.0	0.04	315.0	0.1
15644.0	60.0	epochs	1.0	0.04	0.0	0.2
15735.0	60.0	epochs	1.0	0.04	90.0	0.4
15825.0	60.0	epochs	1.0	0.04	45.0	0.4
15916.0	60.0	epochs	1.0	0.04	225.0	0.8
16006.0	60.0	epochs	1.0	0.04	315.0	0.6
16097.0	60.0	epochs	1.0	0.04	315.0	0.8
16187.0	60.0	epochs	1.0	0.04	180.0	0.2
