onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
195.0	59.0	epochs	1.0	0.04	270.0	0.6
285.0	60.0	epochs	1.0	0.04	180.0	0.8
376.0	59.0	epochs	1.0	0.04	135.0	0.4
466.0	60.0	epochs	1.0	0.04	180.0	0.05
557.0	59.0	epochs	1.0	0.04	180.0	0.8
647.0	60.0	epochs	1.0	0.04	180.0	0.1
738.0	60.0	epochs	1.0	0.04	90.0	0.4
828.0	60.0	epochs	1.0	0.04	180.0	0.8
919.0	60.0	epochs	1.0	0.04	45.0	0.6
1009.0	60.0	epochs	1.0	0.04	0.0	0.1
1100.0	60.0	epochs	1.0	0.04	90.0	0.05
1190.0	60.0	epochs	1.0	0.04	225.0	0.05
1281.0	60.0	epochs	1.0	0.04	135.0	0.4
1371.0	60.0	epochs	1.0	0.04	0.0	0.2
1462.0	60.0	epochs	1.0	0.04	315.0	0.05
1552.0	60.0	epochs	1.0	0.04	135.0	0.6
1643.0	60.0	epochs	1.0	0.04	225.0	0.2
1733.0	60.0	epochs	1.0	0.04	225.0	0.2
1824.0	60.0	epochs	1.0	0.04	270.0	0.8
1914.0	60.0	epochs	1.0	0.04	90.0	0.2
2005.0	60.0	epochs	1.0	0.04	270.0	0.6
2095.0	60.0	epochs	1.0	0.04	315.0	0.2
2186.0	60.0	epochs	1.0	0.04	225.0	0.4
2277.0	59.0	epochs	1.0	0.04	0.0	0.4
2367.0	60.0	epochs	1.0	0.04	225.0	0.1
2458.0	59.0	epochs	1.0	0.04	45.0	0.2
2548.0	60.0	epochs	1.0	0.04	270.0	0.6
2639.0	59.0	epochs	1.0	0.04	0.0	0.8
2729.0	60.0	epochs	1.0	0.04	90.0	0.1
2820.0	59.0	epochs	1.0	0.04	90.0	0.4
2910.0	60.0	epochs	1.0	0.04	270.0	0.6
3001.0	59.0	epochs	1.0	0.04	135.0	0.1
3091.0	60.0	epochs	1.0	0.04	45.0	0.6
3182.0	60.0	epochs	1.0	0.04	90.0	0.8
3272.0	60.0	epochs	1.0	0.04	135.0	0.6
3363.0	60.0	epochs	1.0	0.04	135.0	0.1
3453.0	60.0	epochs	1.0	0.04	0.0	0.4
3544.0	60.0	epochs	1.0	0.04	225.0	0.1
3634.0	60.0	epochs	1.0	0.04	0.0	0.8
3725.0	60.0	epochs	1.0	0.04	90.0	0.05
3815.0	60.0	epochs	1.0	0.04	225.0	0.2
3906.0	60.0	epochs	1.0	0.04	90.0	0.6
3996.0	60.0	epochs	1.0	0.04	90.0	0.6
4087.0	60.0	epochs	1.0	0.04	270.0	0.4
4177.0	60.0	epochs	1.0	0.04	315.0	0.6
4268.0	60.0	epochs	1.0	0.04	225.0	0.2
4358.0	60.0	epochs	1.0	0.04	180.0	0.05
4449.0	60.0	epochs	1.0	0.04	45.0	0.2
4539.0	60.0	epochs	1.0	0.04	315.0	0.4
4630.0	60.0	epochs	1.0	0.04	0.0	0.6
4721.0	59.0	epochs	1.0	0.04	180.0	0.2
4811.0	60.0	epochs	1.0	0.04	225.0	0.05
4902.0	59.0	epochs	1.0	0.04	315.0	0.05
4992.0	60.0	epochs	1.0	0.04	45.0	0.8
5083.0	59.0	epochs	1.0	0.04	315.0	0.2
5173.0	60.0	epochs	1.0	0.04	225.0	0.6
5264.0	59.0	epochs	1.0	0.04	180.0	0.1
5354.0	60.0	epochs	1.0	0.04	180.0	0.4
5445.0	59.0	epochs	1.0	0.04	90.0	0.2
5535.0	60.0	epochs	1.0	0.04	225.0	0.2
5626.0	60.0	epochs	1.0	0.04	0.0	0.8
