onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
446.0	59.0	epochs	1.0	0.04	225.0	0.6
536.0	60.0	epochs	1.0	0.04	270.0	0.8
626.0	60.0	epochs	1.0	0.04	0.0	0.4
716.0	60.0	epochs	1.0	0.04	45.0	0.8
807.0	59.0	epochs	1.0	0.04	270.0	0.1
897.0	60.0	epochs	1.0	0.04	225.0	0.4
987.0	60.0	epochs	1.0	0.04	0.0	0.05
1078.0	59.0	epochs	1.0	0.04	315.0	0.1
1168.0	60.0	epochs	1.0	0.04	225.0	0.8
1258.0	60.0	epochs	1.0	0.04	270.0	0.6
1349.0	59.0	epochs	1.0	0.04	45.0	0.1
1439.0	60.0	epochs	1.0	0.04	270.0	0.6
1529.0	60.0	epochs	1.0	0.04	0.0	0.8
1620.0	59.0	epochs	1.0	0.04	90.0	0.05
1710.0	60.0	epochs	1.0	0.04	180.0	0.05
1800.0	60.0	epochs	1.0	0.04	270.0	0.2
1890.0	60.0	epochs	1.0	0.04	135.0	0.05
1981.0	59.0	epochs	1.0	0.04	180.0	0.6
2071.0	60.0	epochs	1.0	0.04	0.0	0.6
2161.0	60.0	epochs	1.0	0.04	135.0	0.4
2252.0	59.0	epochs	1.0	0.04	90.0	0.6
2342.0	60.0	epochs	1.0	0.04	135.0	0.8
2432.0	60.0	epochs	1.0	0.04	0.0	0.6
2523.0	59.0	epochs	1.0	0.04	135.0	0.4
2613.0	60.0	epochs				
2703.0	60.0	epochs	1.0	0.04	180.0	0.1
2794.0	59.0	epochs	1.0	0.04	90.0	0.4
2884.0	60.0	epochs	1.0	0.04	135.0	0.1
2974.0	60.0	epochs	1.0	0.04	270.0	0.2
3064.0	60.0	epochs	1.0	0.04	270.0	0.4
3155.0	60.0	epochs	1.0	0.04	315.0	0.05
3245.0	60.0	epochs	1.0	0.04	45.0	0.8
3335.0	60.0	epochs	1.0	0.04	270.0	0.6
3426.0	59.0	epochs	1.0	0.04	315.0	0.1
3516.0	60.0	epochs				
3606.0	60.0	epochs	1.0	0.04	45.0	0.6
3697.0	59.0	epochs	1.0	0.04	0.0	0.2
3787.0	60.0	epochs	1.0	0.04	315.0	0.2
3877.0	60.0	epochs	1.0	0.04	135.0	0.4
3968.0	59.0	epochs	1.0	0.04	270.0	0.05
4058.0	60.0	epochs	1.0	0.04	90.0	0.1
4148.0	60.0	epochs	1.0	0.04	225.0	0.4
4239.0	59.0	epochs	1.0	0.04	90.0	0.2
4329.0	60.0	epochs	1.0	0.04	270.0	0.6
4419.0	60.0	epochs	1.0	0.04	180.0	0.4
4509.0	60.0	epochs	1.0	0.04	270.0	0.1
4600.0	59.0	epochs	1.0	0.04	315.0	0.6
4690.0	60.0	epochs	1.0	0.04	90.0	0.2
4780.0	60.0	epochs	1.0	0.04	135.0	0.8
4871.0	59.0	epochs	1.0	0.04	315.0	0.6
4961.0	60.0	epochs	1.0	0.04	270.0	0.4
5051.0	60.0	epochs	1.0	0.04	0.0	0.8
5142.0	59.0	epochs	1.0	0.04	90.0	0.1
5232.0	60.0	epochs	1.0	0.04	315.0	0.2
5322.0	60.0	epochs	1.0	0.04	180.0	0.1
5413.0	59.0	epochs	1.0	0.04	0.0	0.6
5503.0	60.0	epochs	1.0	0.04	225.0	0.05
5593.0	60.0	epochs	1.0	0.04	45.0	0.05
5683.0	60.0	epochs	1.0	0.04	180.0	0.1
5774.0	59.0	epochs	1.0	0.04	180.0	0.6
5864.0	60.0	epochs	1.0	0.04	270.0	0.2
5954.0	60.0	epochs	1.0	0.04	135.0	0.8
6045.0	59.0	epochs	1.0	0.04	45.0	0.4
6135.0	60.0	epochs	1.0	0.04	0.0	0.2
6225.0	60.0	epochs	1.0	0.04	90.0	0.4
6316.0	59.0	epochs	1.0	0.04	45.0	0.1
6406.0	60.0	epochs	1.0	0.04	315.0	0.1
6496.0	60.0	epochs	1.0	0.04	315.0	0.2
6587.0	59.0	epochs	1.0	0.04	45.0	0.8
6677.0	60.0	epochs	1.0	0.04	225.0	0.1
6767.0	60.0	epochs	1.0	0.04	90.0	0.4
6857.0	60.0	epochs	1.0	0.04	180.0	0.2
6948.0	59.0	epochs	1.0	0.04	135.0	0.4
7038.0	60.0	epochs	1.0	0.04	180.0	0.2
7128.0	60.0	epochs	1.0	0.04	90.0	0.2
7219.0	59.0	epochs	1.0	0.04	315.0	0.4
7309.0	60.0	epochs	1.0	0.04	90.0	0.2
7399.0	60.0	epochs	1.0	0.04	225.0	0.4
7490.0	59.0	epochs	1.0	0.04	180.0	0.05
7580.0	60.0	epochs	1.0	0.04	135.0	0.05
7670.0	60.0	epochs	1.0	0.04	180.0	0.2
7761.0	59.0	epochs	1.0	0.04	270.0	0.05
7851.0	60.0	epochs	1.0	0.04	90.0	0.1
7941.0	60.0	epochs	1.0	0.04	0.0	0.8
8031.0	60.0	epochs	1.0	0.04	270.0	0.05
8122.0	59.0	epochs	1.0	0.04	0.0	0.2
8212.0	60.0	epochs	1.0	0.04	45.0	0.6
8302.0	60.0	epochs	1.0	0.04	45.0	0.05
8393.0	59.0	epochs	1.0	0.04	0.0	0.2
8483.0	60.0	epochs	1.0	0.04	0.0	0.05
8573.0	60.0	epochs	1.0	0.04	225.0	0.6
8664.0	59.0	epochs	1.0	0.04	315.0	0.2
8754.0	60.0	epochs	1.0	0.04	180.0	0.1
8844.0	60.0	epochs	1.0	0.04	315.0	0.8
8935.0	59.0	epochs	1.0	0.04	0.0	0.1
9025.0	60.0	epochs	1.0	0.04	180.0	0.1
9115.0	60.0	epochs	1.0	0.04	315.0	0.6
9205.0	60.0	epochs	1.0	0.04	45.0	0.1
9296.0	60.0	epochs	1.0	0.04	270.0	0.8
9386.0	60.0	epochs	1.0	0.04	315.0	0.05
9476.0	60.0	epochs	1.0	0.04	315.0	0.1
9567.0	59.0	epochs	1.0	0.04	270.0	0.1
9657.0	60.0	epochs	1.0	0.04	0.0	0.1
9747.0	60.0	epochs	1.0	0.04	315.0	0.1
9838.0	59.0	epochs	1.0	0.04	270.0	0.05
9928.0	60.0	epochs	1.0	0.04	90.0	0.2
10018.0	60.0	epochs	1.0	0.04	270.0	0.4
10109.0	59.0	epochs	1.0	0.04	315.0	0.6
10199.0	60.0	epochs	1.0	0.04	90.0	0.6
10289.0	60.0	epochs	1.0	0.04	135.0	0.2
10380.0	59.0	epochs	1.0	0.04	315.0	0.6
10470.0	60.0	epochs	1.0	0.04	135.0	0.6
10560.0	60.0	epochs	1.0	0.04	180.0	0.2
10650.0	60.0	epochs	1.0	0.04	0.0	0.4
10741.0	59.0	epochs	1.0	0.04	0.0	0.2
10831.0	60.0	epochs	1.0	0.04	135.0	0.2
10921.0	60.0	epochs	1.0	0.04	0.0	0.4
11012.0	59.0	epochs	1.0	0.04	135.0	0.05
11102.0	60.0	epochs	1.0	0.04	45.0	0.4
11192.0	60.0	epochs	1.0	0.04	315.0	0.1
11283.0	59.0	epochs	1.0	0.04	45.0	0.6
11373.0	60.0	epochs	1.0	0.04	135.0	0.8
11463.0	60.0	epochs	1.0	0.04	45.0	0.05
11554.0	59.0	epochs	1.0	0.04	315.0	0.6
11644.0	60.0	epochs	1.0	0.04	0.0	0.4
11734.0	60.0	epochs	1.0	0.04	90.0	0.8
11824.0	60.0	epochs	1.0	0.04	315.0	0.4
11915.0	59.0	epochs	1.0	0.04	45.0	0.4
12005.0	60.0	epochs	1.0	0.04	315.0	0.05
12095.0	60.0	epochs	1.0	0.04	225.0	0.6
12186.0	59.0	epochs	1.0	0.04	45.0	0.1
12276.0	60.0	epochs	1.0	0.04	315.0	0.8
12366.0	60.0	epochs	1.0	0.04	270.0	0.05
12457.0	59.0	epochs	1.0	0.04	135.0	0.05
12547.0	60.0	epochs	1.0	0.04	225.0	0.6
12637.0	60.0	epochs	1.0	0.04	225.0	0.4
12728.0	59.0	epochs	1.0	0.04	90.0	0.4
12818.0	60.0	epochs	1.0	0.04	45.0	0.05
12908.0	60.0	epochs	1.0	0.04	135.0	0.6
12998.0	60.0	epochs	1.0	0.04	0.0	0.6
13089.0	59.0	epochs	1.0	0.04	0.0	0.4
13179.0	60.0	epochs	1.0	0.04	135.0	0.6
13269.0	60.0	epochs	1.0	0.04	90.0	0.4
13360.0	59.0	epochs	1.0	0.04	225.0	0.8
13450.0	60.0	epochs	1.0	0.04	270.0	0.2
13540.0	60.0	epochs	1.0	0.04	180.0	0.05
13631.0	59.0	epochs	1.0	0.04	225.0	0.05
13721.0	60.0	epochs				
13811.0	60.0	epochs	1.0	0.04	225.0	0.2
13902.0	59.0	epochs	1.0	0.04	45.0	0.4
13992.0	60.0	epochs	1.0	0.04	225.0	0.05
14082.0	60.0	epochs	1.0	0.04	315.0	0.05
14172.0	60.0	epochs	1.0	0.04	180.0	0.8
14263.0	59.0	epochs	1.0	0.04	45.0	0.05
14353.0	60.0	epochs	1.0	0.04	0.0	0.2
14443.0	60.0	epochs	1.0	0.04	270.0	0.05
14534.0	59.0	epochs	1.0	0.04	90.0	0.2
14624.0	60.0	epochs	1.0	0.04	45.0	0.2
14714.0	60.0	epochs	1.0	0.04	0.0	0.1
14805.0	59.0	epochs	1.0	0.04	135.0	0.8
14895.0	60.0	epochs	1.0	0.04	45.0	0.2
14985.0	60.0	epochs	1.0	0.04	45.0	0.4
15076.0	59.0	epochs	1.0	0.04	135.0	0.2
15166.0	60.0	epochs	1.0	0.04	180.0	0.6
15256.0	60.0	epochs	1.0	0.04	45.0	0.1
15346.0	60.0	epochs	1.0	0.04	270.0	0.8
15437.0	59.0	epochs	1.0	0.04	225.0	0.8
15527.0	60.0	epochs	1.0	0.04	270.0	0.4
15617.0	60.0	epochs	1.0	0.04	0.0	0.05
15708.0	59.0	epochs	1.0	0.04	90.0	0.05
15798.0	60.0	epochs	1.0	0.04	180.0	0.1
15888.0	60.0	epochs	1.0	0.04	225.0	0.4
15979.0	59.0	epochs	1.0	0.04	225.0	0.4
16069.0	60.0	epochs	1.0	0.04	0.0	0.2
16159.0	60.0	epochs	1.0	0.04	180.0	0.2
16250.0	59.0	epochs	1.0	0.04	270.0	0.4
16340.0	60.0	epochs	1.0	0.04	225.0	0.8
16430.0	60.0	epochs	1.0	0.04	225.0	0.05
16521.0	59.0	epochs	1.0	0.04	45.0	0.8
16611.0	60.0	epochs	1.0	0.04	0.0	0.6
16701.0	60.0	epochs	1.0	0.04	90.0	0.6
16791.0	60.0	epochs	1.0	0.04	45.0	0.4
16882.0	59.0	epochs	1.0	0.04	90.0	0.6
16972.0	60.0	epochs	1.0	0.04	270.0	0.6
17062.0	60.0	epochs	1.0	0.04	315.0	0.4
17153.0	59.0	epochs	1.0	0.04	135.0	0.1
17243.0	60.0	epochs	1.0	0.04	0.0	0.4
17333.0	60.0	epochs	1.0	0.04	45.0	0.05
17424.0	59.0	epochs	1.0	0.04	180.0	0.05
17514.0	60.0	epochs	1.0	0.04	0.0	0.4
17604.0	60.0	epochs	1.0	0.04	225.0	0.1
17695.0	59.0	epochs	1.0	0.04	225.0	0.4
17785.0	60.0	epochs	1.0	0.04	315.0	0.05
17875.0	60.0	epochs	1.0	0.04	0.0	0.05
17965.0	60.0	epochs	1.0	0.04	90.0	0.6
18056.0	59.0	epochs	1.0	0.04	225.0	0.8
18146.0	60.0	epochs	1.0	0.04	180.0	0.6
18236.0	60.0	epochs	1.0	0.04	270.0	0.2
18327.0	59.0	epochs	1.0	0.04	315.0	0.2
18417.0	60.0	epochs	1.0	0.04	90.0	0.8
18507.0	60.0	epochs				
18598.0	59.0	epochs	1.0	0.04	225.0	0.4
18688.0	60.0	epochs	1.0	0.04	0.0	0.8
18778.0	60.0	epochs	1.0	0.04	225.0	0.1
18869.0	59.0	epochs	1.0	0.04	135.0	0.2
18959.0	60.0	epochs	1.0	0.04	315.0	0.8
19049.0	60.0	epochs	1.0	0.04	90.0	0.8
19139.0	60.0	epochs	1.0	0.04	0.0	0.8
19230.0	59.0	epochs	1.0	0.04	0.0	0.1
19320.0	60.0	epochs	1.0	0.04	45.0	0.2
19410.0	60.0	epochs	1.0	0.04	225.0	0.4
19501.0	59.0	epochs	1.0	0.04	90.0	0.1
19591.0	60.0	epochs	1.0	0.04	315.0	0.1
19681.0	60.0	epochs	1.0	0.04	0.0	0.4
19772.0	59.0	epochs	1.0	0.04	270.0	0.8
19862.0	60.0	epochs	1.0	0.04	180.0	0.6
19952.0	60.0	epochs	1.0	0.04	135.0	0.4
20043.0	59.0	epochs	1.0	0.04	135.0	0.05
20133.0	60.0	epochs	1.0	0.04	315.0	0.4
