onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
206.0	60.0	epochs	1.0	0.04	270.0	0.1
297.0	59.0	epochs	1.0	0.04	225.0	0.2
387.0	60.0	epochs	1.0	0.04	0.0	0.6
477.0	60.0	epochs	1.0	0.04	90.0	0.6
568.0	59.0	epochs	1.0	0.04	45.0	0.1
658.0	60.0	epochs	1.0	0.04	270.0	0.1
748.0	60.0	epochs	1.0	0.04	225.0	0.2
839.0	59.0	epochs	1.0	0.04	0.0	0.8
929.0	60.0	epochs	1.0	0.04	45.0	0.6
1019.0	60.0	epochs	1.0	0.04	90.0	0.6
1110.0	59.0	epochs	1.0	0.04	225.0	0.1
1200.0	60.0	epochs				
1290.0	60.0	epochs	1.0	0.04	315.0	0.2
1381.0	59.0	epochs	1.0	0.04	0.0	0.6
1471.0	60.0	epochs	1.0	0.04	135.0	0.6
1561.0	60.0	epochs	1.0	0.04	45.0	0.4
1652.0	59.0	epochs	1.0	0.04	0.0	0.05
1742.0	60.0	epochs	1.0	0.04	270.0	0.6
1832.0	60.0	epochs	1.0	0.04	90.0	0.8
1922.0	60.0	epochs	1.0	0.04	90.0	0.05
2013.0	59.0	epochs	1.0	0.04	135.0	0.8
2103.0	60.0	epochs	1.0	0.04	90.0	0.4
2193.0	60.0	epochs	1.0	0.04	90.0	0.4
2284.0	59.0	epochs	1.0	0.04	315.0	0.6
2374.0	60.0	epochs	1.0	0.04	315.0	0.1
2464.0	60.0	epochs	1.0	0.04	0.0	0.8
2555.0	59.0	epochs	1.0	0.04	315.0	0.8
2645.0	60.0	epochs	1.0	0.04	90.0	0.05
2735.0	60.0	epochs	1.0	0.04	0.0	0.2
2826.0	59.0	epochs	1.0	0.04	315.0	0.05
2916.0	60.0	epochs	1.0	0.04	0.0	0.6
3006.0	60.0	epochs	1.0	0.04	180.0	0.4
3097.0	59.0	epochs	1.0	0.04	315.0	0.1
3187.0	60.0	epochs	1.0	0.04	315.0	0.4
3277.0	60.0	epochs	1.0	0.04	45.0	0.1
3368.0	59.0	epochs	1.0	0.04	315.0	0.05
3458.0	60.0	epochs	1.0	0.04	225.0	0.1
3548.0	60.0	epochs	1.0	0.04	45.0	0.05
3638.0	60.0	epochs	1.0	0.04	0.0	0.4
3729.0	59.0	epochs	1.0	0.04	0.0	0.2
3819.0	60.0	epochs	1.0	0.04	315.0	0.8
3909.0	60.0	epochs	1.0	0.04	90.0	0.8
4000.0	59.0	epochs	1.0	0.04	315.0	0.4
4090.0	60.0	epochs	1.0	0.04	315.0	0.2
4180.0	60.0	epochs	1.0	0.04	315.0	0.05
4271.0	59.0	epochs	1.0	0.04	225.0	0.2
4361.0	60.0	epochs	1.0	0.04	90.0	0.05
4451.0	60.0	epochs	1.0	0.04	45.0	0.05
4542.0	59.0	epochs	1.0	0.04	270.0	0.2
4632.0	60.0	epochs	1.0	0.04	315.0	0.6
4722.0	60.0	epochs	1.0	0.04	270.0	0.1
4813.0	59.0	epochs	1.0	0.04	90.0	0.6
4903.0	60.0	epochs	1.0	0.04	45.0	0.2
4993.0	60.0	epochs	1.0	0.04	315.0	0.2
5084.0	59.0	epochs	1.0	0.04	0.0	0.2
5174.0	60.0	epochs	1.0	0.04	225.0	0.1
5264.0	60.0	epochs				
5354.0	60.0	epochs	1.0	0.04	315.0	0.6
5445.0	60.0	epochs	1.0	0.04	135.0	0.1
5535.0	60.0	epochs	1.0	0.04	90.0	0.1
5625.0	60.0	epochs				
5716.0	59.0	epochs	1.0	0.04	135.0	0.4
5806.0	60.0	epochs	1.0	0.04	315.0	0.2
5896.0	60.0	epochs	1.0	0.04	180.0	0.1
5987.0	59.0	epochs	1.0	0.04	180.0	0.6
6077.0	60.0	epochs	1.0	0.04	225.0	0.1
6167.0	60.0	epochs	1.0	0.04	180.0	0.6
6258.0	59.0	epochs	1.0	0.04	315.0	0.8
6348.0	60.0	epochs	1.0	0.04	270.0	0.8
6438.0	60.0	epochs	1.0	0.04	225.0	0.4
6529.0	59.0	epochs	1.0	0.04	180.0	0.2
6619.0	60.0	epochs	1.0	0.04	0.0	0.1
6709.0	60.0	epochs	1.0	0.04	270.0	0.4
6800.0	59.0	epochs	1.0	0.04	45.0	0.4
6890.0	60.0	epochs	1.0	0.04	270.0	0.6
6980.0	60.0	epochs	1.0	0.04	135.0	0.4
7071.0	59.0	epochs	1.0	0.04	135.0	0.6
7161.0	60.0	epochs	1.0	0.04	135.0	0.05
7251.0	60.0	epochs	1.0	0.04	90.0	0.8
7341.0	60.0	epochs	1.0	0.04	90.0	0.8
7432.0	59.0	epochs	1.0	0.04	0.0	0.8
7522.0	60.0	epochs	1.0	0.04	270.0	0.6
7612.0	60.0	epochs	1.0	0.04	270.0	0.4
7703.0	59.0	epochs	1.0	0.04	135.0	0.8
7793.0	60.0	epochs	1.0	0.04	135.0	0.4
7883.0	60.0	epochs	1.0	0.04	0.0	0.6
7974.0	59.0	epochs				
8064.0	60.0	epochs	1.0	0.04	0.0	0.2
8154.0	60.0	epochs	1.0	0.04	180.0	0.2
8245.0	59.0	epochs	1.0	0.04	0.0	0.1
8335.0	60.0	epochs	1.0	0.04	90.0	0.4
8425.0	60.0	epochs	1.0	0.04	45.0	0.4
8516.0	59.0	epochs	1.0	0.04	225.0	0.6
8606.0	60.0	epochs	1.0	0.04	270.0	0.2
8696.0	60.0	epochs	1.0	0.04	270.0	0.2
8787.0	59.0	epochs	1.0	0.04	135.0	0.2
8877.0	60.0	epochs	1.0	0.04	315.0	0.1
8967.0	60.0	epochs	1.0	0.04	180.0	0.05
9057.0	60.0	epochs	1.0	0.04	270.0	0.2
9148.0	59.0	epochs	1.0	0.04	90.0	0.8
9238.0	60.0	epochs	1.0	0.04	135.0	0.1
9328.0	60.0	epochs	1.0	0.04	0.0	0.1
9419.0	59.0	epochs	1.0	0.04	270.0	0.4
