onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
446.0	60.0	epochs	1.0	0.04	0.0	0.1
536.0	60.0	epochs	1.0	0.04	45.0	0.05
627.0	59.0	epochs	1.0	0.04	315.0	0.6
717.0	60.0	epochs	1.0	0.04	180.0	0.6
807.0	60.0	epochs	1.0	0.04	45.0	0.2
898.0	59.0	epochs	1.0	0.04	225.0	0.2
988.0	60.0	epochs	1.0	0.04	0.0	0.4
1078.0	60.0	epochs	1.0	0.04	135.0	0.6
1169.0	59.0	epochs	1.0	0.04	90.0	0.4
1259.0	60.0	epochs	1.0	0.04	135.0	0.8
1349.0	60.0	epochs	1.0	0.04	90.0	0.1
1439.0	60.0	epochs	1.0	0.04	180.0	0.8
1530.0	59.0	epochs	1.0	0.04	45.0	0.4
1620.0	60.0	epochs	1.0	0.04	90.0	0.1
1710.0	60.0	epochs	1.0	0.04	315.0	0.6
1801.0	59.0	epochs	1.0	0.04	45.0	0.6
1891.0	60.0	epochs	1.0	0.04	180.0	0.8
1981.0	60.0	epochs	1.0	0.04	225.0	0.2
2072.0	59.0	epochs	1.0	0.04	135.0	0.6
2162.0	60.0	epochs	1.0	0.04	90.0	0.8
2252.0	60.0	epochs	1.0	0.04	225.0	0.1
2343.0	59.0	epochs	1.0	0.04	225.0	0.8
2433.0	60.0	epochs	1.0	0.04	45.0	0.2
2523.0	60.0	epochs	1.0	0.04	225.0	0.6
2614.0	59.0	epochs	1.0	0.04	270.0	0.2
2704.0	60.0	epochs	1.0	0.04	315.0	0.4
2794.0	60.0	epochs	1.0	0.04	90.0	0.6
2885.0	59.0	epochs	1.0	0.04	270.0	0.2
2975.0	60.0	epochs	1.0	0.04	45.0	0.4
3065.0	60.0	epochs	1.0	0.04	0.0	0.6
3155.0	60.0	epochs	1.0	0.04	45.0	0.4
3246.0	59.0	epochs	1.0	0.04	225.0	0.1
3336.0	60.0	epochs	1.0	0.04	135.0	0.1
3426.0	60.0	epochs	1.0	0.04	0.0	0.05
3517.0	59.0	epochs	1.0	0.04	315.0	0.8
3607.0	60.0	epochs	1.0	0.04	315.0	0.8
3697.0	60.0	epochs	1.0	0.04	90.0	0.8
3788.0	59.0	epochs				
3878.0	60.0	epochs	1.0	0.04	270.0	0.8
3968.0	60.0	epochs	1.0	0.04	90.0	0.4
4059.0	59.0	epochs	1.0	0.04	180.0	0.4
4149.0	60.0	epochs	1.0	0.04	45.0	0.1
4239.0	60.0	epochs	1.0	0.04	315.0	0.4
4330.0	59.0	epochs	1.0	0.04	315.0	0.1
4420.0	60.0	epochs	1.0	0.04	135.0	0.05
4510.0	60.0	epochs	1.0	0.04	135.0	0.6
4601.0	59.0	epochs	1.0	0.04	45.0	0.4
4691.0	60.0	epochs	1.0	0.04	180.0	0.8
4781.0	60.0	epochs	1.0	0.04	0.0	0.05
4871.0	60.0	epochs	1.0	0.04	270.0	0.2
4962.0	59.0	epochs	1.0	0.04	0.0	0.05
5052.0	60.0	epochs	1.0	0.04	0.0	0.1
5142.0	60.0	epochs	1.0	0.04	0.0	0.2
5233.0	59.0	epochs	1.0	0.04	135.0	0.2
5323.0	60.0	epochs	1.0	0.04	90.0	0.6
5413.0	60.0	epochs	1.0	0.04	180.0	0.05
5504.0	59.0	epochs	1.0	0.04	90.0	0.6
5594.0	60.0	epochs	1.0	0.04	0.0	0.1
5684.0	60.0	epochs	1.0	0.04	135.0	0.4
5775.0	59.0	epochs	1.0	0.04	45.0	0.1
5865.0	60.0	epochs	1.0	0.04	0.0	0.2
5955.0	60.0	epochs	1.0	0.04	315.0	0.2
6046.0	59.0	epochs	1.0	0.04	270.0	0.2
6136.0	60.0	epochs	1.0	0.04	45.0	0.6
6226.0	60.0	epochs	1.0	0.04	0.0	0.4
6317.0	59.0	epochs	1.0	0.04	315.0	0.8
6407.0	60.0	epochs	1.0	0.04	225.0	0.8
6497.0	60.0	epochs	1.0	0.04	270.0	0.4
6587.0	60.0	epochs	1.0	0.04	180.0	0.8
6678.0	60.0	epochs	1.0	0.04	135.0	0.6
6768.0	60.0	epochs	1.0	0.04	270.0	0.2
6858.0	60.0	epochs	1.0	0.04	180.0	0.2
6949.0	59.0	epochs	1.0	0.04	315.0	0.6
7039.0	60.0	epochs	1.0	0.04	135.0	0.2
7129.0	60.0	epochs	1.0	0.04	135.0	0.6
7220.0	59.0	epochs	1.0	0.04	270.0	0.1
7310.0	60.0	epochs	1.0	0.04	270.0	0.8
7400.0	60.0	epochs	1.0	0.04	90.0	0.8
7491.0	59.0	epochs	1.0	0.04	270.0	0.05
7581.0	60.0	epochs	1.0	0.04	270.0	0.2
7671.0	60.0	epochs	1.0	0.04	225.0	0.4
7762.0	59.0	epochs	1.0	0.04	315.0	0.4
7852.0	60.0	epochs	1.0	0.04	315.0	0.1
7942.0	60.0	epochs	1.0	0.04	270.0	0.2
8033.0	59.0	epochs	1.0	0.04	135.0	0.8
8123.0	60.0	epochs	1.0	0.04	180.0	0.8
8213.0	60.0	epochs	1.0	0.04	0.0	0.4
8303.0	60.0	epochs	1.0	0.04	225.0	0.1
8394.0	60.0	epochs	1.0	0.04	180.0	0.05
8484.0	60.0	epochs	1.0	0.04	225.0	0.05
8574.0	60.0	epochs	1.0	0.04	180.0	0.4
8665.0	59.0	epochs	1.0	0.04	270.0	0.6
8755.0	60.0	epochs	1.0	0.04	90.0	0.1
8845.0	60.0	epochs	1.0	0.04	45.0	0.05
8936.0	59.0	epochs	1.0	0.04	225.0	0.2
9026.0	60.0	epochs	1.0	0.04	270.0	0.05
9116.0	60.0	epochs	1.0	0.04	135.0	0.05
9207.0	59.0	epochs	1.0	0.04	135.0	0.4
9297.0	60.0	epochs	1.0	0.04	225.0	0.1
9387.0	60.0	epochs	1.0	0.04	45.0	0.2
9478.0	59.0	epochs	1.0	0.04	90.0	0.05
9568.0	60.0	epochs	1.0	0.04	90.0	0.05
9658.0	60.0	epochs	1.0	0.04	45.0	0.05
9749.0	59.0	epochs	1.0	0.04	135.0	0.6
9839.0	60.0	epochs	1.0	0.04	270.0	0.6
9929.0	60.0	epochs	1.0	0.04	270.0	0.4
10019.0	60.0	epochs	1.0	0.04	270.0	0.2
10110.0	60.0	epochs	1.0	0.04	135.0	0.1
10200.0	60.0	epochs	1.0	0.04	225.0	0.2
10290.0	60.0	epochs	1.0	0.04	90.0	0.2
10381.0	59.0	epochs	1.0	0.04	135.0	0.4
10471.0	60.0	epochs	1.0	0.04	135.0	0.8
10561.0	60.0	epochs	1.0	0.04	270.0	0.1
10652.0	59.0	epochs	1.0	0.04	45.0	0.4
10742.0	60.0	epochs	1.0	0.04	45.0	0.05
10832.0	60.0	epochs	1.0	0.04	270.0	0.1
10923.0	59.0	epochs	1.0	0.04	135.0	0.05
11013.0	60.0	epochs	1.0	0.04	180.0	0.1
11103.0	60.0	epochs	1.0	0.04	0.0	0.8
11194.0	59.0	epochs	1.0	0.04	270.0	0.6
11284.0	60.0	epochs	1.0	0.04	180.0	0.2
11374.0	60.0	epochs	1.0	0.04	180.0	0.8
11465.0	59.0	epochs	1.0	0.04	45.0	0.05
11555.0	60.0	epochs	1.0	0.04	315.0	0.8
11645.0	60.0	epochs	1.0	0.04	315.0	0.8
11735.0	60.0	epochs	1.0	0.04	225.0	0.05
11826.0	60.0	epochs	1.0	0.04	135.0	0.1
11916.0	60.0	epochs	1.0	0.04	270.0	0.8
12006.0	60.0	epochs	1.0	0.04	225.0	0.4
12097.0	59.0	epochs	1.0	0.04	270.0	0.4
12187.0	60.0	epochs	1.0	0.04	270.0	0.4
12277.0	60.0	epochs	1.0	0.04	180.0	0.05
12368.0	59.0	epochs	1.0	0.04	315.0	0.4
12458.0	60.0	epochs	1.0	0.04	270.0	0.8
12548.0	60.0	epochs	1.0	0.04	270.0	0.6
12639.0	59.0	epochs	1.0	0.04	225.0	0.8
12729.0	60.0	epochs	1.0	0.04	270.0	0.6
12819.0	60.0	epochs	1.0	0.04	225.0	0.8
12910.0	59.0	epochs	1.0	0.04	0.0	0.6
13000.0	60.0	epochs	1.0	0.04	0.0	0.05
13090.0	60.0	epochs	1.0	0.04	225.0	0.05
13181.0	59.0	epochs	1.0	0.04	0.0	0.05
13271.0	60.0	epochs	1.0	0.04	315.0	0.8
13361.0	60.0	epochs	1.0	0.04	315.0	0.2
13451.0	60.0	epochs	1.0	0.04	315.0	0.05
13542.0	60.0	epochs	1.0	0.04	45.0	0.1
13632.0	60.0	epochs	1.0	0.04	0.0	0.2
13722.0	60.0	epochs	1.0	0.04	315.0	0.2
13813.0	59.0	epochs	1.0	0.04	135.0	0.6
13903.0	60.0	epochs	1.0	0.04	135.0	0.4
13993.0	60.0	epochs	1.0	0.04	45.0	0.05
14084.0	59.0	epochs	1.0	0.04	135.0	0.1
14174.0	60.0	epochs	1.0	0.04	135.0	0.2
14264.0	60.0	epochs	1.0	0.04	0.0	0.4
14355.0	59.0	epochs	1.0	0.04	180.0	0.4
14445.0	60.0	epochs	1.0	0.04	270.0	0.05
14535.0	60.0	epochs	1.0	0.04	0.0	0.6
14626.0	59.0	epochs	1.0	0.04	315.0	0.4
14716.0	60.0	epochs	1.0	0.04	45.0	0.2
14806.0	60.0	epochs	1.0	0.04	45.0	0.4
14897.0	59.0	epochs	1.0	0.04	270.0	0.1
14987.0	60.0	epochs	1.0	0.04	90.0	0.8
15077.0	60.0	epochs	1.0	0.04	0.0	0.1
15167.0	60.0	epochs	1.0	0.04	180.0	0.4
15258.0	60.0	epochs	1.0	0.04	90.0	0.1
15348.0	60.0	epochs	1.0	0.04	315.0	0.1
15438.0	60.0	epochs	1.0	0.04	0.0	0.2
15529.0	59.0	epochs	1.0	0.04	180.0	0.4
15619.0	60.0	epochs	1.0	0.04	270.0	0.05
15709.0	60.0	epochs	1.0	0.04	0.0	0.6
15800.0	59.0	epochs	1.0	0.04	90.0	0.6
15890.0	60.0	epochs	1.0	0.04	270.0	0.1
15980.0	60.0	epochs	1.0	0.04	270.0	0.8
16071.0	59.0	epochs	1.0	0.04	45.0	0.8
16161.0	60.0	epochs	1.0	0.04	0.0	0.05
16251.0	60.0	epochs	1.0	0.04	225.0	0.6
16342.0	59.0	epochs	1.0	0.04	0.0	0.2
16432.0	60.0	epochs	1.0	0.04	315.0	0.6
16522.0	60.0	epochs	1.0	0.04	225.0	0.05
