onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
195.0	60.0	epochs	1.0	0.04	0.0	0.8
285.0	60.0	epochs	1.0	0.04	225.0	0.1
376.0	60.0	epochs	1.0	0.04	270.0	0.2
467.0	59.0	epochs	1.0	0.04	315.0	0.1
557.0	60.0	epochs	1.0	0.04	45.0	0.8
648.0	59.0	epochs	1.0	0.04	135.0	0.1
738.0	60.0	epochs	1.0	0.04	135.0	0.1
829.0	59.0	epochs	1.0	0.04	90.0	0.4
919.0	60.0	epochs	1.0	0.04	45.0	0.1
1010.0	59.0	epochs	1.0	0.04	0.0	0.4
1100.0	60.0	epochs	1.0	0.04	0.0	0.05
1191.0	60.0	epochs	1.0	0.04	0.0	0.2
1281.0	60.0	epochs	1.0	0.04	45.0	0.6
1372.0	60.0	epochs	1.0	0.04	135.0	0.2
1462.0	60.0	epochs	1.0	0.04	315.0	0.05
1553.0	60.0	epochs	1.0	0.04	225.0	0.4
1643.0	60.0	epochs	1.0	0.04	270.0	0.4
1734.0	60.0	epochs	1.0	0.04	135.0	0.6
1824.0	60.0	epochs	1.0	0.04	315.0	0.6
1915.0	60.0	epochs	1.0	0.04	225.0	0.4
2005.0	60.0	epochs	1.0	0.04	135.0	0.05
2096.0	60.0	epochs	1.0	0.04	45.0	0.6
2186.0	60.0	epochs	1.0	0.04	315.0	0.4
2277.0	60.0	epochs	1.0	0.04	270.0	0.1
2367.0	60.0	epochs	1.0	0.04	315.0	0.1
2458.0	60.0	epochs	1.0	0.04	45.0	0.05
2548.0	60.0	epochs	1.0	0.04	45.0	0.4
2639.0	60.0	epochs	1.0	0.04	315.0	0.8
2729.0	60.0	epochs	1.0	0.04	0.0	0.4
2820.0	60.0	epochs	1.0	0.04	90.0	0.1
2910.0	60.0	epochs	1.0	0.04	315.0	0.05
3001.0	60.0	epochs	1.0	0.04	180.0	0.05
3092.0	59.0	epochs	1.0	0.04	135.0	0.1
3182.0	60.0	epochs	1.0	0.04	135.0	0.2
3273.0	59.0	epochs	1.0	0.04	315.0	0.6
3363.0	60.0	epochs	1.0	0.04	135.0	0.1
3454.0	59.0	epochs				
3544.0	60.0	epochs	1.0	0.04	180.0	0.2
3635.0	59.0	epochs	1.0	0.04	270.0	0.6
3725.0	60.0	epochs	1.0	0.04	90.0	0.05
3816.0	59.0	epochs	1.0	0.04	135.0	0.1
3906.0	60.0	epochs	1.0	0.04	180.0	0.6
3997.0	60.0	epochs	1.0	0.04	0.0	0.6
4087.0	60.0	epochs	1.0	0.04	180.0	0.4
4178.0	60.0	epochs	1.0	0.04	90.0	0.05
4268.0	60.0	epochs	1.0	0.04	0.0	0.4
4359.0	60.0	epochs	1.0	0.04	225.0	0.05
4449.0	60.0	epochs	1.0	0.04	315.0	0.1
4540.0	60.0	epochs	1.0	0.04	225.0	0.05
4630.0	60.0	epochs	1.0	0.04	0.0	0.4
4721.0	60.0	epochs	1.0	0.04	315.0	0.2
4811.0	60.0	epochs	1.0	0.04	225.0	0.1
4902.0	60.0	epochs	1.0	0.04	180.0	0.6
4992.0	60.0	epochs	1.0	0.04	225.0	0.05
5083.0	60.0	epochs	1.0	0.04	45.0	0.8
5173.0	60.0	epochs	1.0	0.04	135.0	0.8
5264.0	60.0	epochs				
5354.0	60.0	epochs	1.0	0.04	135.0	0.4
5445.0	60.0	epochs	1.0	0.04	315.0	0.8
5535.0	60.0	epochs	1.0	0.04	180.0	0.05
5626.0	60.0	epochs	1.0	0.04	270.0	0.4
5717.0	59.0	epochs	1.0	0.04	90.0	0.4
5807.0	60.0	epochs	1.0	0.04	0.0	0.05
5898.0	59.0	epochs	1.0	0.04	45.0	0.2
5988.0	60.0	epochs	1.0	0.04	45.0	0.4
6079.0	59.0	epochs	1.0	0.04	45.0	0.1
6169.0	60.0	epochs	1.0	0.04	180.0	0.2
6260.0	59.0	epochs	1.0	0.04	135.0	0.05
6350.0	60.0	epochs	1.0	0.04	45.0	0.6
6441.0	59.0	epochs	1.0	0.04	45.0	0.6
