onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
7134.0	60.0	epochs	1.0	0.04	90.0	0.4
7224.0	60.0	epochs	1.0	0.04	45.0	0.05
7315.0	60.0	epochs	1.0	0.04	90.0	0.6
7405.0	60.0	epochs	1.0	0.04	135.0	0.4
7496.0	60.0	epochs	1.0	0.04	270.0	0.6
7586.0	60.0	epochs	1.0	0.04	180.0	0.8
7677.0	60.0	epochs	1.0	0.04	315.0	0.8
7767.0	60.0	epochs	1.0	0.04	135.0	0.1
7858.0	60.0	epochs	1.0	0.04	0.0	0.1
7949.0	59.0	epochs	1.0	0.04	180.0	0.1
8039.0	60.0	epochs	1.0	0.04	45.0	0.6
8130.0	59.0	epochs	1.0	0.04	270.0	0.1
8220.0	60.0	epochs	1.0	0.04	180.0	0.4
8311.0	59.0	epochs	1.0	0.04	45.0	0.1
8401.0	60.0	epochs	1.0	0.04	135.0	0.05
8492.0	60.0	epochs	1.0	0.04	270.0	0.2
8582.0	60.0	epochs	1.0	0.04	135.0	0.1
8673.0	60.0	epochs	1.0	0.04	90.0	0.05
8763.0	60.0	epochs	1.0	0.04	180.0	0.6
8854.0	60.0	epochs	1.0	0.04	180.0	0.05
8944.0	60.0	epochs	1.0	0.04	135.0	0.4
9035.0	60.0	epochs	1.0	0.04	90.0	0.2
9125.0	60.0	epochs	1.0	0.04	45.0	0.2
9216.0	60.0	epochs	1.0	0.04	225.0	0.1
9306.0	60.0	epochs	1.0	0.04	0.0	0.4
9397.0	60.0	epochs	1.0	0.04	0.0	0.4
9487.0	60.0	epochs	1.0	0.04	315.0	0.2
9578.0	60.0	epochs	1.0	0.04	90.0	0.1
9668.0	60.0	epochs	1.0	0.04	0.0	0.6
9759.0	60.0	epochs	1.0	0.04	270.0	0.6
9849.0	60.0	epochs	1.0	0.04	45.0	0.1
9940.0	60.0	epochs	1.0	0.04	90.0	0.1
10031.0	59.0	epochs	1.0	0.04	315.0	0.2
10121.0	60.0	epochs	1.0	0.04	45.0	0.1
10212.0	59.0	epochs	1.0	0.04	180.0	0.6
10302.0	60.0	epochs	1.0	0.04	315.0	0.6
10393.0	59.0	epochs	1.0	0.04	180.0	0.05
10483.0	60.0	epochs	1.0	0.04	180.0	0.05
10574.0	60.0	epochs	1.0	0.04	90.0	0.4
10664.0	60.0	epochs	1.0	0.04	135.0	0.05
10755.0	60.0	epochs	1.0	0.04	45.0	0.05
10845.0	60.0	epochs	1.0	0.04	315.0	0.6
10936.0	60.0	epochs	1.0	0.04	90.0	0.4
11026.0	60.0	epochs	1.0	0.04	0.0	0.6
11117.0	60.0	epochs	1.0	0.04	45.0	0.05
11207.0	60.0	epochs	1.0	0.04	315.0	0.6
11298.0	60.0	epochs	1.0	0.04	135.0	0.1
11388.0	60.0	epochs	1.0	0.04	315.0	0.8
11479.0	60.0	epochs	1.0	0.04	90.0	0.2
11569.0	60.0	epochs	1.0	0.04	270.0	0.6
11660.0	60.0	epochs	1.0	0.04	45.0	0.6
11750.0	60.0	epochs	1.0	0.04	45.0	0.8
11841.0	60.0	epochs	1.0	0.04	45.0	0.4
11931.0	60.0	epochs	1.0	0.04	90.0	0.4
12022.0	60.0	epochs				
12113.0	59.0	epochs	1.0	0.04	45.0	0.6
12203.0	60.0	epochs	1.0	0.04	0.0	0.1
12294.0	59.0	epochs	1.0	0.04	180.0	0.4
12384.0	60.0	epochs	1.0	0.04	45.0	0.1
12475.0	59.0	epochs	1.0	0.04	180.0	0.1
12565.0	60.0	epochs	1.0	0.04	315.0	0.4
12656.0	60.0	epochs	1.0	0.04	90.0	0.4
12746.0	60.0	epochs	1.0	0.04	90.0	0.05
12837.0	60.0	epochs	1.0	0.04	90.0	0.2
12927.0	60.0	epochs	1.0	0.04	0.0	0.8
13018.0	60.0	epochs	1.0	0.04	45.0	0.6
13108.0	60.0	epochs	1.0	0.04	0.0	0.05
13199.0	60.0	epochs	1.0	0.04	45.0	0.1
13289.0	60.0	epochs	1.0	0.04	90.0	0.4
13380.0	60.0	epochs	1.0	0.04	45.0	0.4
13470.0	60.0	epochs	1.0	0.04	270.0	0.2
13561.0	60.0	epochs	1.0	0.04	135.0	0.6
13651.0	60.0	epochs	1.0	0.04	135.0	0.8
13742.0	60.0	epochs	1.0	0.04	45.0	0.8
13832.0	60.0	epochs	1.0	0.04	315.0	0.8
13923.0	60.0	epochs	1.0	0.04	135.0	0.4
14013.0	60.0	epochs	1.0	0.04	180.0	0.4
14104.0	60.0	epochs	1.0	0.04	135.0	0.1
14195.0	59.0	epochs	1.0	0.04	225.0	0.8
14285.0	60.0	epochs	1.0	0.04	225.0	0.4
14376.0	59.0	epochs	1.0	0.04	90.0	0.6
14466.0	60.0	epochs	1.0	0.04	135.0	0.2
14557.0	59.0	epochs	1.0	0.04	135.0	0.1
14647.0	60.0	epochs	1.0	0.04	0.0	0.2
14738.0	60.0	epochs	1.0	0.04	45.0	0.6
14828.0	60.0	epochs	1.0	0.04	135.0	0.1
14919.0	60.0	epochs	1.0	0.04	0.0	0.1
15009.0	60.0	epochs	1.0	0.04	180.0	0.6
15100.0	60.0	epochs	1.0	0.04	45.0	0.4
15190.0	60.0	epochs	1.0	0.04	225.0	0.2
15281.0	60.0	epochs	1.0	0.04	270.0	0.4
15371.0	60.0	epochs	1.0	0.04	90.0	0.05
15462.0	60.0	epochs	1.0	0.04	225.0	0.1
15552.0	60.0	epochs	1.0	0.04	180.0	0.2
15643.0	60.0	epochs	1.0	0.04	225.0	0.4
15733.0	60.0	epochs	1.0	0.04	90.0	0.8
15824.0	60.0	epochs	1.0	0.04	0.0	0.6
15914.0	60.0	epochs	1.0	0.04	90.0	0.1
16005.0	60.0	epochs	1.0	0.04	0.0	0.2
16095.0	60.0	epochs	1.0	0.04	315.0	0.1
16186.0	60.0	epochs	1.0	0.04	315.0	0.1
16277.0	59.0	epochs	1.0	0.04	45.0	0.6
16367.0	60.0	epochs	1.0	0.04	180.0	0.8
16458.0	59.0	epochs	1.0	0.04	225.0	0.05
16548.0	60.0	epochs	1.0	0.04	0.0	0.6
16639.0	59.0	epochs	1.0	0.04	180.0	0.2
16729.0	60.0	epochs	1.0	0.04	45.0	0.2
16820.0	60.0	epochs				
16910.0	60.0	epochs	1.0	0.04	90.0	0.8
17001.0	60.0	epochs	1.0	0.04	0.0	0.05
17091.0	60.0	epochs	1.0	0.04	315.0	0.2
17182.0	60.0	epochs	1.0	0.04	135.0	0.6
17272.0	60.0	epochs	1.0	0.04	135.0	0.05
17363.0	60.0	epochs	1.0	0.04	180.0	0.6
17453.0	60.0	epochs	1.0	0.04	225.0	0.8
17544.0	60.0	epochs				
17634.0	60.0	epochs	1.0	0.04	225.0	0.05
17725.0	60.0	epochs	1.0	0.04	0.0	0.05
17815.0	60.0	epochs	1.0	0.04	45.0	0.6
17906.0	60.0	epochs	1.0	0.04	45.0	0.05
17996.0	60.0	epochs	1.0	0.04	0.0	0.8
18087.0	60.0	epochs	1.0	0.04	315.0	0.05
18177.0	60.0	epochs	1.0	0.04	45.0	0.2
18268.0	60.0	epochs	1.0	0.04	90.0	0.2
18359.0	59.0	epochs	1.0	0.04	135.0	0.2
18449.0	60.0	epochs	1.0	0.04	225.0	0.05
18540.0	59.0	epochs	1.0	0.04	90.0	0.4
18630.0	60.0	epochs	1.0	0.04	225.0	0.1
18721.0	59.0	epochs	1.0	0.04	225.0	0.4
18811.0	60.0	epochs	1.0	0.04	270.0	0.2
18902.0	59.0	epochs	1.0	0.04	225.0	0.8
18992.0	60.0	epochs	1.0	0.04	225.0	0.8
19083.0	60.0	epochs	1.0	0.04	0.0	0.4
19173.0	60.0	epochs	1.0	0.04	315.0	0.8
19264.0	60.0	epochs	1.0	0.04	45.0	0.2
19354.0	60.0	epochs	1.0	0.04	135.0	0.4
19445.0	60.0	epochs	1.0	0.04	315.0	0.1
19535.0	60.0	epochs	1.0	0.04	270.0	0.8
19626.0	60.0	epochs	1.0	0.04	45.0	0.1
19716.0	60.0	epochs	1.0	0.04	270.0	0.6
19807.0	60.0	epochs	1.0	0.04	270.0	0.8
19897.0	60.0	epochs	1.0	0.04	270.0	0.6
19988.0	60.0	epochs	1.0	0.04	270.0	0.05
20078.0	60.0	epochs	1.0	0.04	90.0	0.6
20169.0	60.0	epochs	1.0	0.04	90.0	0.2
20259.0	60.0	epochs	1.0	0.04	180.0	0.05
20350.0	60.0	epochs	1.0	0.04	0.0	0.8
20441.0	59.0	epochs	1.0	0.04	180.0	0.2
20531.0	60.0	epochs	1.0	0.04	0.0	0.6
20622.0	59.0	epochs	1.0	0.04	180.0	0.2
20712.0	60.0	epochs	1.0	0.04	180.0	0.4
20803.0	59.0	epochs	1.0	0.04	315.0	0.05
20893.0	60.0	epochs	1.0	0.04	225.0	0.8
20984.0	59.0	epochs	1.0	0.04	180.0	0.1
21074.0	60.0	epochs	1.0	0.04	225.0	0.1
21165.0	60.0	epochs	1.0	0.04	225.0	0.8
21255.0	60.0	epochs	1.0	0.04	0.0	0.1
21346.0	60.0	epochs				
21436.0	60.0	epochs	1.0	0.04	225.0	0.05
21527.0	60.0	epochs	1.0	0.04	270.0	0.1
21617.0	60.0	epochs	1.0	0.04	270.0	0.6
21708.0	60.0	epochs	1.0	0.04	180.0	0.1
21798.0	60.0	epochs	1.0	0.04	225.0	0.05
21889.0	60.0	epochs	1.0	0.04	270.0	0.2
21979.0	60.0	epochs	1.0	0.04	315.0	0.2
22070.0	60.0	epochs	1.0	0.04	90.0	0.1
22160.0	60.0	epochs	1.0	0.04	135.0	0.2
22251.0	60.0	epochs	1.0	0.04	315.0	0.2
22341.0	60.0	epochs	1.0	0.04	135.0	0.8
22432.0	60.0	epochs	1.0	0.04	270.0	0.1
22523.0	59.0	epochs	1.0	0.04	135.0	0.2
22613.0	60.0	epochs	1.0	0.04	135.0	0.4
22704.0	59.0	epochs	1.0	0.04	0.0	0.8
22794.0	60.0	epochs	1.0	0.04	270.0	0.1
22885.0	59.0	epochs	1.0	0.04	90.0	0.2
22975.0	60.0	epochs	1.0	0.04	45.0	0.6
23066.0	59.0	epochs	1.0	0.04	45.0	0.2
23156.0	60.0	epochs	1.0	0.04	45.0	0.8
23247.0	60.0	epochs	1.0	0.04	90.0	0.8
23337.0	60.0	epochs	1.0	0.04	0.0	0.6
23428.0	60.0	epochs	1.0	0.04	0.0	0.1
23518.0	60.0	epochs	1.0	0.04	0.0	0.4
23609.0	60.0	epochs	1.0	0.04	180.0	0.2
23699.0	60.0	epochs	1.0	0.04	135.0	0.05
23790.0	60.0	epochs	1.0	0.04	90.0	0.05
23880.0	60.0	epochs	1.0	0.04	270.0	0.1
23971.0	60.0	epochs	1.0	0.04	90.0	0.2
24061.0	60.0	epochs	1.0	0.04	45.0	0.1
24152.0	60.0	epochs				
24242.0	60.0	epochs	1.0	0.04	270.0	0.8
24333.0	60.0	epochs	1.0	0.04	0.0	0.4
24423.0	60.0	epochs	1.0	0.04	315.0	0.2
24514.0	60.0	epochs	1.0	0.04	225.0	0.1
24604.0	60.0	epochs	1.0	0.04	225.0	0.2
24695.0	60.0	epochs	1.0	0.04	225.0	0.6
24786.0	59.0	epochs	1.0	0.04	135.0	0.4
24876.0	60.0	epochs	1.0	0.04	90.0	0.2
24967.0	59.0	epochs	1.0	0.04	45.0	0.1
25057.0	60.0	epochs	1.0	0.04	180.0	0.1
25148.0	59.0	epochs	1.0	0.04	0.0	0.6
25238.0	60.0	epochs	1.0	0.04	180.0	0.6
25329.0	60.0	epochs	1.0	0.04	90.0	0.1
25419.0	60.0	epochs	1.0	0.04	45.0	0.2
25510.0	60.0	epochs	1.0	0.04	225.0	0.1
25600.0	60.0	epochs	1.0	0.04	270.0	0.8
25691.0	60.0	epochs	1.0	0.04	45.0	0.4
25781.0	60.0	epochs	1.0	0.04	135.0	0.2
25872.0	60.0	epochs	1.0	0.04	180.0	0.05
25962.0	60.0	epochs	1.0	0.04	45.0	0.2
26053.0	60.0	epochs	1.0	0.04	135.0	0.05
26143.0	60.0	epochs	1.0	0.04	0.0	0.05
26234.0	60.0	epochs	1.0	0.04	315.0	0.8
26324.0	60.0	epochs	1.0	0.04	45.0	0.1
26415.0	60.0	epochs	1.0	0.04	270.0	0.1
26505.0	60.0	epochs	1.0	0.04	180.0	0.05
26596.0	60.0	epochs	1.0	0.04	90.0	0.05
26686.0	60.0	epochs	1.0	0.04	270.0	0.8
26777.0	60.0	epochs	1.0	0.04	0.0	0.05
26868.0	59.0	epochs	1.0	0.04	225.0	0.6
26958.0	60.0	epochs	1.0	0.04	0.0	0.8
27049.0	59.0	epochs	1.0	0.04	0.0	0.1
27139.0	60.0	epochs	1.0	0.04	180.0	0.4
27230.0	59.0	epochs	1.0	0.04	270.0	0.05
27320.0	60.0	epochs	1.0	0.04	180.0	0.6
27411.0	59.0	epochs	1.0	0.04	225.0	0.4
27501.0	60.0	epochs	1.0	0.04	180.0	0.05
27592.0	60.0	epochs	1.0	0.04	45.0	0.2
27682.0	60.0	epochs	1.0	0.04	225.0	0.8
27773.0	60.0	epochs	1.0	0.04	135.0	0.6
27863.0	60.0	epochs	1.0	0.04	315.0	0.8
27954.0	60.0	epochs	1.0	0.04	180.0	0.8
28044.0	60.0	epochs	1.0	0.04	90.0	0.05
28135.0	60.0	epochs	1.0	0.04	135.0	0.05
28225.0	60.0	epochs	1.0	0.04	315.0	0.6
28316.0	60.0	epochs	1.0	0.04	315.0	0.4
28406.0	60.0	epochs	1.0	0.04	90.0	0.05
28497.0	60.0	epochs	1.0	0.04	270.0	0.05
28587.0	60.0	epochs	1.0	0.04	315.0	0.05
28678.0	60.0	epochs	1.0	0.04	225.0	0.6
28768.0	60.0	epochs	1.0	0.04	180.0	0.6
28859.0	60.0	epochs	1.0	0.04	0.0	0.2
28950.0	59.0	epochs	1.0	0.04	180.0	0.05
29040.0	60.0	epochs	1.0	0.04	180.0	0.8
29131.0	59.0	epochs	1.0	0.04	180.0	0.4
29221.0	60.0	epochs	1.0	0.04	45.0	0.8
29312.0	59.0	epochs	1.0	0.04	0.0	0.8
29402.0	60.0	epochs	1.0	0.04	90.0	0.8
29493.0	59.0	epochs	1.0	0.04	225.0	0.4
29583.0	60.0	epochs	1.0	0.04	270.0	0.05
29674.0	60.0	epochs	1.0	0.04	225.0	0.4
29764.0	60.0	epochs	1.0	0.04	135.0	0.2
29855.0	60.0	epochs	1.0	0.04	315.0	0.1
29945.0	60.0	epochs	1.0	0.04	135.0	0.8
30036.0	60.0	epochs	1.0	0.04	225.0	0.05
30126.0	60.0	epochs	1.0	0.04	270.0	0.4
30217.0	60.0	epochs	1.0	0.04	180.0	0.4
30307.0	60.0	epochs	1.0	0.04	180.0	0.1
30398.0	60.0	epochs	1.0	0.04	45.0	0.6
30488.0	60.0	epochs	1.0	0.04	270.0	0.2
30579.0	60.0	epochs	1.0	0.04	180.0	0.4
30669.0	60.0	epochs	1.0	0.04	225.0	0.8
30760.0	60.0	epochs	1.0	0.04	180.0	0.2
30850.0	60.0	epochs	1.0	0.04	135.0	0.8
30941.0	60.0	epochs	1.0	0.04	0.0	0.4
31031.0	60.0	epochs	1.0	0.04	45.0	0.2
31122.0	60.0	epochs	1.0	0.04	270.0	0.2
31213.0	59.0	epochs	1.0	0.04	45.0	0.8
31303.0	60.0	epochs	1.0	0.04	315.0	0.2
31394.0	59.0	epochs	1.0	0.04	45.0	0.6
31484.0	60.0	epochs	1.0	0.04	90.0	0.2
31575.0	59.0	epochs	1.0	0.04	270.0	0.6
31665.0	60.0	epochs	1.0	0.04	90.0	0.4
31756.0	60.0	epochs	1.0	0.04	315.0	0.4
31846.0	60.0	epochs	1.0	0.04	0.0	0.4
31937.0	60.0	epochs	1.0	0.04	225.0	0.2
32027.0	60.0	epochs	1.0	0.04	90.0	0.4
32118.0	60.0	epochs	1.0	0.04	180.0	0.2
32208.0	60.0	epochs	1.0	0.04	0.0	0.05
32299.0	60.0	epochs	1.0	0.04	135.0	0.1
32389.0	60.0	epochs	1.0	0.04	315.0	0.4
32480.0	60.0	epochs	1.0	0.04	315.0	0.4
32570.0	60.0	epochs	1.0	0.04	225.0	0.1
32661.0	60.0	epochs	1.0	0.04	180.0	0.4
32751.0	60.0	epochs	1.0	0.04	45.0	0.8
32842.0	60.0	epochs	1.0	0.04	315.0	0.6
32932.0	60.0	epochs	1.0	0.04	315.0	0.8
33023.0	60.0	epochs	1.0	0.04	270.0	0.4
33113.0	60.0	epochs	1.0	0.04	45.0	0.2
33204.0	60.0	epochs	1.0	0.04	225.0	0.1
33295.0	59.0	epochs	1.0	0.04	180.0	0.05
33385.0	60.0	epochs	1.0	0.04	0.0	0.6
33476.0	59.0	epochs	1.0	0.04	45.0	0.4
33566.0	60.0	epochs	1.0	0.04	135.0	0.4
33657.0	59.0	epochs	1.0	0.04	270.0	0.6
33747.0	60.0	epochs	1.0	0.04	135.0	0.2
33838.0	59.0	epochs	1.0	0.04	180.0	0.6
33928.0	60.0	epochs	1.0	0.04	45.0	0.4
34019.0	60.0	epochs				
34109.0	60.0	epochs	1.0	0.04	45.0	0.2
34200.0	60.0	epochs	1.0	0.04	225.0	0.2
34290.0	60.0	epochs	1.0	0.04	180.0	0.05
34381.0	60.0	epochs	1.0	0.04	225.0	0.4
34471.0	60.0	epochs	1.0	0.04	225.0	0.05
34562.0	60.0	epochs	1.0	0.04	0.0	0.05
34652.0	60.0	epochs	1.0	0.04	225.0	0.8
34743.0	60.0	epochs	1.0	0.04	45.0	0.4
34833.0	60.0	epochs	1.0	0.04	270.0	0.8
34924.0	60.0	epochs	1.0	0.04	270.0	0.1
35014.0	60.0	epochs	1.0	0.04	45.0	0.4
35105.0	60.0	epochs	1.0	0.04	45.0	0.6
35195.0	60.0	epochs	1.0	0.04	180.0	0.4
35286.0	60.0	epochs	1.0	0.04	90.0	0.8
35377.0	59.0	epochs	1.0	0.04	135.0	0.8
35467.0	60.0	epochs	1.0	0.04	180.0	0.6
35558.0	59.0	epochs	1.0	0.04	270.0	0.2
35648.0	60.0	epochs	1.0	0.04	90.0	0.05
35739.0	59.0	epochs	1.0	0.04	0.0	0.2
35829.0	60.0	epochs	1.0	0.04	0.0	0.2
35920.0	59.0	epochs	1.0	0.04	315.0	0.6
36010.0	60.0	epochs	1.0	0.04	90.0	0.6
36101.0	60.0	epochs	1.0	0.04	225.0	0.8
36191.0	60.0	epochs	1.0	0.04	0.0	0.2
36282.0	60.0	epochs	1.0	0.04	180.0	0.05
36372.0	60.0	epochs	1.0	0.04	315.0	0.05
36463.0	60.0	epochs	1.0	0.04	315.0	0.1
36553.0	60.0	epochs	1.0	0.04	225.0	0.2
36644.0	60.0	epochs	1.0	0.04	0.0	0.2
36734.0	60.0	epochs	1.0	0.04	180.0	0.05
36825.0	60.0	epochs	1.0	0.04	90.0	0.1
36915.0	60.0	epochs	1.0	0.04	315.0	0.1
37006.0	60.0	epochs	1.0	0.04	225.0	0.6
37096.0	60.0	epochs	1.0	0.04	135.0	0.05
37187.0	60.0	epochs	1.0	0.04	90.0	0.6
37277.0	60.0	epochs	1.0	0.04	90.0	0.05
37368.0	60.0	epochs	1.0	0.04	315.0	0.05
37458.0	60.0	epochs	1.0	0.04	135.0	0.8
37549.0	60.0	epochs	1.0	0.04	180.0	0.6
37640.0	59.0	epochs	1.0	0.04	0.0	0.4
37730.0	60.0	epochs				
37821.0	59.0	epochs	1.0	0.04	90.0	0.6
37911.0	60.0	epochs	1.0	0.04	180.0	0.1
38002.0	59.0	epochs	1.0	0.04	45.0	0.2
38092.0	60.0	epochs	1.0	0.04	225.0	0.4
38183.0	59.0	epochs	1.0	0.04	225.0	0.8
38273.0	60.0	epochs	1.0	0.04	0.0	0.05
38364.0	60.0	epochs	1.0	0.04	180.0	0.6
38454.0	60.0	epochs	1.0	0.04	45.0	0.05
38545.0	60.0	epochs	1.0	0.04	90.0	0.4
38635.0	60.0	epochs	1.0	0.04	90.0	0.1
38726.0	60.0	epochs	1.0	0.04	270.0	0.2
38816.0	60.0	epochs				
38907.0	60.0	epochs	1.0	0.04	135.0	0.8
38997.0	60.0	epochs	1.0	0.04	0.0	0.2
39088.0	60.0	epochs	1.0	0.04	135.0	0.1
39178.0	60.0	epochs				
39269.0	60.0	epochs	1.0	0.04	180.0	0.6
39359.0	60.0	epochs	1.0	0.04	135.0	0.05
39450.0	60.0	epochs	1.0	0.04	0.0	0.8
39540.0	60.0	epochs	1.0	0.04	90.0	0.05
39631.0	60.0	epochs	1.0	0.04	180.0	0.05
39721.0	60.0	epochs	1.0	0.04	90.0	0.8
39812.0	60.0	epochs	1.0	0.04	315.0	0.6
39903.0	59.0	epochs	1.0	0.04	0.0	0.1
39993.0	60.0	epochs	1.0	0.04	315.0	0.4
40084.0	59.0	epochs	1.0	0.04	315.0	0.4
40174.0	60.0	epochs	1.0	0.04	270.0	0.4
40265.0	59.0	epochs	1.0	0.04	0.0	0.2
40355.0	60.0	epochs	1.0	0.04	45.0	0.8
40446.0	59.0	epochs	1.0	0.04	135.0	0.4
40536.0	60.0	epochs				
40627.0	60.0	epochs	1.0	0.04	45.0	0.4
40717.0	60.0	epochs	1.0	0.04	270.0	0.05
40808.0	60.0	epochs	1.0	0.04	135.0	0.6
40898.0	60.0	epochs	1.0	0.04	270.0	0.1
40989.0	60.0	epochs	1.0	0.04	315.0	0.8
41079.0	60.0	epochs	1.0	0.04	180.0	0.1
41170.0	60.0	epochs	1.0	0.04	135.0	0.2
41260.0	60.0	epochs	1.0	0.04	0.0	0.6
41351.0	60.0	epochs	1.0	0.04	315.0	0.2
41441.0	60.0	epochs	1.0	0.04	225.0	0.8
41532.0	60.0	epochs	1.0	0.04	0.0	0.4
41622.0	60.0	epochs	1.0	0.04	0.0	0.6
41713.0	60.0	epochs	1.0	0.04	270.0	0.8
41803.0	60.0	epochs	1.0	0.04	315.0	0.8
41894.0	60.0	epochs	1.0	0.04	135.0	0.2
41985.0	59.0	epochs	1.0	0.04	315.0	0.6
42075.0	60.0	epochs	1.0	0.04	315.0	0.2
42166.0	59.0	epochs	1.0	0.04	225.0	0.2
42256.0	60.0	epochs	1.0	0.04	225.0	0.2
42347.0	59.0	epochs	1.0	0.04	270.0	0.2
42437.0	60.0	epochs	1.0	0.04	315.0	0.4
42528.0	59.0	epochs				
42618.0	60.0	epochs	1.0	0.04	0.0	0.8
42709.0	60.0	epochs	1.0	0.04	135.0	0.1
42799.0	60.0	epochs	1.0	0.04	270.0	0.05
42890.0	60.0	epochs	1.0	0.04	270.0	0.6
42980.0	60.0	epochs	1.0	0.04	315.0	0.05
43071.0	60.0	epochs	1.0	0.04	225.0	0.4
43161.0	60.0	epochs	1.0	0.04	315.0	0.8
43252.0	60.0	epochs	1.0	0.04	135.0	0.4
43342.0	60.0	epochs	1.0	0.04	0.0	0.05
43433.0	60.0	epochs	1.0	0.04	90.0	0.8
43523.0	60.0	epochs	1.0	0.04	315.0	0.1
43614.0	60.0	epochs	1.0	0.04	90.0	0.2
43704.0	60.0	epochs	1.0	0.04	315.0	0.6
43795.0	60.0	epochs	1.0	0.04	180.0	0.4
43885.0	60.0	epochs	1.0	0.04	135.0	0.05
43976.0	60.0	epochs	1.0	0.04	315.0	0.6
44066.0	60.0	epochs	1.0	0.04	270.0	0.2
44157.0	60.0	epochs	1.0	0.04	135.0	0.05
44248.0	59.0	epochs	1.0	0.04	225.0	0.05
44338.0	60.0	epochs	1.0	0.04	180.0	0.8
44429.0	59.0	epochs	1.0	0.04	0.0	0.6
