onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
195.0	60.0	epochs	1.0	0.04	0.0	0.1
286.0	59.0	epochs	1.0	0.04	0.0	0.4
376.0	60.0	epochs	1.0	0.04	0.0	0.1
467.0	59.0	epochs	1.0	0.04	270.0	0.05
557.0	60.0	epochs	1.0	0.04	0.0	0.1
648.0	60.0	epochs	1.0	0.04	45.0	0.4
738.0	60.0	epochs	1.0	0.04	45.0	0.6
829.0	60.0	epochs	1.0	0.04	45.0	0.05
919.0	60.0	epochs	1.0	0.04	225.0	0.4
1010.0	60.0	epochs	1.0	0.04	180.0	0.05
1100.0	60.0	epochs	1.0	0.04	180.0	0.2
1191.0	60.0	epochs	1.0	0.04	90.0	0.4
1281.0	60.0	epochs				
1372.0	60.0	epochs	1.0	0.04	0.0	0.6
1462.0	60.0	epochs	1.0	0.04	135.0	0.6
1553.0	60.0	epochs	1.0	0.04	270.0	0.1
1643.0	60.0	epochs	1.0	0.04	180.0	0.6
1734.0	60.0	epochs	1.0	0.04	45.0	0.8
1824.0	60.0	epochs	1.0	0.04	0.0	0.05
1915.0	60.0	epochs	1.0	0.04	315.0	0.2
2006.0	59.0	epochs	1.0	0.04	45.0	0.6
2096.0	60.0	epochs	1.0	0.04	270.0	0.6
2187.0	59.0	epochs	1.0	0.04	135.0	0.6
2277.0	60.0	epochs	1.0	0.04	45.0	0.1
2368.0	59.0	epochs	1.0	0.04	225.0	0.6
2458.0	60.0	epochs	1.0	0.04	225.0	0.2
2549.0	60.0	epochs	1.0	0.04	0.0	0.4
2639.0	60.0	epochs	1.0	0.04	180.0	0.1
2730.0	60.0	epochs	1.0	0.04	315.0	0.1
2820.0	60.0	epochs	1.0	0.04	90.0	0.6
2911.0	60.0	epochs	1.0	0.04	270.0	0.8
3001.0	60.0	epochs				
3092.0	60.0	epochs	1.0	0.04	90.0	0.05
3182.0	60.0	epochs	1.0	0.04	180.0	0.05
3273.0	60.0	epochs	1.0	0.04	315.0	0.1
3363.0	60.0	epochs	1.0	0.04	180.0	0.05
3454.0	60.0	epochs				
3544.0	60.0	epochs	1.0	0.04	270.0	0.1
3635.0	60.0	epochs	1.0	0.04	270.0	0.05
3725.0	60.0	epochs	1.0	0.04	315.0	0.8
3816.0	60.0	epochs	1.0	0.04	180.0	0.05
3907.0	59.0	epochs	1.0	0.04	180.0	0.05
3997.0	60.0	epochs	1.0	0.04	45.0	0.05
4088.0	59.0	epochs	1.0	0.04	135.0	0.05
4178.0	60.0	epochs	1.0	0.04	315.0	0.8
4269.0	59.0	epochs	1.0	0.04	315.0	0.6
4359.0	60.0	epochs	1.0	0.04	270.0	0.1
4450.0	59.0	epochs	1.0	0.04	90.0	0.05
4540.0	60.0	epochs	1.0	0.04	45.0	0.8
4631.0	60.0	epochs	1.0	0.04	135.0	0.4
4721.0	60.0	epochs	1.0	0.04	45.0	0.2
4812.0	60.0	epochs	1.0	0.04	225.0	0.05
4902.0	60.0	epochs	1.0	0.04	0.0	0.05
4993.0	60.0	epochs	1.0	0.04	90.0	0.8
5083.0	60.0	epochs	1.0	0.04	45.0	0.6
5174.0	60.0	epochs	1.0	0.04	225.0	0.4
5264.0	60.0	epochs	1.0	0.04	225.0	0.05
5355.0	60.0	epochs	1.0	0.04	45.0	0.8
5445.0	60.0	epochs	1.0	0.04	270.0	0.6
5536.0	60.0	epochs	1.0	0.04	270.0	0.6
5626.0	60.0	epochs	1.0	0.04	45.0	0.2
5717.0	60.0	epochs	1.0	0.04	0.0	0.6
5807.0	60.0	epochs	1.0	0.04	45.0	0.1
5898.0	60.0	epochs	1.0	0.04	135.0	0.8
5989.0	59.0	epochs	1.0	0.04	0.0	0.8
6079.0	60.0	epochs	1.0	0.04	225.0	0.8
6170.0	59.0	epochs	1.0	0.04	315.0	0.8
6260.0	60.0	epochs	1.0	0.04	45.0	0.8
6351.0	59.0	epochs	1.0	0.04	0.0	0.1
6441.0	60.0	epochs	1.0	0.04	225.0	0.4
6532.0	60.0	epochs	1.0	0.04	180.0	0.2
6622.0	60.0	epochs	1.0	0.04	45.0	0.05
6713.0	60.0	epochs	1.0	0.04	315.0	0.1
6803.0	60.0	epochs	1.0	0.04	180.0	0.6
6894.0	60.0	epochs	1.0	0.04	315.0	0.6
6984.0	60.0	epochs	1.0	0.04	45.0	0.05
7075.0	60.0	epochs	1.0	0.04	0.0	0.4
7165.0	60.0	epochs	1.0	0.04	45.0	0.2
7256.0	60.0	epochs	1.0	0.04	315.0	0.4
7346.0	60.0	epochs	1.0	0.04	180.0	0.4
7437.0	60.0	epochs	1.0	0.04	90.0	0.05
7527.0	60.0	epochs	1.0	0.04	135.0	0.4
7618.0	60.0	epochs	1.0	0.04	180.0	0.4
7708.0	60.0	epochs	1.0	0.04	315.0	0.2
7799.0	60.0	epochs	1.0	0.04	135.0	0.1
7889.0	60.0	epochs	1.0	0.04	90.0	0.6
7980.0	60.0	epochs	1.0	0.04	135.0	0.6
8071.0	59.0	epochs	1.0	0.04	0.0	0.4
8161.0	60.0	epochs	1.0	0.04	315.0	0.8
8252.0	59.0	epochs	1.0	0.04	90.0	0.1
8342.0	60.0	epochs	1.0	0.04	315.0	0.05
