onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
194.0	60.0	epochs	1.0	0.04	225.0	0.2
285.0	59.0	epochs	1.0	0.04	180.0	0.05
375.0	60.0	epochs	1.0	0.04	225.0	0.4
466.0	59.0	epochs	1.0	0.04	135.0	0.2
556.0	60.0	epochs	1.0	0.04	270.0	0.05
647.0	60.0	epochs	1.0	0.04	90.0	0.1
737.0	60.0	epochs	1.0	0.04	0.0	0.05
828.0	60.0	epochs	1.0	0.04	270.0	0.2
918.0	60.0	epochs	1.0	0.04	135.0	0.05
1009.0	60.0	epochs	1.0	0.04	45.0	0.1
1099.0	60.0	epochs	1.0	0.04	270.0	0.1
1190.0	60.0	epochs	1.0	0.04	90.0	0.2
1280.0	60.0	epochs	1.0	0.04	45.0	0.2
1371.0	60.0	epochs	1.0	0.04	0.0	0.8
1461.0	60.0	epochs	1.0	0.04	180.0	0.2
1552.0	60.0	epochs	1.0	0.04	225.0	0.2
1642.0	60.0	epochs	1.0	0.04	45.0	0.1
1733.0	60.0	epochs	1.0	0.04	270.0	0.8
1824.0	59.0	epochs				
1914.0	60.0	epochs	1.0	0.04	315.0	0.8
2005.0	59.0	epochs	1.0	0.04	270.0	0.4
2095.0	60.0	epochs	1.0	0.04	0.0	0.1
2186.0	59.0	epochs	1.0	0.04	315.0	0.2
2276.0	60.0	epochs	1.0	0.04	0.0	0.2
2367.0	60.0	epochs	1.0	0.04	135.0	0.2
2457.0	60.0	epochs	1.0	0.04	135.0	0.8
2548.0	60.0	epochs	1.0	0.04	0.0	0.1
2638.0	60.0	epochs	1.0	0.04	180.0	0.4
2729.0	60.0	epochs	1.0	0.04	180.0	0.8
2819.0	60.0	epochs	1.0	0.04	0.0	0.1
2910.0	60.0	epochs	1.0	0.04	270.0	0.1
3000.0	60.0	epochs	1.0	0.04	45.0	0.1
3091.0	60.0	epochs				
3181.0	60.0	epochs	1.0	0.04	0.0	0.6
3272.0	60.0	epochs	1.0	0.04	90.0	0.2
3362.0	60.0	epochs	1.0	0.04	180.0	0.2
3453.0	60.0	epochs	1.0	0.04	45.0	0.6
3544.0	59.0	epochs	1.0	0.04	0.0	0.8
3634.0	60.0	epochs	1.0	0.04	315.0	0.4
3725.0	59.0	epochs	1.0	0.04	180.0	0.1
3815.0	60.0	epochs	1.0	0.04	180.0	0.8
3906.0	59.0	epochs	1.0	0.04	90.0	0.4
3996.0	60.0	epochs	1.0	0.04	90.0	0.1
4087.0	60.0	epochs	1.0	0.04	180.0	0.05
4177.0	60.0	epochs	1.0	0.04	315.0	0.1
4268.0	60.0	epochs	1.0	0.04	135.0	0.8
4358.0	60.0	epochs	1.0	0.04	135.0	0.8
4449.0	60.0	epochs	1.0	0.04	0.0	0.4
4539.0	60.0	epochs	1.0	0.04	135.0	0.05
4630.0	60.0	epochs	1.0	0.04	135.0	0.1
4720.0	60.0	epochs				
4811.0	60.0	epochs	1.0	0.04	135.0	0.4
4901.0	60.0	epochs	1.0	0.04	225.0	0.8
4992.0	60.0	epochs	1.0	0.04	135.0	0.05
5082.0	60.0	epochs	1.0	0.04	225.0	0.6
5173.0	60.0	epochs	1.0	0.04	180.0	0.4
5263.0	60.0	epochs	1.0	0.04	90.0	0.8
5354.0	60.0	epochs	1.0	0.04	270.0	0.1
5445.0	59.0	epochs	1.0	0.04	0.0	0.05
5535.0	60.0	epochs	1.0	0.04	180.0	0.4
5626.0	59.0	epochs	1.0	0.04	270.0	0.6
5716.0	60.0	epochs	1.0	0.04	0.0	0.2
5807.0	59.0	epochs	1.0	0.04	90.0	0.2
5897.0	60.0	epochs	1.0	0.04	270.0	0.2
5988.0	60.0	epochs	1.0	0.04	180.0	0.1
6078.0	60.0	epochs	1.0	0.04	270.0	0.1
6169.0	60.0	epochs	1.0	0.04	270.0	0.4
6259.0	60.0	epochs	1.0	0.04	270.0	0.8
6350.0	60.0	epochs	1.0	0.04	90.0	0.8
6440.0	60.0	epochs	1.0	0.04	225.0	0.2
6531.0	60.0	epochs	1.0	0.04	135.0	0.8
6621.0	60.0	epochs	1.0	0.04	315.0	0.6
6712.0	60.0	epochs				
6802.0	60.0	epochs	1.0	0.04	135.0	0.2
6893.0	60.0	epochs	1.0	0.04	225.0	0.4
6983.0	60.0	epochs	1.0	0.04	135.0	0.1
7074.0	60.0	epochs	1.0	0.04	270.0	0.6
7165.0	59.0	epochs	1.0	0.04	180.0	0.1
7255.0	60.0	epochs	1.0	0.04	270.0	0.1
7346.0	59.0	epochs	1.0	0.04	315.0	0.8
7436.0	60.0	epochs				
7527.0	59.0	epochs	1.0	0.04	90.0	0.05
7620.0	60.0	epochs	1.0	0.04	180.0	0.2
7710.0	60.0	epochs	1.0	0.04	0.0	0.6
7801.0	60.0	epochs	1.0	0.04	90.0	0.2
7891.0	60.0	epochs	1.0	0.04	270.0	0.6
7982.0	60.0	epochs	1.0	0.04	315.0	0.6
8072.0	60.0	epochs	1.0	0.04	45.0	0.6
8163.0	60.0	epochs	1.0	0.04	225.0	0.6
8253.0	60.0	epochs	1.0	0.04	135.0	0.4
8344.0	60.0	epochs	1.0	0.04	135.0	0.6
8434.0	60.0	epochs	1.0	0.04	90.0	0.8
8525.0	60.0	epochs	1.0	0.04	315.0	0.8
8615.0	60.0	epochs	1.0	0.04	135.0	0.8
8706.0	60.0	epochs	1.0	0.04	225.0	0.4
8796.0	60.0	epochs	1.0	0.04	270.0	0.8
8887.0	60.0	epochs	1.0	0.04	45.0	0.05
8978.0	59.0	epochs	1.0	0.04	225.0	0.4
9068.0	60.0	epochs	1.0	0.04	270.0	0.2
9159.0	59.0	epochs	1.0	0.04	0.0	0.1
9249.0	60.0	epochs	1.0	0.04	135.0	0.1
9340.0	59.0	epochs	1.0	0.04	270.0	0.05
9430.0	60.0	epochs	1.0	0.04	90.0	0.8
9521.0	60.0	epochs	1.0	0.04	315.0	0.6
9611.0	60.0	epochs	1.0	0.04	45.0	0.8
9702.0	60.0	epochs	1.0	0.04	180.0	0.2
9792.0	60.0	epochs	1.0	0.04	315.0	0.1
9883.0	60.0	epochs	1.0	0.04	0.0	0.4
9973.0	60.0	epochs	1.0	0.04	0.0	0.8
10064.0	60.0	epochs	1.0	0.04	270.0	0.1
10154.0	60.0	epochs	1.0	0.04	0.0	0.1
10245.0	60.0	epochs	1.0	0.04	270.0	0.2
10335.0	60.0	epochs	1.0	0.04	135.0	0.4
10426.0	60.0	epochs	1.0	0.04	180.0	0.05
10516.0	60.0	epochs	1.0	0.04	90.0	0.4
10607.0	60.0	epochs	1.0	0.04	315.0	0.8
10698.0	59.0	epochs	1.0	0.04	90.0	0.2
10788.0	60.0	epochs				
10879.0	59.0	epochs	1.0	0.04	0.0	0.6
10969.0	60.0	epochs	1.0	0.04	45.0	0.8
11060.0	59.0	epochs	1.0	0.04	180.0	0.6
11150.0	60.0	epochs	1.0	0.04	270.0	0.8
11241.0	60.0	epochs	1.0	0.04	180.0	0.05
11331.0	60.0	epochs	1.0	0.04	0.0	0.4
11422.0	60.0	epochs	1.0	0.04	0.0	0.8
11512.0	60.0	epochs				
11603.0	60.0	epochs	1.0	0.04	180.0	0.1
11693.0	60.0	epochs	1.0	0.04	90.0	0.2
11784.0	60.0	epochs	1.0	0.04	270.0	0.4
11874.0	60.0	epochs	1.0	0.04	0.0	0.6
11965.0	60.0	epochs	1.0	0.04	180.0	0.1
12055.0	60.0	epochs	1.0	0.04	270.0	0.1
12146.0	60.0	epochs	1.0	0.04	315.0	0.2
12236.0	60.0	epochs	1.0	0.04	135.0	0.2
12327.0	60.0	epochs	1.0	0.04	270.0	0.1
12418.0	59.0	epochs	1.0	0.04	315.0	0.4
12508.0	60.0	epochs	1.0	0.04	0.0	0.8
12599.0	59.0	epochs	1.0	0.04	135.0	0.1
12689.0	60.0	epochs	1.0	0.04	270.0	0.4
12780.0	59.0	epochs				
12870.0	60.0	epochs	1.0	0.04	45.0	0.2
12961.0	60.0	epochs	1.0	0.04	180.0	0.4
13051.0	60.0	epochs	1.0	0.04	45.0	0.6
13142.0	60.0	epochs	1.0	0.04	225.0	0.4
13232.0	60.0	epochs				
13323.0	60.0	epochs	1.0	0.04	0.0	0.05
13413.0	60.0	epochs	1.0	0.04	45.0	0.4
13504.0	60.0	epochs	1.0	0.04	0.0	0.1
13594.0	60.0	epochs	1.0	0.04	0.0	0.05
13685.0	60.0	epochs	1.0	0.04	180.0	0.8
13775.0	60.0	epochs	1.0	0.04	135.0	0.1
13866.0	60.0	epochs	1.0	0.04	90.0	0.8
13956.0	60.0	epochs	1.0	0.04	225.0	0.4
14047.0	60.0	epochs	1.0	0.04	270.0	0.4
14137.0	60.0	epochs				
