onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
446.0	59.0	epochs	1.0	0.04	270.0	0.2
536.0	60.0	epochs	1.0	0.04	270.0	0.2
626.0	60.0	epochs	1.0	0.04	0.0	0.2
716.0	60.0	epochs	1.0	0.04	135.0	0.8
807.0	59.0	epochs	1.0	0.04	315.0	0.2
897.0	60.0	epochs	1.0	0.04	225.0	0.6
987.0	60.0	epochs	1.0	0.04	90.0	0.05
1078.0	59.0	epochs	1.0	0.04	0.0	0.8
1168.0	60.0	epochs	1.0	0.04	225.0	0.4
1258.0	60.0	epochs	1.0	0.04	135.0	0.6
1349.0	59.0	epochs	1.0	0.04	270.0	0.05
1439.0	60.0	epochs	1.0	0.04	0.0	0.6
1529.0	60.0	epochs	1.0	0.04	225.0	0.2
1620.0	59.0	epochs	1.0	0.04	45.0	0.8
1710.0	60.0	epochs	1.0	0.04	180.0	0.8
1800.0	60.0	epochs	1.0	0.04	270.0	0.8
1890.0	60.0	epochs	1.0	0.04	135.0	0.6
1981.0	59.0	epochs	1.0	0.04	135.0	0.05
2071.0	60.0	epochs	1.0	0.04	180.0	0.8
2161.0	60.0	epochs	1.0	0.04	315.0	0.6
2252.0	59.0	epochs	1.0	0.04	180.0	0.8
2342.0	60.0	epochs	1.0	0.04	225.0	0.4
2432.0	60.0	epochs	1.0	0.04	270.0	0.1
2523.0	59.0	epochs	1.0	0.04	90.0	0.6
2613.0	60.0	epochs	1.0	0.04	0.0	0.8
2703.0	60.0	epochs	1.0	0.04	45.0	0.05
2794.0	59.0	epochs	1.0	0.04	270.0	0.1
2884.0	60.0	epochs	1.0	0.04	225.0	0.1
2974.0	60.0	epochs	1.0	0.04	180.0	0.05
3065.0	59.0	epochs	1.0	0.04	225.0	0.1
3155.0	60.0	epochs	1.0	0.04	180.0	0.05
3245.0	60.0	epochs	1.0	0.04	135.0	0.4
3335.0	60.0	epochs	1.0	0.04	45.0	0.05
3426.0	59.0	epochs	1.0	0.04	0.0	0.1
3516.0	60.0	epochs	1.0	0.04	270.0	0.4
3606.0	60.0	epochs	1.0	0.04	225.0	0.4
3697.0	59.0	epochs	1.0	0.04	135.0	0.8
3787.0	60.0	epochs	1.0	0.04	315.0	0.1
3877.0	60.0	epochs	1.0	0.04	0.0	0.8
3968.0	59.0	epochs	1.0	0.04	45.0	0.1
4058.0	60.0	epochs	1.0	0.04	315.0	0.2
4148.0	60.0	epochs	1.0	0.04	225.0	0.1
4239.0	59.0	epochs	1.0	0.04	45.0	0.1
4329.0	60.0	epochs	1.0	0.04	270.0	0.1
4419.0	60.0	epochs	1.0	0.04	0.0	0.8
4509.0	60.0	epochs	1.0	0.04	225.0	0.8
4600.0	59.0	epochs	1.0	0.04	315.0	0.1
4690.0	60.0	epochs	1.0	0.04	315.0	0.1
4780.0	60.0	epochs	1.0	0.04	45.0	0.8
4871.0	59.0	epochs	1.0	0.04	135.0	0.4
4961.0	60.0	epochs	1.0	0.04	135.0	0.05
5051.0	60.0	epochs	1.0	0.04	135.0	0.1
5142.0	59.0	epochs	1.0	0.04	315.0	0.1
5232.0	60.0	epochs	1.0	0.04	180.0	0.4
5322.0	60.0	epochs	1.0	0.04	90.0	0.8
5413.0	59.0	epochs	1.0	0.04	270.0	0.05
5503.0	60.0	epochs	1.0	0.04	90.0	0.4
5593.0	60.0	epochs	1.0	0.04	270.0	0.4
5684.0	59.0	epochs	1.0	0.04	45.0	0.1
5774.0	60.0	epochs	1.0	0.04	90.0	0.6
5864.0	60.0	epochs	1.0	0.04	45.0	0.4
5954.0	60.0	epochs	1.0	0.04	0.0	0.2
6045.0	59.0	epochs	1.0	0.04	0.0	0.1
6135.0	60.0	epochs	1.0	0.04	0.0	0.1
6225.0	60.0	epochs	1.0	0.04	0.0	0.05
6316.0	59.0	epochs	1.0	0.04	90.0	0.05
6406.0	60.0	epochs	1.0	0.04	135.0	0.05
6496.0	60.0	epochs	1.0	0.04	270.0	0.05
6587.0	59.0	epochs	1.0	0.04	135.0	0.1
6677.0	60.0	epochs	1.0	0.04	225.0	0.8
6767.0	60.0	epochs	1.0	0.04	45.0	0.8
6858.0	59.0	epochs	1.0	0.04	180.0	0.6
6948.0	60.0	epochs	1.0	0.04	90.0	0.4
7038.0	60.0	epochs	1.0	0.04	0.0	0.2
7128.0	60.0	epochs	1.0	0.04	135.0	0.6
7219.0	59.0	epochs	1.0	0.04	315.0	0.1
7309.0	60.0	epochs	1.0	0.04	270.0	0.4
7399.0	60.0	epochs	1.0	0.04	90.0	0.05
