onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
446.0	60.0	epochs	1.0	0.04	315.0	0.6
536.0	60.0	epochs	1.0	0.04	45.0	0.4
627.0	59.0	epochs	1.0	0.04	180.0	0.1
717.0	60.0	epochs	1.0	0.04	270.0	0.8
807.0	60.0	epochs	1.0	0.04	225.0	0.4
897.0	60.0	epochs	1.0	0.04	0.0	0.8
988.0	59.0	epochs	1.0	0.04	270.0	0.4
1078.0	60.0	epochs	1.0	0.04	225.0	0.8
1168.0	60.0	epochs	1.0	0.04	90.0	0.8
1259.0	59.0	epochs	1.0	0.04	0.0	0.6
1349.0	60.0	epochs	1.0	0.04	90.0	0.2
1439.0	60.0	epochs	1.0	0.04	135.0	0.6
1530.0	59.0	epochs	1.0	0.04	270.0	0.8
1620.0	60.0	epochs	1.0	0.04	180.0	0.6
1710.0	60.0	epochs	1.0	0.04	45.0	0.4
1801.0	59.0	epochs	1.0	0.04	180.0	0.4
1891.0	60.0	epochs	1.0	0.04	45.0	0.2
1981.0	60.0	epochs	1.0	0.04	135.0	0.2
2071.0	60.0	epochs	1.0	0.04	135.0	0.1
2162.0	59.0	epochs	1.0	0.04	135.0	0.6
2252.0	60.0	epochs	1.0	0.04	180.0	0.8
2342.0	60.0	epochs	1.0	0.04	135.0	0.1
2433.0	59.0	epochs	1.0	0.04	45.0	0.8
2523.0	60.0	epochs	1.0	0.04	135.0	0.6
2613.0	60.0	epochs	1.0	0.04	135.0	0.6
2704.0	59.0	epochs	1.0	0.04	180.0	0.05
2794.0	60.0	epochs	1.0	0.04	315.0	0.1
2884.0	60.0	epochs	1.0	0.04	0.0	0.4
2975.0	59.0	epochs	1.0	0.04	270.0	0.8
3065.0	60.0	epochs	1.0	0.04	135.0	0.8
3155.0	60.0	epochs	1.0	0.04	270.0	0.05
3245.0	60.0	epochs	1.0	0.04	315.0	0.1
3336.0	59.0	epochs	1.0	0.04	315.0	0.2
3426.0	60.0	epochs	1.0	0.04	225.0	0.8
3516.0	60.0	epochs	1.0	0.04	45.0	0.4
3607.0	59.0	epochs	1.0	0.04	90.0	0.8
3697.0	60.0	epochs	1.0	0.04	45.0	0.4
3787.0	60.0	epochs	1.0	0.04	315.0	0.1
3878.0	59.0	epochs	1.0	0.04	135.0	0.05
3968.0	60.0	epochs	1.0	0.04	180.0	0.8
4058.0	60.0	epochs	1.0	0.04	225.0	0.4
4149.0	59.0	epochs	1.0	0.04	315.0	0.6
4239.0	60.0	epochs	1.0	0.04	90.0	0.05
4329.0	60.0	epochs	1.0	0.04	270.0	0.2
4419.0	60.0	epochs	1.0	0.04	0.0	0.2
4510.0	59.0	epochs	1.0	0.04	225.0	0.6
4600.0	60.0	epochs	1.0	0.04	45.0	0.05
4690.0	60.0	epochs	1.0	0.04	135.0	0.2
4781.0	59.0	epochs	1.0	0.04	270.0	0.6
4871.0	60.0	epochs	1.0	0.04	270.0	0.2
4961.0	60.0	epochs	1.0	0.04	225.0	0.8
5052.0	59.0	epochs	1.0	0.04	270.0	0.8
5142.0	60.0	epochs	1.0	0.04	225.0	0.2
5232.0	60.0	epochs				
5322.0	60.0	epochs	1.0	0.04	135.0	0.4
5413.0	59.0	epochs	1.0	0.04	135.0	0.6
5503.0	60.0	epochs	1.0	0.04	45.0	0.1
5593.0	60.0	epochs	1.0	0.04	90.0	0.4
5684.0	59.0	epochs	1.0	0.04	45.0	0.4
5774.0	60.0	epochs	1.0	0.04	270.0	0.8
5864.0	60.0	epochs	1.0	0.04	180.0	0.05
5955.0	59.0	epochs	1.0	0.04	0.0	0.2
6045.0	60.0	epochs	1.0	0.04	0.0	0.1
6135.0	60.0	epochs	1.0	0.04	0.0	0.4
6226.0	59.0	epochs	1.0	0.04	135.0	0.8
6316.0	60.0	epochs	1.0	0.04	0.0	0.6
6406.0	60.0	epochs	1.0	0.04	180.0	0.1
6496.0	60.0	epochs	1.0	0.04	270.0	0.6
6587.0	59.0	epochs	1.0	0.04	270.0	0.05
6677.0	60.0	epochs	1.0	0.04	45.0	0.2
6767.0	60.0	epochs	1.0	0.04	0.0	0.8
6858.0	59.0	epochs	1.0	0.04	0.0	0.2
6948.0	60.0	epochs	1.0	0.04	90.0	0.1
7038.0	60.0	epochs	1.0	0.04	270.0	0.4
7129.0	59.0	epochs	1.0	0.04	315.0	0.2
7219.0	60.0	epochs	1.0	0.04	270.0	0.05
7309.0	60.0	epochs	1.0	0.04	180.0	0.05
7400.0	59.0	epochs	1.0	0.04	135.0	0.1
7490.0	60.0	epochs	1.0	0.04	270.0	0.8
7580.0	60.0	epochs	1.0	0.04	270.0	0.05
7670.0	60.0	epochs	1.0	0.04	180.0	0.8
7761.0	59.0	epochs	1.0	0.04	45.0	0.8
7851.0	60.0	epochs	1.0	0.04	135.0	0.1
7941.0	60.0	epochs	1.0	0.04	225.0	0.1
8032.0	59.0	epochs	1.0	0.04	225.0	0.8
8122.0	60.0	epochs	1.0	0.04	45.0	0.6
8212.0	60.0	epochs	1.0	0.04	0.0	0.05
8303.0	59.0	epochs	1.0	0.04	135.0	0.05
8393.0	60.0	epochs	1.0	0.04	225.0	0.05
8483.0	60.0	epochs	1.0	0.04	270.0	0.8
8573.0	60.0	epochs	1.0	0.04	225.0	0.2
8664.0	60.0	epochs	1.0	0.04	45.0	0.2
8754.0	60.0	epochs	1.0	0.04	270.0	0.8
8844.0	60.0	epochs	1.0	0.04	180.0	0.6
8935.0	59.0	epochs	1.0	0.04	90.0	0.05
9025.0	60.0	epochs	1.0	0.04	225.0	0.2
9115.0	60.0	epochs	1.0	0.04	45.0	0.2
9206.0	59.0	epochs	1.0	0.04	45.0	0.4
9296.0	60.0	epochs	1.0	0.04	45.0	0.8
9386.0	60.0	epochs	1.0	0.04	225.0	0.8
9477.0	59.0	epochs	1.0	0.04	225.0	0.05
9567.0	60.0	epochs	1.0	0.04	180.0	0.2
9657.0	60.0	epochs	1.0	0.04	0.0	0.2
9747.0	60.0	epochs	1.0	0.04	180.0	0.6
9838.0	59.0	epochs	1.0	0.04	45.0	0.05
9928.0	60.0	epochs	1.0	0.04	135.0	0.2
10018.0	60.0	epochs	1.0	0.04	135.0	0.4
10109.0	59.0	epochs	1.0	0.04	225.0	0.8
10199.0	60.0	epochs	1.0	0.04	90.0	0.4
10289.0	60.0	epochs	1.0	0.04	90.0	0.05
10380.0	59.0	epochs	1.0	0.04	270.0	0.2
10470.0	60.0	epochs	1.0	0.04	270.0	0.2
10560.0	60.0	epochs				
10651.0	59.0	epochs	1.0	0.04	225.0	0.05
10741.0	60.0	epochs	1.0	0.04	225.0	0.4
10831.0	60.0	epochs	1.0	0.04	225.0	0.4
10921.0	60.0	epochs	1.0	0.04	0.0	0.8
11012.0	59.0	epochs	1.0	0.04	180.0	0.2
11102.0	60.0	epochs	1.0	0.04	270.0	0.1
11192.0	60.0	epochs	1.0	0.04	180.0	0.05
11283.0	59.0	epochs	1.0	0.04	315.0	0.1
11373.0	60.0	epochs	1.0	0.04	180.0	0.4
11463.0	60.0	epochs	1.0	0.04	90.0	0.8
11554.0	59.0	epochs	1.0	0.04	135.0	0.2
11644.0	60.0	epochs	1.0	0.04	315.0	0.4
11734.0	60.0	epochs	1.0	0.04	270.0	0.8
11825.0	59.0	epochs	1.0	0.04	135.0	0.05
11915.0	60.0	epochs	1.0	0.04	225.0	0.2
12005.0	60.0	epochs	1.0	0.04	45.0	0.8
12095.0	60.0	epochs	1.0	0.04	90.0	0.4
12186.0	59.0	epochs	1.0	0.04	180.0	0.4
12276.0	60.0	epochs	1.0	0.04	225.0	0.6
12366.0	60.0	epochs	1.0	0.04	0.0	0.6
12457.0	59.0	epochs	1.0	0.04	45.0	0.1
12547.0	60.0	epochs	1.0	0.04	135.0	0.05
12637.0	60.0	epochs	1.0	0.04	180.0	0.8
12728.0	59.0	epochs	1.0	0.04	315.0	0.05
12818.0	60.0	epochs	1.0	0.04	0.0	0.4
12908.0	60.0	epochs	1.0	0.04	0.0	0.4
12998.0	60.0	epochs	1.0	0.04	270.0	0.4
13089.0	59.0	epochs	1.0	0.04	225.0	0.8
13179.0	60.0	epochs	1.0	0.04	270.0	0.4
13269.0	60.0	epochs	1.0	0.04	225.0	0.1
13360.0	59.0	epochs	1.0	0.04	0.0	0.8
13450.0	60.0	epochs	1.0	0.04	0.0	0.4
13540.0	60.0	epochs	1.0	0.04	315.0	0.4
13631.0	59.0	epochs	1.0	0.04	135.0	0.2
13721.0	60.0	epochs	1.0	0.04	315.0	0.2
13811.0	60.0	epochs	1.0	0.04	225.0	0.05
13902.0	59.0	epochs	1.0	0.04	90.0	0.8
13992.0	60.0	epochs	1.0	0.04	90.0	0.05
14082.0	60.0	epochs	1.0	0.04	90.0	0.4
14172.0	60.0	epochs	1.0	0.04	270.0	0.1
14263.0	59.0	epochs	1.0	0.04	135.0	0.8
14353.0	60.0	epochs	1.0	0.04	315.0	0.4
14443.0	60.0	epochs	1.0	0.04	315.0	0.05
14534.0	59.0	epochs	1.0	0.04	180.0	0.05
14624.0	60.0	epochs	1.0	0.04	270.0	0.6
14714.0	60.0	epochs	1.0	0.04	315.0	0.05
14805.0	59.0	epochs	1.0	0.04	90.0	0.4
14895.0	60.0	epochs	1.0	0.04	270.0	0.1
14985.0	60.0	epochs	1.0	0.04	45.0	0.8
15076.0	59.0	epochs	1.0	0.04	270.0	0.05
15166.0	60.0	epochs	1.0	0.04	45.0	0.4
15256.0	60.0	epochs	1.0	0.04	0.0	0.8
15346.0	60.0	epochs	1.0	0.04	45.0	0.05
15437.0	59.0	epochs	1.0	0.04	45.0	0.8
15527.0	60.0	epochs				
15617.0	60.0	epochs	1.0	0.04	270.0	0.2
15708.0	59.0	epochs	1.0	0.04	315.0	0.8
15798.0	60.0	epochs	1.0	0.04	270.0	0.6
15888.0	60.0	epochs	1.0	0.04	315.0	0.1
15979.0	59.0	epochs	1.0	0.04	0.0	0.1
16069.0	60.0	epochs	1.0	0.04	90.0	0.1
16159.0	60.0	epochs	1.0	0.04	180.0	0.1
16249.0	60.0	epochs	1.0	0.04	90.0	0.4
16340.0	59.0	epochs	1.0	0.04	135.0	0.05
16430.0	60.0	epochs	1.0	0.04	315.0	0.8
16520.0	60.0	epochs	1.0	0.04	45.0	0.6
16611.0	59.0	epochs	1.0	0.04	225.0	0.1
16701.0	60.0	epochs	1.0	0.04	90.0	0.05
16791.0	60.0	epochs	1.0	0.04	45.0	0.6
16882.0	59.0	epochs	1.0	0.04	90.0	0.1
16972.0	60.0	epochs	1.0	0.04	0.0	0.6
17062.0	60.0	epochs	1.0	0.04	0.0	0.2
17153.0	59.0	epochs	1.0	0.04	270.0	0.2
17243.0	60.0	epochs	1.0	0.04	180.0	0.8
17333.0	60.0	epochs	1.0	0.04	90.0	0.6
17423.0	60.0	epochs				
17514.0	59.0	epochs	1.0	0.04	135.0	0.6
17604.0	60.0	epochs	1.0	0.04	45.0	0.6
17694.0	60.0	epochs	1.0	0.04	270.0	0.4
17785.0	59.0	epochs	1.0	0.04	135.0	0.8
17875.0	60.0	epochs	1.0	0.04	225.0	0.6
17965.0	60.0	epochs	1.0	0.04	315.0	0.2
18056.0	59.0	epochs	1.0	0.04	135.0	0.1
18146.0	60.0	epochs	1.0	0.04	90.0	0.8
18236.0	60.0	epochs	1.0	0.04	315.0	0.2
18327.0	59.0	epochs	1.0	0.04	0.0	0.05
18417.0	60.0	epochs	1.0	0.04	90.0	0.2
18507.0	60.0	epochs	1.0	0.04	315.0	0.05
18597.0	60.0	epochs	1.0	0.04	90.0	0.05
