onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
445.0	60.0	epochs	1.0	0.04	315.0	0.4
536.0	59.0	epochs	1.0	0.04	225.0	0.1
626.0	60.0	epochs				
716.0	60.0	epochs	1.0	0.04	135.0	0.6
807.0	59.0	epochs	1.0	0.04	0.0	0.6
897.0	60.0	epochs	1.0	0.04	0.0	0.8
987.0	60.0	epochs	1.0	0.04	135.0	0.8
1077.0	60.0	epochs	1.0	0.04	225.0	0.1
1168.0	59.0	epochs	1.0	0.04	90.0	0.8
1258.0	60.0	epochs	1.0	0.04	225.0	0.6
1348.0	60.0	epochs	1.0	0.04	225.0	0.4
1439.0	59.0	epochs	1.0	0.04	225.0	0.2
1529.0	60.0	epochs	1.0	0.04	135.0	0.1
1619.0	60.0	epochs	1.0	0.04	45.0	0.6
1710.0	59.0	epochs	1.0	0.04	90.0	0.1
1800.0	60.0	epochs	1.0	0.04	225.0	0.6
1890.0	60.0	epochs				
1981.0	59.0	epochs	1.0	0.04	315.0	0.2
2071.0	60.0	epochs	1.0	0.04	225.0	0.6
2161.0	60.0	epochs	1.0	0.04	315.0	0.2
2252.0	59.0	epochs	1.0	0.04	315.0	0.05
2342.0	60.0	epochs	1.0	0.04	315.0	0.6
2432.0	60.0	epochs	1.0	0.04	180.0	0.4
2522.0	60.0	epochs	1.0	0.04	270.0	0.2
2613.0	60.0	epochs	1.0	0.04	135.0	0.05
2703.0	60.0	epochs	1.0	0.04	45.0	0.05
2793.0	60.0	epochs	1.0	0.04	45.0	0.8
2884.0	59.0	epochs	1.0	0.04	225.0	0.4
2974.0	60.0	epochs	1.0	0.04	270.0	0.6
3064.0	60.0	epochs	1.0	0.04	135.0	0.05
3155.0	59.0	epochs	1.0	0.04	45.0	0.2
3245.0	60.0	epochs	1.0	0.04	135.0	0.1
3335.0	60.0	epochs	1.0	0.04	270.0	0.1
3426.0	59.0	epochs	1.0	0.04	0.0	0.05
3516.0	60.0	epochs	1.0	0.04	315.0	0.4
3606.0	60.0	epochs	1.0	0.04	270.0	0.1
3697.0	59.0	epochs	1.0	0.04	90.0	0.6
3787.0	60.0	epochs	1.0	0.04	270.0	0.8
3877.0	60.0	epochs	1.0	0.04	45.0	0.2
3968.0	59.0	epochs	1.0	0.04	270.0	0.8
4058.0	60.0	epochs	1.0	0.04	0.0	0.4
4148.0	60.0	epochs	1.0	0.04	180.0	0.2
4238.0	60.0	epochs	1.0	0.04	135.0	0.8
4329.0	59.0	epochs	1.0	0.04	315.0	0.05
4419.0	60.0	epochs	1.0	0.04	0.0	0.05
4509.0	60.0	epochs	1.0	0.04	135.0	0.6
4600.0	59.0	epochs	1.0	0.04	135.0	0.05
4690.0	60.0	epochs	1.0	0.04	135.0	0.05
4780.0	60.0	epochs	1.0	0.04	225.0	0.05
4871.0	59.0	epochs	1.0	0.04	225.0	0.6
4961.0	60.0	epochs	1.0	0.04	0.0	0.4
5051.0	60.0	epochs	1.0	0.04	135.0	0.1
5142.0	59.0	epochs	1.0	0.04	225.0	0.1
5232.0	60.0	epochs	1.0	0.04	315.0	0.4
5322.0	60.0	epochs	1.0	0.04	225.0	0.05
5413.0	59.0	epochs	1.0	0.04	180.0	0.1
5503.0	60.0	epochs	1.0	0.04	225.0	0.8
5593.0	60.0	epochs	1.0	0.04	0.0	0.1
5683.0	60.0	epochs	1.0	0.04	270.0	0.1
5774.0	60.0	epochs	1.0	0.04	45.0	0.1
5864.0	60.0	epochs	1.0	0.04	270.0	0.1
5954.0	60.0	epochs	1.0	0.04	45.0	0.1
6045.0	59.0	epochs	1.0	0.04	225.0	0.6
6135.0	60.0	epochs	1.0	0.04	180.0	0.4
6225.0	60.0	epochs	1.0	0.04	45.0	0.05
6316.0	59.0	epochs	1.0	0.04	135.0	0.05
6406.0	60.0	epochs	1.0	0.04	180.0	0.2
6496.0	60.0	epochs	1.0	0.04	90.0	0.1
6587.0	59.0	epochs	1.0	0.04	270.0	0.2
6677.0	60.0	epochs	1.0	0.04	90.0	0.05
6767.0	60.0	epochs	1.0	0.04	180.0	0.8
6858.0	59.0	epochs	1.0	0.04	225.0	0.8
6948.0	60.0	epochs	1.0	0.04	225.0	0.4
7038.0	60.0	epochs	1.0	0.04	45.0	0.2
7129.0	59.0	epochs	1.0	0.04	270.0	0.6
7219.0	60.0	epochs	1.0	0.04	180.0	0.2
7309.0	60.0	epochs				
7399.0	60.0	epochs	1.0	0.04	270.0	0.4
7490.0	59.0	epochs	1.0	0.04	315.0	0.8
7580.0	60.0	epochs	1.0	0.04	90.0	0.2
7670.0	60.0	epochs	1.0	0.04	45.0	0.4
7761.0	59.0	epochs	1.0	0.04	270.0	0.4
7851.0	60.0	epochs	1.0	0.04	45.0	0.8
7941.0	60.0	epochs	1.0	0.04	180.0	0.05
8032.0	59.0	epochs	1.0	0.04	45.0	0.05
8122.0	60.0	epochs	1.0	0.04	180.0	0.05
8212.0	60.0	epochs	1.0	0.04	180.0	0.8
8303.0	59.0	epochs	1.0	0.04	135.0	0.05
8393.0	60.0	epochs	1.0	0.04	45.0	0.6
8483.0	60.0	epochs	1.0	0.04	315.0	0.1
8574.0	59.0	epochs	1.0	0.04	270.0	0.6
8664.0	60.0	epochs	1.0	0.04	135.0	0.8
8754.0	60.0	epochs	1.0	0.04	45.0	0.05
8844.0	60.0	epochs	1.0	0.04	45.0	0.4
8935.0	59.0	epochs	1.0	0.04	315.0	0.2
9025.0	60.0	epochs	1.0	0.04	270.0	0.4
9115.0	60.0	epochs	1.0	0.04	45.0	0.1
9206.0	59.0	epochs	1.0	0.04	180.0	0.8
9296.0	60.0	epochs	1.0	0.04	270.0	0.8
9386.0	60.0	epochs	1.0	0.04	45.0	0.1
9477.0	59.0	epochs	1.0	0.04	270.0	0.1
9567.0	60.0	epochs	1.0	0.04	180.0	0.1
9657.0	60.0	epochs	1.0	0.04	0.0	0.05
9748.0	59.0	epochs	1.0	0.04	270.0	0.6
9838.0	60.0	epochs	1.0	0.04	225.0	0.6
9928.0	60.0	epochs	1.0	0.04	90.0	0.6
10019.0	59.0	epochs	1.0	0.04	0.0	0.6
10109.0	60.0	epochs	1.0	0.04	90.0	0.2
10199.0	60.0	epochs	1.0	0.04	225.0	0.6
10289.0	60.0	epochs	1.0	0.04	180.0	0.6
10380.0	60.0	epochs	1.0	0.04	180.0	0.6
10470.0	60.0	epochs	1.0	0.04	225.0	0.6
10560.0	60.0	epochs	1.0	0.04	0.0	0.4
10651.0	59.0	epochs	1.0	0.04	225.0	0.4
10741.0	60.0	epochs				
10831.0	60.0	epochs	1.0	0.04	90.0	0.8
10922.0	59.0	epochs	1.0	0.04	180.0	0.4
11012.0	60.0	epochs	1.0	0.04	0.0	0.1
11102.0	60.0	epochs	1.0	0.04	180.0	0.4
11193.0	59.0	epochs	1.0	0.04	315.0	0.8
11283.0	60.0	epochs	1.0	0.04	180.0	0.6
11373.0	60.0	epochs	1.0	0.04	0.0	0.8
11464.0	59.0	epochs	1.0	0.04	180.0	0.2
11554.0	60.0	epochs	1.0	0.04	315.0	0.2
11644.0	60.0	epochs	1.0	0.04	135.0	0.1
11735.0	59.0	epochs	1.0	0.04	270.0	0.8
11825.0	60.0	epochs	1.0	0.04	270.0	0.1
11915.0	60.0	epochs	1.0	0.04	225.0	0.4
12005.0	60.0	epochs	1.0	0.04	225.0	0.1
12096.0	59.0	epochs	1.0	0.04	315.0	0.8
12186.0	60.0	epochs	1.0	0.04	0.0	0.05
12276.0	60.0	epochs	1.0	0.04	0.0	0.1
12367.0	59.0	epochs	1.0	0.04	315.0	0.1
12457.0	60.0	epochs	1.0	0.04	270.0	0.4
12547.0	60.0	epochs	1.0	0.04	135.0	0.8
12638.0	59.0	epochs	1.0	0.04	0.0	0.8
12728.0	60.0	epochs	1.0	0.04	225.0	0.8
12818.0	60.0	epochs	1.0	0.04	0.0	0.8
12909.0	59.0	epochs	1.0	0.04	270.0	0.4
12999.0	60.0	epochs	1.0	0.04	45.0	0.8
13089.0	60.0	epochs	1.0	0.04	225.0	0.2
13180.0	59.0	epochs	1.0	0.04	90.0	0.4
13270.0	60.0	epochs	1.0	0.04	0.0	0.6
13360.0	60.0	epochs	1.0	0.04	0.0	0.1
13450.0	60.0	epochs	1.0	0.04	270.0	0.6
13541.0	59.0	epochs	1.0	0.04	90.0	0.2
13631.0	60.0	epochs	1.0	0.04	0.0	0.1
13721.0	60.0	epochs	1.0	0.04	45.0	0.1
13812.0	59.0	epochs	1.0	0.04	0.0	0.8
13902.0	60.0	epochs	1.0	0.04	315.0	0.2
13992.0	60.0	epochs	1.0	0.04	45.0	0.8
