onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
203.0	60.0	epochs	1.0	0.04	315.0	0.4
294.0	59.0	epochs	1.0	0.04	90.0	0.05
384.0	60.0	epochs	1.0	0.04	0.0	0.4
474.0	60.0	epochs	1.0	0.04	135.0	0.05
565.0	59.0	epochs	1.0	0.04	180.0	0.6
655.0	60.0	epochs	1.0	0.04	90.0	0.1
745.0	60.0	epochs	1.0	0.04	90.0	0.6
836.0	59.0	epochs	1.0	0.04	270.0	0.1
926.0	60.0	epochs	1.0	0.04	270.0	0.6
1016.0	60.0	epochs	1.0	0.04	135.0	0.05
1106.0	60.0	epochs	1.0	0.04	180.0	0.6
1197.0	60.0	epochs	1.0	0.04	270.0	0.05
1287.0	60.0	epochs	1.0	0.04	270.0	0.1
1377.0	60.0	epochs	1.0	0.04	90.0	0.2
1468.0	59.0	epochs	1.0	0.04	270.0	0.8
1558.0	60.0	epochs	1.0	0.04	90.0	0.6
1648.0	60.0	epochs	1.0	0.04	135.0	0.4
1739.0	59.0	epochs	1.0	0.04	0.0	0.1
1829.0	60.0	epochs	1.0	0.04	270.0	0.8
1919.0	60.0	epochs	1.0	0.04	225.0	0.8
2010.0	59.0	epochs	1.0	0.04	0.0	0.8
2100.0	60.0	epochs	1.0	0.04	135.0	0.8
2190.0	60.0	epochs	1.0	0.04	270.0	0.05
2280.0	60.0	epochs	1.0	0.04	90.0	0.6
2371.0	60.0	epochs	1.0	0.04	270.0	0.1
2461.0	60.0	epochs	1.0	0.04	270.0	0.1
2551.0	60.0	epochs	1.0	0.04	225.0	0.05
2642.0	59.0	epochs	1.0	0.04	0.0	0.4
2732.0	60.0	epochs	1.0	0.04	45.0	0.4
2822.0	60.0	epochs	1.0	0.04	135.0	0.6
2913.0	59.0	epochs	1.0	0.04	0.0	0.2
3003.0	60.0	epochs	1.0	0.04	90.0	0.1
3093.0	60.0	epochs	1.0	0.04	45.0	0.2
3184.0	59.0	epochs	1.0	0.04	225.0	0.4
3274.0	60.0	epochs	1.0	0.04	0.0	0.2
3364.0	60.0	epochs	1.0	0.04	225.0	0.4
3454.0	60.0	epochs				
3545.0	59.0	epochs	1.0	0.04	180.0	0.6
3635.0	60.0	epochs	1.0	0.04	0.0	0.8
3725.0	60.0	epochs	1.0	0.04	135.0	0.05
3816.0	59.0	epochs	1.0	0.04	315.0	0.6
3906.0	60.0	epochs	1.0	0.04	270.0	0.05
3996.0	60.0	epochs	1.0	0.04	0.0	0.4
4087.0	59.0	epochs	1.0	0.04	225.0	0.8
4177.0	60.0	epochs	1.0	0.04	225.0	0.2
4267.0	60.0	epochs	1.0	0.04	45.0	0.2
4358.0	59.0	epochs	1.0	0.04	90.0	0.4
4448.0	60.0	epochs	1.0	0.04	135.0	0.05
4538.0	60.0	epochs				
4628.0	60.0	epochs	1.0	0.04	315.0	0.1
4719.0	59.0	epochs	1.0	0.04	315.0	0.2
4809.0	60.0	epochs	1.0	0.04	225.0	0.6
4899.0	60.0	epochs	1.0	0.04	270.0	0.4
4990.0	59.0	epochs	1.0	0.04	90.0	0.05
5080.0	60.0	epochs	1.0	0.04	315.0	0.05
5170.0	60.0	epochs	1.0	0.04	270.0	0.4
5261.0	59.0	epochs	1.0	0.04	315.0	0.2
5351.0	60.0	epochs	1.0	0.04	45.0	0.2
5441.0	60.0	epochs	1.0	0.04	315.0	0.4
5532.0	59.0	epochs	1.0	0.04	180.0	0.8
5622.0	60.0	epochs	1.0	0.04	225.0	0.2
5712.0	60.0	epochs	1.0	0.04	135.0	0.05
