onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
204.0	59.0	epochs				
294.0	60.0	epochs	1.0	0.04	0.0	0.8
384.0	60.0	epochs	1.0	0.04	0.0	0.05
475.0	59.0	epochs	1.0	0.04	270.0	0.05
565.0	60.0	epochs	1.0	0.04	90.0	0.6
655.0	60.0	epochs	1.0	0.04	270.0	0.4
746.0	59.0	epochs	1.0	0.04	0.0	0.8
836.0	60.0	epochs	1.0	0.04	135.0	0.4
926.0	60.0	epochs	1.0	0.04	0.0	0.2
1016.0	60.0	epochs	1.0	0.04	90.0	0.4
1107.0	59.0	epochs	1.0	0.04	90.0	0.6
1197.0	60.0	epochs	1.0	0.04	180.0	0.05
1287.0	60.0	epochs	1.0	0.04	135.0	0.1
1378.0	59.0	epochs	1.0	0.04	315.0	0.4
1468.0	60.0	epochs	1.0	0.04	0.0	0.05
1558.0	60.0	epochs	1.0	0.04	315.0	0.8
1649.0	59.0	epochs	1.0	0.04	45.0	0.6
1739.0	60.0	epochs	1.0	0.04	315.0	0.1
1829.0	60.0	epochs	1.0	0.04	90.0	0.4
1920.0	59.0	epochs	1.0	0.04	225.0	0.6
2010.0	60.0	epochs	1.0	0.04	225.0	0.1
2100.0	60.0	epochs	1.0	0.04	90.0	0.2
2190.0	60.0	epochs	1.0	0.04	135.0	0.2
2281.0	59.0	epochs	1.0	0.04	135.0	0.8
2371.0	60.0	epochs	1.0	0.04	315.0	0.8
2461.0	60.0	epochs	1.0	0.04	315.0	0.1
2552.0	59.0	epochs	1.0	0.04	225.0	0.2
2642.0	60.0	epochs	1.0	0.04	0.0	0.6
2732.0	60.0	epochs	1.0	0.04	180.0	0.1
2823.0	59.0	epochs	1.0	0.04	270.0	0.4
2913.0	60.0	epochs	1.0	0.04	180.0	0.1
3003.0	60.0	epochs	1.0	0.04	270.0	0.1
3094.0	59.0	epochs	1.0	0.04	0.0	0.05
3184.0	60.0	epochs	1.0	0.04	225.0	0.05
3274.0	60.0	epochs	1.0	0.04	270.0	0.6
3365.0	59.0	epochs	1.0	0.04	180.0	0.05
3455.0	60.0	epochs	1.0	0.04	180.0	0.1
3545.0	60.0	epochs	1.0	0.04	45.0	0.05
3635.0	60.0	epochs	1.0	0.04	45.0	0.1
3726.0	59.0	epochs				
3816.0	60.0	epochs	1.0	0.04	225.0	0.1
3906.0	60.0	epochs				
3997.0	59.0	epochs	1.0	0.04	180.0	0.1
4087.0	60.0	epochs	1.0	0.04	270.0	0.8
4177.0	60.0	epochs	1.0	0.04	315.0	0.6
4268.0	59.0	epochs	1.0	0.04	45.0	0.8
4358.0	60.0	epochs	1.0	0.04	180.0	0.4
4448.0	60.0	epochs	1.0	0.04	225.0	0.8
4539.0	59.0	epochs	1.0	0.04	270.0	0.4
4629.0	60.0	epochs	1.0	0.04	315.0	0.6
4719.0	60.0	epochs	1.0	0.04	270.0	0.1
4809.0	60.0	epochs	1.0	0.04	45.0	0.4
4900.0	59.0	epochs	1.0	0.04	0.0	0.8
4990.0	60.0	epochs	1.0	0.04	90.0	0.05
5080.0	60.0	epochs	1.0	0.04	180.0	0.8
5171.0	59.0	epochs	1.0	0.04	45.0	0.1
5261.0	60.0	epochs	1.0	0.04	135.0	0.1
5351.0	60.0	epochs	1.0	0.04	45.0	0.05
5442.0	59.0	epochs	1.0	0.04	0.0	0.8
5532.0	60.0	epochs	1.0	0.04	180.0	0.8
5622.0	60.0	epochs	1.0	0.04	270.0	0.6
5713.0	59.0	epochs	1.0	0.04	0.0	0.8
5803.0	60.0	epochs	1.0	0.04	0.0	0.05
5893.0	60.0	epochs	1.0	0.04	180.0	0.05
5984.0	59.0	epochs	1.0	0.04	225.0	0.05
6074.0	60.0	epochs	1.0	0.04	90.0	0.8
6164.0	60.0	epochs	1.0	0.04	90.0	0.4
6254.0	60.0	epochs	1.0	0.04	180.0	0.8
6345.0	59.0	epochs	1.0	0.04	45.0	0.6
6435.0	60.0	epochs	1.0	0.04	90.0	0.6
6525.0	60.0	epochs	1.0	0.04	270.0	0.1
6616.0	59.0	epochs	1.0	0.04	315.0	0.6
6706.0	60.0	epochs	1.0	0.04	270.0	0.8
6796.0	60.0	epochs	1.0	0.04	180.0	0.8
6887.0	59.0	epochs	1.0	0.04	0.0	0.6
6977.0	60.0	epochs	1.0	0.04	90.0	0.2
7067.0	60.0	epochs	1.0	0.04	45.0	0.4
7158.0	59.0	epochs	1.0	0.04	45.0	0.4
7248.0	60.0	epochs	1.0	0.04	90.0	0.4
7338.0	60.0	epochs	1.0	0.04	270.0	0.6
7428.0	60.0	epochs	1.0	0.04	90.0	0.2
7519.0	59.0	epochs	1.0	0.04	315.0	0.2
7609.0	60.0	epochs	1.0	0.04	135.0	0.05
7699.0	60.0	epochs	1.0	0.04	90.0	0.8
7790.0	59.0	epochs	1.0	0.04	135.0	0.1
7880.0	60.0	epochs	1.0	0.04	270.0	0.8
7970.0	60.0	epochs	1.0	0.04	315.0	0.4
8061.0	59.0	epochs	1.0	0.04	270.0	0.1
8151.0	60.0	epochs	1.0	0.04	225.0	0.6
8241.0	60.0	epochs	1.0	0.04	135.0	0.4
8332.0	59.0	epochs	1.0	0.04	270.0	0.4
8422.0	60.0	epochs				
8512.0	60.0	epochs	1.0	0.04	225.0	0.1
8602.0	60.0	epochs	1.0	0.04	180.0	0.6
8693.0	60.0	epochs	1.0	0.04	45.0	0.1
8783.0	60.0	epochs	1.0	0.04	90.0	0.4
8873.0	60.0	epochs				
8964.0	59.0	epochs				
9054.0	60.0	epochs	1.0	0.04	180.0	0.2
9144.0	60.0	epochs	1.0	0.04	180.0	0.6
9235.0	59.0	epochs	1.0	0.04	90.0	0.4
9325.0	60.0	epochs	1.0	0.04	135.0	0.1
9415.0	60.0	epochs				
9506.0	59.0	epochs	1.0	0.04	45.0	0.8
9596.0	60.0	epochs				
9686.0	60.0	epochs	1.0	0.04	0.0	0.1
9777.0	59.0	epochs	1.0	0.04	135.0	0.2
9867.0	60.0	epochs	1.0	0.04	135.0	0.1
9957.0	60.0	epochs	1.0	0.04	135.0	0.6
10047.0	60.0	epochs	1.0	0.04	180.0	0.4
10138.0	59.0	epochs	1.0	0.04	315.0	0.2
10228.0	60.0	epochs	1.0	0.04	135.0	0.2
10318.0	60.0	epochs				
10409.0	59.0	epochs	1.0	0.04	180.0	0.4
10499.0	60.0	epochs	1.0	0.04	45.0	0.6
10589.0	60.0	epochs	1.0	0.04	270.0	0.8
10680.0	59.0	epochs	1.0	0.04	180.0	0.2
10770.0	60.0	epochs	1.0	0.04	315.0	0.6
10860.0	60.0	epochs	1.0	0.04	270.0	0.6
10951.0	59.0	epochs	1.0	0.04	0.0	0.1
11041.0	60.0	epochs	1.0	0.04	225.0	0.4
