onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
194.0	60.0	epochs	1.0	0.04	315.0	0.6
285.0	59.0	epochs	1.0	0.04	315.0	0.2
375.0	60.0	epochs	1.0	0.04	270.0	0.05
466.0	60.0	epochs	1.0	0.04	225.0	0.6
556.0	60.0	epochs	1.0	0.04	135.0	0.4
647.0	60.0	epochs	1.0	0.04	45.0	0.05
737.0	60.0	epochs	1.0	0.04	315.0	0.4
828.0	60.0	epochs	1.0	0.04	135.0	0.1
918.0	60.0	epochs	1.0	0.04	180.0	0.4
1009.0	60.0	epochs	1.0	0.04	135.0	0.6
1099.0	60.0	epochs	1.0	0.04	180.0	0.8
1190.0	60.0	epochs	1.0	0.04	315.0	0.1
1280.0	60.0	epochs	1.0	0.04	90.0	0.2
1371.0	60.0	epochs	1.0	0.04	45.0	0.2
1461.0	60.0	epochs	1.0	0.04	135.0	0.1
1552.0	60.0	epochs	1.0	0.04	0.0	0.2
1642.0	60.0	epochs	1.0	0.04	315.0	0.05
1733.0	60.0	epochs	1.0	0.04	270.0	0.1
1823.0	60.0	epochs	1.0	0.04	90.0	0.2
1914.0	60.0	epochs	1.0	0.04	270.0	0.8
2005.0	59.0	epochs	1.0	0.04	0.0	0.8
2095.0	60.0	epochs	1.0	0.04	315.0	0.8
2186.0	59.0	epochs	1.0	0.04	135.0	0.8
2276.0	60.0	epochs	1.0	0.04	45.0	0.2
2367.0	59.0	epochs	1.0	0.04	90.0	0.1
2457.0	60.0	epochs	1.0	0.04	180.0	0.05
2548.0	60.0	epochs	1.0	0.04	180.0	0.05
2638.0	60.0	epochs	1.0	0.04	180.0	0.8
2729.0	60.0	epochs	1.0	0.04	225.0	0.05
2819.0	60.0	epochs	1.0	0.04	180.0	0.1
2910.0	60.0	epochs	1.0	0.04	315.0	0.8
3000.0	60.0	epochs	1.0	0.04	270.0	0.4
3091.0	60.0	epochs	1.0	0.04	90.0	0.4
3181.0	60.0	epochs	1.0	0.04	270.0	0.4
3272.0	60.0	epochs	1.0	0.04	225.0	0.2
3362.0	60.0	epochs	1.0	0.04	315.0	0.8
3453.0	60.0	epochs				
3543.0	60.0	epochs	1.0	0.04	315.0	0.1
3634.0	60.0	epochs	1.0	0.04	315.0	0.2
3724.0	60.0	epochs	1.0	0.04	225.0	0.6
3815.0	60.0	epochs	1.0	0.04	45.0	0.8
3905.0	60.0	epochs	1.0	0.04	225.0	0.1
3996.0	60.0	epochs	1.0	0.04	225.0	0.6
4087.0	59.0	epochs	1.0	0.04	315.0	0.4
4177.0	60.0	epochs	1.0	0.04	180.0	0.2
4268.0	59.0	epochs	1.0	0.04	45.0	0.05
4358.0	60.0	epochs	1.0	0.04	90.0	0.1
4449.0	59.0	epochs	1.0	0.04	180.0	0.1
4539.0	60.0	epochs	1.0	0.04	90.0	0.05
4630.0	60.0	epochs	1.0	0.04	90.0	0.2
4720.0	60.0	epochs	1.0	0.04	0.0	0.2
4811.0	60.0	epochs	1.0	0.04	0.0	0.05
4901.0	60.0	epochs	1.0	0.04	0.0	0.8
4992.0	60.0	epochs	1.0	0.04	270.0	0.4
5082.0	60.0	epochs	1.0	0.04	225.0	0.6
5173.0	60.0	epochs	1.0	0.04	270.0	0.6
5263.0	60.0	epochs	1.0	0.04	0.0	0.6
5354.0	60.0	epochs	1.0	0.04	90.0	0.8
5444.0	60.0	epochs	1.0	0.04	90.0	0.1
5535.0	60.0	epochs	1.0	0.04	135.0	0.8
5625.0	60.0	epochs	1.0	0.04	180.0	0.8
5716.0	60.0	epochs	1.0	0.04	90.0	0.4
5806.0	60.0	epochs	1.0	0.04	180.0	0.2
5897.0	60.0	epochs	1.0	0.04	90.0	0.05
5987.0	60.0	epochs	1.0	0.04	180.0	0.6
6078.0	60.0	epochs	1.0	0.04	45.0	0.05
6169.0	59.0	epochs	1.0	0.04	0.0	0.6
6259.0	60.0	epochs	1.0	0.04	135.0	0.1
6350.0	59.0	epochs	1.0	0.04	45.0	0.1
6440.0	60.0	epochs				
6531.0	59.0	epochs	1.0	0.04	270.0	0.8
6621.0	60.0	epochs	1.0	0.04	225.0	0.4
6712.0	59.0	epochs	1.0	0.04	225.0	0.1
6802.0	60.0	epochs				
6893.0	60.0	epochs	1.0	0.04	135.0	0.6
6983.0	60.0	epochs	1.0	0.04	45.0	0.05
7074.0	60.0	epochs	1.0	0.04	45.0	0.8
7164.0	60.0	epochs	1.0	0.04	0.0	0.1
7255.0	60.0	epochs	1.0	0.04	315.0	0.6
7345.0	60.0	epochs	1.0	0.04	45.0	0.1
7436.0	60.0	epochs	1.0	0.04	90.0	0.1
7526.0	60.0	epochs	1.0	0.04	315.0	0.4
7617.0	60.0	epochs	1.0	0.04	45.0	0.4
7707.0	60.0	epochs	1.0	0.04	180.0	0.2
7798.0	60.0	epochs	1.0	0.04	90.0	0.4
7888.0	60.0	epochs				
7979.0	60.0	epochs	1.0	0.04	45.0	0.4
8069.0	60.0	epochs	1.0	0.04	135.0	0.05
8160.0	60.0	epochs	1.0	0.04	90.0	0.05
8250.0	60.0	epochs	1.0	0.04	315.0	0.6
8341.0	60.0	epochs	1.0	0.04	270.0	0.1
8432.0	59.0	epochs	1.0	0.04	90.0	0.8
8522.0	60.0	epochs	1.0	0.04	90.0	0.1
8613.0	59.0	epochs	1.0	0.04	315.0	0.8
8703.0	60.0	epochs	1.0	0.04	90.0	0.8
8794.0	59.0	epochs	1.0	0.04	135.0	0.2
8884.0	60.0	epochs	1.0	0.04	45.0	0.1
8975.0	60.0	epochs	1.0	0.04	315.0	0.8
9065.0	60.0	epochs	1.0	0.04	135.0	0.05
9156.0	60.0	epochs	1.0	0.04	135.0	0.8
9246.0	60.0	epochs	1.0	0.04	90.0	0.8
9337.0	60.0	epochs	1.0	0.04	180.0	0.6
9427.0	60.0	epochs	1.0	0.04	90.0	0.2
