onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
206.0	59.0	epochs	1.0	0.04	90.0	0.2
296.0	60.0	epochs	1.0	0.04	135.0	0.05
386.0	60.0	epochs				
476.0	60.0	epochs	1.0	0.04	180.0	0.6
567.0	59.0	epochs	1.0	0.04	135.0	0.4
657.0	60.0	epochs	1.0	0.04	180.0	0.05
747.0	60.0	epochs	1.0	0.04	45.0	0.6
838.0	59.0	epochs	1.0	0.04	315.0	0.2
928.0	60.0	epochs				
1018.0	60.0	epochs	1.0	0.04	180.0	0.2
1109.0	59.0	epochs	1.0	0.04	0.0	0.8
1199.0	60.0	epochs	1.0	0.04	270.0	0.05
1289.0	60.0	epochs	1.0	0.04	315.0	0.2
1380.0	59.0	epochs	1.0	0.04	225.0	0.05
1470.0	60.0	epochs	1.0	0.04	135.0	0.6
1560.0	60.0	epochs	1.0	0.04	0.0	0.2
1650.0	60.0	epochs	1.0	0.04	45.0	0.6
1741.0	60.0	epochs	1.0	0.04	180.0	0.8
1831.0	60.0	epochs	1.0	0.04	315.0	0.2
1921.0	60.0	epochs	1.0	0.04	90.0	0.6
2012.0	59.0	epochs	1.0	0.04	135.0	0.1
2102.0	60.0	epochs	1.0	0.04	0.0	0.1
2192.0	60.0	epochs	1.0	0.04	180.0	0.8
2283.0	59.0	epochs	1.0	0.04	270.0	0.8
2373.0	60.0	epochs	1.0	0.04	270.0	0.05
2463.0	60.0	epochs	1.0	0.04	315.0	0.1
2554.0	59.0	epochs	1.0	0.04	270.0	0.8
2644.0	60.0	epochs				
2734.0	60.0	epochs	1.0	0.04	315.0	0.6
2824.0	60.0	epochs	1.0	0.04	90.0	0.4
2915.0	60.0	epochs	1.0	0.04	135.0	0.8
3005.0	60.0	epochs	1.0	0.04	315.0	0.2
3095.0	60.0	epochs	1.0	0.04	135.0	0.2
3186.0	59.0	epochs	1.0	0.04	270.0	0.6
3276.0	60.0	epochs	1.0	0.04	315.0	0.05
3366.0	60.0	epochs	1.0	0.04	45.0	0.2
3457.0	59.0	epochs	1.0	0.04	45.0	0.8
3547.0	60.0	epochs	1.0	0.04	45.0	0.2
3637.0	60.0	epochs	1.0	0.04	0.0	0.6
3728.0	59.0	epochs	1.0	0.04	135.0	0.05
