onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
194.0	60.0	epochs	1.0	0.04	90.0	0.6
284.0	60.0	epochs	1.0	0.04	0.0	0.05
375.0	60.0	epochs	1.0	0.04	0.0	0.1
465.0	60.0	epochs	1.0	0.04	0.0	0.1
556.0	60.0	epochs	1.0	0.04	45.0	0.2
646.0	60.0	epochs				
737.0	60.0	epochs	1.0	0.04	90.0	0.4
827.0	60.0	epochs	1.0	0.04	135.0	0.1
918.0	60.0	epochs	1.0	0.04	315.0	0.05
1008.0	60.0	epochs	1.0	0.04	270.0	0.05
1099.0	60.0	epochs	1.0	0.04	135.0	0.6
1189.0	60.0	epochs	1.0	0.04	180.0	0.05
1280.0	60.0	epochs	1.0	0.04	270.0	0.6
1370.0	60.0	epochs	1.0	0.04	180.0	0.2
1461.0	60.0	epochs	1.0	0.04	180.0	0.2
1552.0	59.0	epochs	1.0	0.04	270.0	0.4
1642.0	60.0	epochs	1.0	0.04	225.0	0.05
1733.0	59.0	epochs	1.0	0.04	180.0	0.6
1823.0	60.0	epochs	1.0	0.04	90.0	0.4
1914.0	59.0	epochs	1.0	0.04	135.0	0.2
2004.0	60.0	epochs	1.0	0.04	180.0	0.8
2095.0	60.0	epochs	1.0	0.04	225.0	0.05
2185.0	60.0	epochs	1.0	0.04	0.0	0.6
2276.0	60.0	epochs	1.0	0.04	270.0	0.8
2366.0	60.0	epochs	1.0	0.04	90.0	0.1
2457.0	60.0	epochs	1.0	0.04	315.0	0.8
2547.0	60.0	epochs	1.0	0.04	270.0	0.4
2638.0	60.0	epochs	1.0	0.04	180.0	0.05
2728.0	60.0	epochs	1.0	0.04	225.0	0.1
2819.0	60.0	epochs	1.0	0.04	270.0	0.2
2909.0	60.0	epochs	1.0	0.04	270.0	0.1
3000.0	60.0	epochs	1.0	0.04	45.0	0.1
3090.0	60.0	epochs	1.0	0.04	135.0	0.6
3181.0	60.0	epochs	1.0	0.04	0.0	0.1
3271.0	60.0	epochs	1.0	0.04	90.0	0.05
3362.0	60.0	epochs	1.0	0.04	45.0	0.1
3452.0	60.0	epochs	1.0	0.04	0.0	0.6
3543.0	60.0	epochs	1.0	0.04	135.0	0.2
3634.0	59.0	epochs	1.0	0.04	270.0	0.4
3724.0	60.0	epochs	1.0	0.04	0.0	0.4
3815.0	59.0	epochs	1.0	0.04	90.0	0.6
3905.0	60.0	epochs	1.0	0.04	45.0	0.4
3996.0	59.0	epochs	1.0	0.04	270.0	0.8
4086.0	60.0	epochs	1.0	0.04	0.0	0.05
4177.0	59.0	epochs	1.0	0.04	180.0	0.4
4267.0	60.0	epochs	1.0	0.04	0.0	0.2
4358.0	60.0	epochs	1.0	0.04	270.0	0.2
4448.0	60.0	epochs	1.0	0.04	135.0	0.05
4539.0	60.0	epochs	1.0	0.04	90.0	0.1
4629.0	60.0	epochs	1.0	0.04	45.0	0.05
4720.0	60.0	epochs	1.0	0.04	180.0	0.1
4810.0	60.0	epochs	1.0	0.04	315.0	0.6
4901.0	60.0	epochs	1.0	0.04	180.0	0.6
4991.0	60.0	epochs	1.0	0.04	0.0	0.1
5082.0	60.0	epochs	1.0	0.04	225.0	0.8
5172.0	60.0	epochs	1.0	0.04	180.0	0.1
5263.0	60.0	epochs	1.0	0.04	135.0	0.8
5353.0	60.0	epochs	1.0	0.04	180.0	0.8
5444.0	60.0	epochs	1.0	0.04	0.0	0.8
5534.0	60.0	epochs	1.0	0.04	90.0	0.2
5625.0	60.0	epochs	1.0	0.04	270.0	0.05
5715.0	60.0	epochs	1.0	0.04	135.0	0.05
5806.0	60.0	epochs	1.0	0.04	45.0	0.2
5897.0	59.0	epochs	1.0	0.04	315.0	0.8
5987.0	60.0	epochs	1.0	0.04	135.0	0.6
6078.0	59.0	epochs	1.0	0.04	135.0	0.1
6168.0	60.0	epochs	1.0	0.04	315.0	0.2
6259.0	59.0	epochs	1.0	0.04	180.0	0.8
6349.0	60.0	epochs	1.0	0.04	180.0	0.8
6440.0	60.0	epochs	1.0	0.04	270.0	0.05
6530.0	60.0	epochs	1.0	0.04	90.0	0.1
6621.0	60.0	epochs	1.0	0.04	315.0	0.05
6711.0	60.0	epochs	1.0	0.04	0.0	0.6
6802.0	60.0	epochs	1.0	0.04	135.0	0.4
6892.0	60.0	epochs	1.0	0.04	90.0	0.2
6983.0	60.0	epochs	1.0	0.04	90.0	0.8
7073.0	60.0	epochs	1.0	0.04	180.0	0.1
7164.0	60.0	epochs	1.0	0.04	45.0	0.2
7254.0	60.0	epochs	1.0	0.04	0.0	0.1
7345.0	60.0	epochs	1.0	0.04	270.0	0.1
7435.0	60.0	epochs	1.0	0.04	90.0	0.4
7526.0	61.0	epochs	1.0	0.04	135.0	0.8
7618.0	60.0	epochs	1.0	0.04	90.0	0.8
7708.0	60.0	epochs	1.0	0.04	180.0	0.2
7799.0	60.0	epochs	1.0	0.04	0.0	0.6
7889.0	60.0	epochs	1.0	0.04	270.0	0.6
7980.0	60.0	epochs	1.0	0.04	270.0	0.6
8071.0	59.0	epochs	1.0	0.04	90.0	0.6
8161.0	60.0	epochs				
8252.0	59.0	epochs	1.0	0.04	90.0	0.2
8342.0	60.0	epochs	1.0	0.04	0.0	0.8
8433.0	59.0	epochs	1.0	0.04	135.0	0.6
8523.0	60.0	epochs	1.0	0.04	315.0	0.4
8614.0	60.0	epochs	1.0	0.04	135.0	0.2
8704.0	60.0	epochs	1.0	0.04	0.0	0.8
