onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
24714.0	60.0	epochs	1.0	0.04	45.0	0.8
24804.0	60.0	epochs	1.0	0.04	0.0	0.05
24895.0	60.0	epochs	1.0	0.04	315.0	0.6
24985.0	60.0	epochs	1.0	0.04	135.0	0.4
25076.0	60.0	epochs	1.0	0.04	270.0	0.05
25166.0	60.0	epochs	1.0	0.04	0.0	0.4
25257.0	60.0	epochs	1.0	0.04	45.0	0.05
25347.0	60.0	epochs	1.0	0.04	90.0	0.4
25438.0	60.0	epochs	1.0	0.04	0.0	0.05
25528.0	60.0	epochs	1.0	0.04	90.0	0.1
25619.0	60.0	epochs	1.0	0.04	0.0	0.05
25709.0	60.0	epochs	1.0	0.04	270.0	0.2
25800.0	60.0	epochs	1.0	0.04	225.0	0.6
25890.0	60.0	epochs	1.0	0.04	90.0	0.8
25981.0	60.0	epochs	1.0	0.04	180.0	0.4
26071.0	60.0	epochs	1.0	0.04	270.0	0.8
26162.0	60.0	epochs	1.0	0.04	90.0	0.6
26253.0	59.0	epochs	1.0	0.04	90.0	0.8
26343.0	60.0	epochs	1.0	0.04	270.0	0.8
26434.0	59.0	epochs	1.0	0.04	270.0	0.8
26524.0	60.0	epochs				
26615.0	59.0	epochs	1.0	0.04	0.0	0.8
26705.0	60.0	epochs	1.0	0.04	0.0	0.8
26796.0	59.0	epochs	1.0	0.04	315.0	0.1
26886.0	60.0	epochs	1.0	0.04	180.0	0.8
26977.0	59.0	epochs	1.0	0.04	45.0	0.6
27067.0	60.0	epochs	1.0	0.04	270.0	0.2
27158.0	60.0	epochs	1.0	0.04	315.0	0.6
27248.0	60.0	epochs	1.0	0.04	180.0	0.1
27339.0	60.0	epochs	1.0	0.04	225.0	0.8
27429.0	60.0	epochs	1.0	0.04	180.0	0.05
27520.0	60.0	epochs	1.0	0.04	45.0	0.4
27610.0	60.0	epochs	1.0	0.04	0.0	0.1
27701.0	60.0	epochs	1.0	0.04	225.0	0.6
27791.0	60.0	epochs	1.0	0.04	270.0	0.6
27882.0	60.0	epochs	1.0	0.04	225.0	0.05
27972.0	60.0	epochs	1.0	0.04	225.0	0.05
28063.0	60.0	epochs	1.0	0.04	315.0	0.05
28153.0	60.0	epochs	1.0	0.04	180.0	0.05
28244.0	60.0	epochs	1.0	0.04	45.0	0.2
28334.0	60.0	epochs	1.0	0.04	135.0	0.8
28425.0	60.0	epochs	1.0	0.04	45.0	0.2
28515.0	60.0	epochs	1.0	0.04	270.0	0.2
28606.0	60.0	epochs	1.0	0.04	315.0	0.4
28696.0	60.0	epochs	1.0	0.04	225.0	0.2
28787.0	60.0	epochs	1.0	0.04	90.0	0.4
28877.0	60.0	epochs	1.0	0.04	90.0	0.8
28968.0	60.0	epochs	1.0	0.04	135.0	0.6
29059.0	59.0	epochs	1.0	0.04	225.0	0.8
29149.0	60.0	epochs	1.0	0.04	180.0	0.2
29240.0	59.0	epochs	1.0	0.04	180.0	0.4
29330.0	60.0	epochs	1.0	0.04	270.0	0.6
29421.0	59.0	epochs	1.0	0.04	135.0	0.2
29511.0	60.0	epochs	1.0	0.04	90.0	0.2
29602.0	59.0	epochs	1.0	0.04	225.0	0.05
29692.0	60.0	epochs	1.0	0.04	45.0	0.4
29783.0	60.0	epochs	1.0	0.04	90.0	0.2
29873.0	60.0	epochs	1.0	0.04	270.0	0.4
29964.0	60.0	epochs	1.0	0.04	180.0	0.6
30054.0	60.0	epochs	1.0	0.04	180.0	0.6
30145.0	60.0	epochs	1.0	0.04	135.0	0.4
30235.0	60.0	epochs	1.0	0.04	90.0	0.05
30326.0	60.0	epochs	1.0	0.04	0.0	0.1
30416.0	60.0	epochs	1.0	0.04	45.0	0.4
30507.0	60.0	epochs	1.0	0.04	45.0	0.05
30597.0	60.0	epochs	1.0	0.04	315.0	0.1
30688.0	60.0	epochs	1.0	0.04	315.0	0.4
30778.0	60.0	epochs	1.0	0.04	45.0	0.4
30869.0	60.0	epochs	1.0	0.04	135.0	0.05
30959.0	60.0	epochs	1.0	0.04	45.0	0.6
31050.0	60.0	epochs	1.0	0.04	270.0	0.4
31140.0	60.0	epochs	1.0	0.04	45.0	0.1
31231.0	60.0	epochs	1.0	0.04	90.0	0.1
31321.0	60.0	epochs	1.0	0.04	225.0	0.1
31412.0	60.0	epochs	1.0	0.04	315.0	0.6
31502.0	60.0	epochs	1.0	0.04	0.0	0.8
31593.0	60.0	epochs	1.0	0.04	180.0	0.2
31684.0	59.0	epochs	1.0	0.04	135.0	0.05
31774.0	60.0	epochs	1.0	0.04	270.0	0.4
31865.0	59.0	epochs	1.0	0.04	0.0	0.2
31955.0	60.0	epochs	1.0	0.04	90.0	0.2
32046.0	59.0	epochs	1.0	0.04	180.0	0.05
32136.0	60.0	epochs	1.0	0.04	225.0	0.05
32227.0	59.0	epochs	1.0	0.04	90.0	0.05
32317.0	60.0	epochs	1.0	0.04	315.0	0.4
32408.0	59.0	epochs	1.0	0.04	90.0	0.8
32498.0	60.0	epochs	1.0	0.04	180.0	0.8
32589.0	60.0	epochs	1.0	0.04	225.0	0.2
32679.0	60.0	epochs	1.0	0.04	315.0	0.8
32770.0	60.0	epochs	1.0	0.04	270.0	0.4
32860.0	60.0	epochs	1.0	0.04	225.0	0.4
32951.0	60.0	epochs	1.0	0.04	135.0	0.2
33041.0	60.0	epochs	1.0	0.04	90.0	0.6
33132.0	60.0	epochs	1.0	0.04	270.0	0.1
33222.0	60.0	epochs	1.0	0.04	90.0	0.8
33313.0	60.0	epochs	1.0	0.04	135.0	0.4
33403.0	60.0	epochs	1.0	0.04	90.0	0.4
33494.0	60.0	epochs	1.0	0.04	180.0	0.6
33584.0	60.0	epochs	1.0	0.04	270.0	0.2
33675.0	60.0	epochs	1.0	0.04	135.0	0.2
33765.0	60.0	epochs	1.0	0.04	315.0	0.8
33856.0	60.0	epochs	1.0	0.04	270.0	0.1
33946.0	60.0	epochs	1.0	0.04	0.0	0.8
34037.0	60.0	epochs	1.0	0.04	135.0	0.6
34127.0	60.0	epochs	1.0	0.04	225.0	0.05
34218.0	60.0	epochs	1.0	0.04	90.0	0.8
34309.0	59.0	epochs	1.0	0.04	45.0	0.4
34399.0	60.0	epochs	1.0	0.04	135.0	0.6
34490.0	59.0	epochs	1.0	0.04	180.0	0.4
34580.0	60.0	epochs	1.0	0.04	0.0	0.1
34671.0	59.0	epochs	1.0	0.04	135.0	0.8
34761.0	60.0	epochs	1.0	0.04	315.0	0.6
34852.0	59.0	epochs	1.0	0.04	225.0	0.1
34942.0	60.0	epochs	1.0	0.04	225.0	0.8
35033.0	59.0	epochs	1.0	0.04	315.0	0.05
35123.0	60.0	epochs	1.0	0.04	180.0	0.2
35214.0	60.0	epochs	1.0	0.04	180.0	0.6
35304.0	60.0	epochs	1.0	0.04	225.0	0.2
35395.0	60.0	epochs	1.0	0.04	0.0	0.6
35485.0	60.0	epochs	1.0	0.04	270.0	0.1
35576.0	60.0	epochs	1.0	0.04	225.0	0.4
35666.0	60.0	epochs	1.0	0.04	180.0	0.05
35757.0	60.0	epochs	1.0	0.04	270.0	0.1
35847.0	60.0	epochs	1.0	0.04	0.0	0.4
35938.0	60.0	epochs	1.0	0.04	135.0	0.1
36028.0	60.0	epochs	1.0	0.04	225.0	0.2
36119.0	60.0	epochs	1.0	0.04	135.0	0.6
36209.0	60.0	epochs	1.0	0.04	45.0	0.8
36300.0	60.0	epochs	1.0	0.04	135.0	0.4
36390.0	60.0	epochs	1.0	0.04	45.0	0.6
36481.0	60.0	epochs	1.0	0.04	45.0	0.05
36571.0	60.0	epochs	1.0	0.04	315.0	0.6
36662.0	60.0	epochs	1.0	0.04	270.0	0.8
36752.0	60.0	epochs	1.0	0.04	225.0	0.2
36843.0	60.0	epochs	1.0	0.04	45.0	0.2
36933.0	60.0	epochs	1.0	0.04	270.0	0.05
37024.0	60.0	epochs	1.0	0.04	90.0	0.1
37115.0	59.0	epochs	1.0	0.04	270.0	0.6
37205.0	60.0	epochs	1.0	0.04	270.0	0.1
37296.0	59.0	epochs	1.0	0.04	225.0	0.1
37386.0	60.0	epochs	1.0	0.04	225.0	0.6
37477.0	59.0	epochs	1.0	0.04	135.0	0.4
37567.0	60.0	epochs				
37658.0	59.0	epochs	1.0	0.04	90.0	0.05
37748.0	60.0	epochs	1.0	0.04	315.0	0.6
37839.0	59.0	epochs	1.0	0.04	225.0	0.05
37929.0	60.0	epochs	1.0	0.04	315.0	0.4
38020.0	60.0	epochs	1.0	0.04	0.0	0.8
38110.0	60.0	epochs	1.0	0.04	90.0	0.05
38201.0	60.0	epochs	1.0	0.04	225.0	0.05
38291.0	60.0	epochs	1.0	0.04	45.0	0.1
38382.0	60.0	epochs				
38472.0	60.0	epochs	1.0	0.04	0.0	0.1
38563.0	60.0	epochs	1.0	0.04	180.0	0.2
38653.0	60.0	epochs	1.0	0.04	45.0	0.6
38744.0	60.0	epochs	1.0	0.04	135.0	0.1
38834.0	60.0	epochs	1.0	0.04	315.0	0.6
38925.0	60.0	epochs	1.0	0.04	90.0	0.1
39015.0	60.0	epochs	1.0	0.04	0.0	0.2
39106.0	60.0	epochs	1.0	0.04	90.0	0.2
39196.0	60.0	epochs	1.0	0.04	135.0	0.05
39287.0	60.0	epochs	1.0	0.04	135.0	0.1
39377.0	60.0	epochs	1.0	0.04	180.0	0.4
39468.0	60.0	epochs	1.0	0.04	90.0	0.2
39558.0	60.0	epochs	1.0	0.04	225.0	0.1
39649.0	60.0	epochs	1.0	0.04	270.0	0.6
39739.0	60.0	epochs	1.0	0.04	90.0	0.05
39830.0	60.0	epochs	1.0	0.04	45.0	0.8
39921.0	59.0	epochs	1.0	0.04	90.0	0.6
40011.0	60.0	epochs	1.0	0.04	315.0	0.8
40102.0	59.0	epochs	1.0	0.04	135.0	0.4
40192.0	60.0	epochs	1.0	0.04	0.0	0.2
40283.0	59.0	epochs	1.0	0.04	0.0	0.6
40373.0	60.0	epochs	1.0	0.04	315.0	0.6
40464.0	59.0	epochs	1.0	0.04	135.0	0.1
40554.0	60.0	epochs	1.0	0.04	0.0	0.1
40645.0	59.0	epochs	1.0	0.04	180.0	0.05
40735.0	60.0	epochs	1.0	0.04	45.0	0.2
40826.0	60.0	epochs	1.0	0.04	315.0	0.1
40916.0	60.0	epochs	1.0	0.04	315.0	0.05
41007.0	60.0	epochs	1.0	0.04	270.0	0.4
41097.0	60.0	epochs	1.0	0.04	225.0	0.1
41188.0	60.0	epochs	1.0	0.04	0.0	0.8
41278.0	60.0	epochs	1.0	0.04	135.0	0.8
41369.0	60.0	epochs	1.0	0.04	270.0	0.6
41459.0	60.0	epochs	1.0	0.04	180.0	0.8
41550.0	60.0	epochs	1.0	0.04	135.0	0.4
41640.0	60.0	epochs	1.0	0.04	315.0	0.05
41731.0	60.0	epochs	1.0	0.04	315.0	0.2
41821.0	60.0	epochs	1.0	0.04	0.0	0.05
41912.0	60.0	epochs	1.0	0.04	225.0	0.8
42002.0	60.0	epochs				
42093.0	60.0	epochs	1.0	0.04	0.0	0.2
42183.0	60.0	epochs	1.0	0.04	135.0	0.4
42274.0	60.0	epochs	1.0	0.04	0.0	0.2
42364.0	60.0	epochs	1.0	0.04	135.0	0.8
42455.0	60.0	epochs	1.0	0.04	270.0	0.8
42545.0	60.0	epochs	1.0	0.04	270.0	0.6
42637.0	60.0	epochs	1.0	0.04	180.0	0.8
42728.0	60.0	epochs	1.0	0.04	45.0	0.2
42819.0	59.0	epochs	1.0	0.04	90.0	0.1
42909.0	60.0	epochs	1.0	0.04	270.0	0.2
43000.0	59.0	epochs	1.0	0.04	45.0	0.05
43090.0	60.0	epochs	1.0	0.04	135.0	0.4
43181.0	59.0	epochs	1.0	0.04	45.0	0.1
43271.0	60.0	epochs	1.0	0.04	45.0	0.6
43362.0	59.0	epochs	1.0	0.04	225.0	0.6
43452.0	60.0	epochs	1.0	0.04	45.0	0.8
43543.0	59.0	epochs	1.0	0.04	180.0	0.2
43633.0	60.0	epochs	1.0	0.04	135.0	0.05
43724.0	60.0	epochs	1.0	0.04	0.0	0.1
43814.0	60.0	epochs	1.0	0.04	315.0	0.6
43905.0	60.0	epochs	1.0	0.04	45.0	0.2
43995.0	60.0	epochs	1.0	0.04	135.0	0.8
44086.0	60.0	epochs	1.0	0.04	135.0	0.1
44176.0	60.0	epochs	1.0	0.04	225.0	0.2
