onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
194.0	60.0	epochs	1.0	0.04	270.0	0.05
284.0	60.0	epochs	1.0	0.04	270.0	0.05
375.0	60.0	epochs	1.0	0.04	45.0	0.1
465.0	60.0	epochs	1.0	0.04	0.0	0.8
556.0	60.0	epochs	1.0	0.04	135.0	0.6
646.0	60.0	epochs	1.0	0.04	315.0	0.1
737.0	60.0	epochs	1.0	0.04	135.0	0.1
827.0	60.0	epochs	1.0	0.04	90.0	0.2
918.0	60.0	epochs				
1009.0	59.0	epochs	1.0	0.04	90.0	0.1
1099.0	60.0	epochs	1.0	0.04	315.0	0.8
1190.0	59.0	epochs	1.0	0.04	135.0	0.4
1280.0	60.0	epochs	1.0	0.04	45.0	0.4
1371.0	60.0	epochs	1.0	0.04	225.0	0.4
1461.0	60.0	epochs	1.0	0.04	180.0	0.6
1552.0	60.0	epochs	1.0	0.04	225.0	0.05
1642.0	60.0	epochs	1.0	0.04	45.0	0.4
1733.0	60.0	epochs	1.0	0.04	270.0	0.8
1823.0	60.0	epochs	1.0	0.04	0.0	0.2
1914.0	60.0	epochs	1.0	0.04	90.0	0.2
2004.0	60.0	epochs	1.0	0.04	180.0	0.8
2095.0	60.0	epochs	1.0	0.04	315.0	0.6
2185.0	60.0	epochs	1.0	0.04	225.0	0.6
2276.0	60.0	epochs	1.0	0.04	225.0	0.6
2367.0	59.0	epochs	1.0	0.04	90.0	0.05
2457.0	60.0	epochs	1.0	0.04	180.0	0.4
2548.0	59.0	epochs	1.0	0.04	0.0	0.1
2638.0	60.0	epochs	1.0	0.04	90.0	0.05
2729.0	60.0	epochs	1.0	0.04	270.0	0.2
2819.0	60.0	epochs	1.0	0.04	225.0	0.2
2910.0	60.0	epochs	1.0	0.04	135.0	0.05
3000.0	60.0	epochs	1.0	0.04	270.0	0.2
3091.0	60.0	epochs	1.0	0.04	0.0	0.1
3181.0	60.0	epochs	1.0	0.04	135.0	0.4
3272.0	60.0	epochs	1.0	0.04	90.0	0.8
3362.0	60.0	epochs	1.0	0.04	225.0	0.1
3453.0	60.0	epochs	1.0	0.04	45.0	0.05
3544.0	59.0	epochs	1.0	0.04	225.0	0.1
3634.0	60.0	epochs	1.0	0.04	315.0	0.8
3725.0	59.0	epochs	1.0	0.04	315.0	0.05
3815.0	60.0	epochs	1.0	0.04	135.0	0.6
3906.0	60.0	epochs	1.0	0.04	315.0	0.1
3996.0	60.0	epochs	1.0	0.04	180.0	0.05
4087.0	60.0	epochs	1.0	0.04	0.0	0.2
4177.0	60.0	epochs	1.0	0.04	135.0	0.05
4268.0	60.0	epochs	1.0	0.04	225.0	0.8
4358.0	60.0	epochs	1.0	0.04	180.0	0.8
4449.0	60.0	epochs	1.0	0.04	0.0	0.4
4539.0	60.0	epochs	1.0	0.04	225.0	0.1
4630.0	60.0	epochs	1.0	0.04	315.0	0.8
4721.0	59.0	epochs	1.0	0.04	45.0	0.6
4811.0	60.0	epochs	1.0	0.04	45.0	0.05
4902.0	59.0	epochs	1.0	0.04	315.0	0.6
4992.0	60.0	epochs	1.0	0.04	270.0	0.6
5083.0	60.0	epochs	1.0	0.04	315.0	0.4
5173.0	60.0	epochs	1.0	0.04	135.0	0.05
5264.0	60.0	epochs	1.0	0.04	135.0	0.1
5354.0	60.0	epochs	1.0	0.04	315.0	0.8
5445.0	60.0	epochs	1.0	0.04	45.0	0.1
5535.0	60.0	epochs	1.0	0.04	225.0	0.2
5626.0	60.0	epochs	1.0	0.04	225.0	0.4
5716.0	60.0	epochs	1.0	0.04	315.0	0.1
5807.0	60.0	epochs	1.0	0.04	0.0	0.05
5897.0	60.0	epochs	1.0	0.04	315.0	0.8
5988.0	60.0	epochs	1.0	0.04	180.0	0.4
6079.0	59.0	epochs	1.0	0.04	45.0	0.6
6169.0	60.0	epochs	1.0	0.04	270.0	0.2
6260.0	59.0	epochs	1.0	0.04	180.0	0.1
6350.0	60.0	epochs	1.0	0.04	90.0	0.05
6441.0	60.0	epochs	1.0	0.04	270.0	0.6
6531.0	60.0	epochs	1.0	0.04	225.0	0.8
6622.0	60.0	epochs	1.0	0.04	180.0	0.05
6712.0	60.0	epochs	1.0	0.04	90.0	0.05
6803.0	60.0	epochs	1.0	0.04	90.0	0.6
6893.0	60.0	epochs	1.0	0.04	0.0	0.8
6984.0	60.0	epochs	1.0	0.04	0.0	0.05
7074.0	60.0	epochs	1.0	0.04	45.0	0.6
7165.0	60.0	epochs	1.0	0.04	135.0	0.2
7256.0	59.0	epochs	1.0	0.04	0.0	0.2
7346.0	60.0	epochs	1.0	0.04	270.0	0.4
7437.0	59.0	epochs	1.0	0.04	45.0	0.4
7527.0	60.0	epochs	1.0	0.04	270.0	0.8
7618.0	60.0	epochs	1.0	0.04	270.0	0.4
7708.0	60.0	epochs	1.0	0.04	225.0	0.05
7799.0	60.0	epochs	1.0	0.04	315.0	0.4
7889.0	60.0	epochs	1.0	0.04	270.0	0.2
7980.0	60.0	epochs	1.0	0.04	45.0	0.2
8070.0	60.0	epochs	1.0	0.04	270.0	0.05
8161.0	60.0	epochs	1.0	0.04	225.0	0.4
8251.0	60.0	epochs	1.0	0.04	225.0	0.2
8342.0	60.0	epochs	1.0	0.04	90.0	0.2
8432.0	60.0	epochs	1.0	0.04	180.0	0.8
8523.0	60.0	epochs	1.0	0.04	0.0	0.6
8614.0	59.0	epochs	1.0	0.04	180.0	0.4
8704.0	60.0	epochs	1.0	0.04	135.0	0.1
8795.0	59.0	epochs	1.0	0.04	270.0	0.8
8885.0	60.0	epochs	1.0	0.04	315.0	0.8
8976.0	60.0	epochs	1.0	0.04	315.0	0.05
9066.0	60.0	epochs	1.0	0.04	225.0	0.2
9157.0	60.0	epochs	1.0	0.04	135.0	0.2
9247.0	60.0	epochs	1.0	0.04	180.0	0.1
9338.0	60.0	epochs	1.0	0.04	225.0	0.8
9428.0	60.0	epochs	1.0	0.04	225.0	0.8
9519.0	60.0	epochs	1.0	0.04	45.0	0.05
9609.0	60.0	epochs	1.0	0.04	225.0	0.6
9700.0	60.0	epochs	1.0	0.04	180.0	0.05
9791.0	61.0	epochs	1.0	0.04	90.0	0.1
9883.0	59.0	epochs	1.0	0.04	135.0	0.05
9973.0	60.0	epochs	1.0	0.04	225.0	0.6
10064.0	59.0	epochs	1.0	0.04	270.0	0.1
10154.0	60.0	epochs	1.0	0.04	180.0	0.05
10245.0	60.0	epochs	1.0	0.04	270.0	0.8
10335.0	60.0	epochs	1.0	0.04	0.0	0.8
10426.0	60.0	epochs	1.0	0.04	225.0	0.05
10516.0	60.0	epochs	1.0	0.04	0.0	0.1
10607.0	60.0	epochs	1.0	0.04	225.0	0.1
10697.0	60.0	epochs	1.0	0.04	270.0	0.4
10788.0	60.0	epochs	1.0	0.04	180.0	0.2
10878.0	60.0	epochs	1.0	0.04	0.0	0.4
10969.0	60.0	epochs				
11060.0	59.0	epochs	1.0	0.04	315.0	0.6
11150.0	60.0	epochs	1.0	0.04	180.0	0.05
11241.0	59.0	epochs	1.0	0.04	0.0	0.1
11331.0	60.0	epochs	1.0	0.04	90.0	0.6
11422.0	60.0	epochs	1.0	0.04	90.0	0.6
11512.0	60.0	epochs	1.0	0.04	90.0	0.2
11603.0	60.0	epochs	1.0	0.04	225.0	0.05
11693.0	60.0	epochs	1.0	0.04	270.0	0.8
11784.0	60.0	epochs	1.0	0.04	45.0	0.2
11874.0	60.0	epochs	1.0	0.04	0.0	0.05
11965.0	60.0	epochs	1.0	0.04	270.0	0.6
12055.0	60.0	epochs	1.0	0.04	225.0	0.4
12146.0	60.0	epochs	1.0	0.04	90.0	0.8
12236.0	60.0	epochs	1.0	0.04	270.0	0.05
12327.0	60.0	epochs	1.0	0.04	315.0	0.8
12418.0	59.0	epochs	1.0	0.04	135.0	0.4
12508.0	60.0	epochs	1.0	0.04	180.0	0.8
12599.0	59.0	epochs	1.0	0.04	90.0	0.1
12689.0	60.0	epochs	1.0	0.04	225.0	0.8
12780.0	60.0	epochs	1.0	0.04	45.0	0.8
12870.0	60.0	epochs	1.0	0.04	135.0	0.1
12961.0	60.0	epochs	1.0	0.04	90.0	0.6
13051.0	60.0	epochs	1.0	0.04	45.0	0.05
13142.0	60.0	epochs	1.0	0.04	315.0	0.8
13232.0	60.0	epochs	1.0	0.04	225.0	0.8
13323.0	60.0	epochs	1.0	0.04	135.0	0.2
13413.0	60.0	epochs	1.0	0.04	45.0	0.8
13504.0	60.0	epochs	1.0	0.04	180.0	0.05
13594.0	60.0	epochs	1.0	0.04	45.0	0.6
13685.0	60.0	epochs				
13776.0	59.0	epochs	1.0	0.04	180.0	0.1
13866.0	60.0	epochs	1.0	0.04	135.0	0.4
13957.0	59.0	epochs	1.0	0.04	45.0	0.6
14047.0	60.0	epochs	1.0	0.04	270.0	0.2
14138.0	60.0	epochs	1.0	0.04	315.0	0.2
14228.0	60.0	epochs	1.0	0.04	45.0	0.1
14319.0	60.0	epochs	1.0	0.04	225.0	0.4
14409.0	60.0	epochs	1.0	0.04	315.0	0.1
14500.0	60.0	epochs	1.0	0.04	0.0	0.8
14590.0	60.0	epochs	1.0	0.04	270.0	0.1
14681.0	60.0	epochs	1.0	0.04	180.0	0.2
14771.0	60.0	epochs	1.0	0.04	225.0	0.6
14862.0	60.0	epochs	1.0	0.04	315.0	0.05
14953.0	59.0	epochs	1.0	0.04	225.0	0.8
15043.0	60.0	epochs	1.0	0.04	270.0	0.1
15134.0	59.0	epochs	1.0	0.04	315.0	0.4
15224.0	60.0	epochs	1.0	0.04	135.0	0.8
15315.0	60.0	epochs	1.0	0.04	45.0	0.05
15405.0	60.0	epochs	1.0	0.04	45.0	0.4
15496.0	60.0	epochs	1.0	0.04	270.0	0.1
15586.0	60.0	epochs	1.0	0.04	270.0	0.4
15677.0	60.0	epochs	1.0	0.04	180.0	0.2
15767.0	60.0	epochs	1.0	0.04	180.0	0.1
15858.0	60.0	epochs	1.0	0.04	45.0	0.05
15948.0	60.0	epochs	1.0	0.04	315.0	0.2
16039.0	60.0	epochs				
16129.0	60.0	epochs	1.0	0.04	315.0	0.8
16220.0	60.0	epochs	1.0	0.04	135.0	0.2
16311.0	59.0	epochs	1.0	0.04	90.0	0.6
16401.0	60.0	epochs	1.0	0.04	0.0	0.8
16492.0	59.0	epochs	1.0	0.04	315.0	0.8
16582.0	60.0	epochs	1.0	0.04	135.0	0.4
16673.0	60.0	epochs	1.0	0.04	180.0	0.05
16763.0	60.0	epochs	1.0	0.04	270.0	0.4
16854.0	60.0	epochs	1.0	0.04	0.0	0.1
16944.0	60.0	epochs	1.0	0.04	225.0	0.2
17035.0	60.0	epochs	1.0	0.04	90.0	0.8
17125.0	60.0	epochs	1.0	0.04	315.0	0.4
17216.0	60.0	epochs	1.0	0.04	45.0	0.1
17306.0	60.0	epochs	1.0	0.04	315.0	0.1
17397.0	60.0	epochs	1.0	0.04	315.0	0.2
17488.0	59.0	epochs	1.0	0.04	180.0	0.05
17578.0	60.0	epochs				
17669.0	59.0	epochs	1.0	0.04	0.0	0.05
17759.0	60.0	epochs	1.0	0.04	225.0	0.1
17850.0	59.0	epochs	1.0	0.04	90.0	0.4
17940.0	60.0	epochs	1.0	0.04	270.0	0.05
18031.0	60.0	epochs	1.0	0.04	135.0	0.6
18121.0	60.0	epochs	1.0	0.04	90.0	0.05
18212.0	60.0	epochs	1.0	0.04	45.0	0.6
18302.0	60.0	epochs	1.0	0.04	45.0	0.1
18393.0	60.0	epochs				
18483.0	60.0	epochs	1.0	0.04	90.0	0.8
18574.0	60.0	epochs	1.0	0.04	225.0	0.05
18664.0	60.0	epochs	1.0	0.04	225.0	0.8
18755.0	60.0	epochs	1.0	0.04	225.0	0.4
18846.0	59.0	epochs	1.0	0.04	180.0	0.2
18936.0	60.0	epochs	1.0	0.04	270.0	0.1
19027.0	59.0	epochs	1.0	0.04	180.0	0.6
19117.0	60.0	epochs	1.0	0.04	270.0	0.4
19208.0	60.0	epochs	1.0	0.04	315.0	0.1
19298.0	60.0	epochs	1.0	0.04	90.0	0.4
