onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
435.0	60.0	epochs	1.0	0.04	315.0	0.1
526.0	59.0	epochs	1.0	0.04	315.0	0.4
616.0	60.0	epochs	1.0	0.04	45.0	0.6
707.0	59.0	epochs	1.0	0.04	225.0	0.05
797.0	60.0	epochs	1.0	0.04	0.0	0.4
888.0	60.0	epochs	1.0	0.04	270.0	0.05
978.0	60.0	epochs	1.0	0.04	0.0	0.4
1069.0	60.0	epochs	1.0	0.04	315.0	0.6
1159.0	60.0	epochs	1.0	0.04	180.0	0.1
1250.0	60.0	epochs	1.0	0.04	225.0	0.05
1340.0	60.0	epochs	1.0	0.04	270.0	0.8
1431.0	60.0	epochs	1.0	0.04	270.0	0.1
1521.0	60.0	epochs	1.0	0.04	225.0	0.05
1612.0	60.0	epochs	1.0	0.04	135.0	0.4
1702.0	60.0	epochs	1.0	0.04	0.0	0.1
1793.0	60.0	epochs	1.0	0.04	0.0	0.6
1883.0	60.0	epochs	1.0	0.04	90.0	0.6
1974.0	60.0	epochs	1.0	0.04	270.0	0.6
2065.0	59.0	epochs	1.0	0.04	270.0	0.1
2155.0	60.0	epochs	1.0	0.04	0.0	0.8
2246.0	59.0	epochs	1.0	0.04	135.0	0.8
2336.0	60.0	epochs	1.0	0.04	315.0	0.05
2427.0	59.0	epochs	1.0	0.04	180.0	0.05
2517.0	60.0	epochs	1.0	0.04	90.0	0.8
2608.0	60.0	epochs	1.0	0.04	45.0	0.4
2698.0	60.0	epochs	1.0	0.04	0.0	0.05
2789.0	60.0	epochs	1.0	0.04	225.0	0.2
2879.0	60.0	epochs	1.0	0.04	180.0	0.1
2970.0	60.0	epochs	1.0	0.04	90.0	0.4
3060.0	60.0	epochs	1.0	0.04	270.0	0.8
3151.0	60.0	epochs	1.0	0.04	180.0	0.6
3241.0	60.0	epochs	1.0	0.04	45.0	0.1
3332.0	60.0	epochs	1.0	0.04	135.0	0.05
3422.0	60.0	epochs	1.0	0.04	180.0	0.05
3513.0	60.0	epochs	1.0	0.04	90.0	0.6
3603.0	60.0	epochs	1.0	0.04	315.0	0.8
3694.0	60.0	epochs	1.0	0.04	270.0	0.4
3784.0	60.0	epochs	1.0	0.04	180.0	0.05
3875.0	60.0	epochs	1.0	0.04	90.0	0.8
3966.0	59.0	epochs	1.0	0.04	180.0	0.05
4056.0	60.0	epochs	1.0	0.04	0.0	0.8
4147.0	59.0	epochs	1.0	0.04	135.0	0.4
4237.0	60.0	epochs	1.0	0.04	135.0	0.4
4328.0	59.0	epochs	1.0	0.04	45.0	0.8
4418.0	60.0	epochs	1.0	0.04	315.0	0.2
4509.0	60.0	epochs	1.0	0.04	0.0	0.4
4599.0	60.0	epochs	1.0	0.04	270.0	0.8
4690.0	60.0	epochs	1.0	0.04	0.0	0.05
4780.0	60.0	epochs	1.0	0.04	225.0	0.05
4871.0	60.0	epochs	1.0	0.04	180.0	0.1
4961.0	60.0	epochs	1.0	0.04	135.0	0.1
5052.0	60.0	epochs	1.0	0.04	90.0	0.4
5142.0	60.0	epochs	1.0	0.04	135.0	0.05
5233.0	60.0	epochs	1.0	0.04	135.0	0.4
5323.0	60.0	epochs	1.0	0.04	45.0	0.1
5414.0	60.0	epochs	1.0	0.04	315.0	0.2
5504.0	60.0	epochs	1.0	0.04	225.0	0.1
5595.0	60.0	epochs	1.0	0.04	0.0	0.1
5686.0	59.0	epochs	1.0	0.04	180.0	0.6
5776.0	60.0	epochs	1.0	0.04	315.0	0.4
5867.0	59.0	epochs	1.0	0.04	0.0	0.8
5957.0	60.0	epochs	1.0	0.04	45.0	0.2
6048.0	59.0	epochs	1.0	0.04	135.0	0.4
6138.0	62.0	epochs	1.0	0.04	0.0	0.2
6231.0	60.0	epochs	1.0	0.04	135.0	0.1
6322.0	60.0	epochs	1.0	0.04	315.0	0.4
