onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
435.0	60.0	epochs	1.0	0.04	225.0	0.1
525.0	60.0	epochs	1.0	0.04	270.0	0.1
616.0	60.0	epochs	1.0	0.04	90.0	0.6
707.0	59.0	epochs	1.0	0.04	225.0	0.4
797.0	60.0	epochs	1.0	0.04	0.0	0.6
888.0	59.0	epochs	1.0	0.04	0.0	0.6
978.0	60.0	epochs	1.0	0.04	45.0	0.8
1069.0	59.0	epochs	1.0	0.04	315.0	0.4
1159.0	60.0	epochs	1.0	0.04	135.0	0.2
1250.0	60.0	epochs	1.0	0.04	180.0	0.6
1340.0	60.0	epochs	1.0	0.04	45.0	0.4
1431.0	60.0	epochs	1.0	0.04	0.0	0.2
1521.0	60.0	epochs	1.0	0.04	315.0	0.4
1612.0	60.0	epochs	1.0	0.04	90.0	0.1
1702.0	60.0	epochs	1.0	0.04	90.0	0.4
1793.0	60.0	epochs	1.0	0.04	180.0	0.6
1883.0	60.0	epochs	1.0	0.04	180.0	0.1
1974.0	60.0	epochs	1.0	0.04	90.0	0.4
2064.0	60.0	epochs	1.0	0.04	0.0	0.05
2155.0	60.0	epochs	1.0	0.04	135.0	0.05
2245.0	60.0	epochs	1.0	0.04	315.0	0.05
2336.0	60.0	epochs	1.0	0.04	225.0	0.1
2426.0	60.0	epochs	1.0	0.04	135.0	0.1
2517.0	60.0	epochs	1.0	0.04	225.0	0.4
2607.0	60.0	epochs	1.0	0.04	225.0	0.2
2698.0	60.0	epochs	1.0	0.04	270.0	0.2
2789.0	59.0	epochs	1.0	0.04	135.0	0.05
2879.0	60.0	epochs	1.0	0.04	45.0	0.8
2970.0	59.0	epochs	1.0	0.04	315.0	0.1
3060.0	60.0	epochs	1.0	0.04	225.0	0.6
3151.0	59.0	epochs	1.0	0.04	180.0	0.4
3241.0	60.0	epochs	1.0	0.04	45.0	0.6
3332.0	59.0	epochs	1.0	0.04	315.0	0.6
3422.0	60.0	epochs	1.0	0.04	270.0	0.4
3513.0	60.0	epochs	1.0	0.04	90.0	0.8
3603.0	60.0	epochs	1.0	0.04	180.0	0.6
3694.0	60.0	epochs	1.0	0.04	315.0	0.8
3784.0	60.0	epochs	1.0	0.04	180.0	0.4
3875.0	60.0	epochs	1.0	0.04	180.0	0.4
3965.0	60.0	epochs	1.0	0.04	180.0	0.1
4056.0	60.0	epochs	1.0	0.04	90.0	0.1
4146.0	60.0	epochs	1.0	0.04	270.0	0.05
4237.0	60.0	epochs	1.0	0.04	270.0	0.4
4327.0	60.0	epochs	1.0	0.04	45.0	0.4
4418.0	60.0	epochs	1.0	0.04	135.0	0.2
4508.0	60.0	epochs	1.0	0.04	135.0	0.4
4599.0	60.0	epochs	1.0	0.04	315.0	0.1
4689.0	60.0	epochs	1.0	0.04	135.0	0.6
4780.0	60.0	epochs	1.0	0.04	135.0	0.6
4870.0	60.0	epochs	1.0	0.04	270.0	0.1
4961.0	60.0	epochs	1.0	0.04	0.0	0.2
5052.0	59.0	epochs	1.0	0.04	135.0	0.8
5142.0	60.0	epochs	1.0	0.04	315.0	0.6
5233.0	59.0	epochs	1.0	0.04	270.0	0.8
5323.0	60.0	epochs	1.0	0.04	0.0	0.4
5414.0	59.0	epochs	1.0	0.04	315.0	0.8
5504.0	60.0	epochs	1.0	0.04	135.0	0.4
5595.0	59.0	epochs	1.0	0.04	135.0	0.6
5685.0	60.0	epochs	1.0	0.04	180.0	0.05
5776.0	60.0	epochs	1.0	0.04	270.0	0.8
5866.0	60.0	epochs	1.0	0.04	135.0	0.6
5957.0	60.0	epochs	1.0	0.04	90.0	0.8
6047.0	60.0	epochs	1.0	0.04	0.0	0.05
6138.0	60.0	epochs	1.0	0.04	315.0	0.4
6228.0	60.0	epochs	1.0	0.04	180.0	0.2
6319.0	60.0	epochs	1.0	0.04	225.0	0.05
6409.0	60.0	epochs	1.0	0.04	180.0	0.05
6500.0	60.0	epochs	1.0	0.04	225.0	0.6
6590.0	60.0	epochs				
6681.0	60.0	epochs	1.0	0.04	45.0	0.6
6771.0	60.0	epochs	1.0	0.04	45.0	0.6
6862.0	60.0	epochs	1.0	0.04	225.0	0.2
6952.0	60.0	epochs	1.0	0.04	270.0	0.8
7043.0	60.0	epochs	1.0	0.04	90.0	0.4
7133.0	60.0	epochs	1.0	0.04	45.0	0.4
7224.0	60.0	epochs				
7314.0	60.0	epochs	1.0	0.04	315.0	0.1
7405.0	60.0	epochs	1.0	0.04	315.0	0.4
7496.0	59.0	epochs	1.0	0.04	0.0	0.05
7586.0	60.0	epochs	1.0	0.04	45.0	0.05
7677.0	59.0	epochs	1.0	0.04	315.0	0.05
7767.0	60.0	epochs	1.0	0.04	180.0	0.8
7858.0	59.0	epochs	1.0	0.04	270.0	0.8
7948.0	60.0	epochs	1.0	0.04	270.0	0.4
8039.0	59.0	epochs	1.0	0.04	0.0	0.4
8129.0	60.0	epochs	1.0	0.04	90.0	0.6
8220.0	60.0	epochs	1.0	0.04	90.0	0.4
8310.0	60.0	epochs	1.0	0.04	180.0	0.6
8401.0	60.0	epochs	1.0	0.04	45.0	0.2
8491.0	60.0	epochs				
8582.0	60.0	epochs	1.0	0.04	180.0	0.8
8672.0	60.0	epochs	1.0	0.04	225.0	0.05
8763.0	60.0	epochs	1.0	0.04	225.0	0.4
8853.0	60.0	epochs	1.0	0.04	225.0	0.05
8944.0	60.0	epochs	1.0	0.04	270.0	0.6
9034.0	60.0	epochs	1.0	0.04	180.0	0.4
9125.0	60.0	epochs	1.0	0.04	0.0	0.4
9215.0	60.0	epochs	1.0	0.04	135.0	0.8
9306.0	60.0	epochs	1.0	0.04	270.0	0.6
9396.0	60.0	epochs	1.0	0.04	315.0	0.05
9487.0	60.0	epochs	1.0	0.04	45.0	0.1
9577.0	60.0	epochs	1.0	0.04	0.0	0.1
9668.0	60.0	epochs	1.0	0.04	0.0	0.05
9758.0	60.0	epochs	1.0	0.04	90.0	0.6
9849.0	60.0	epochs	1.0	0.04	315.0	0.8
9940.0	59.0	epochs	1.0	0.04	225.0	0.2
10030.0	60.0	epochs	1.0	0.04	180.0	0.1
10121.0	59.0	epochs				
10211.0	60.0	epochs	1.0	0.04	45.0	0.1
10302.0	59.0	epochs	1.0	0.04	135.0	0.2
10392.0	60.0	epochs	1.0	0.04	90.0	0.8
10483.0	59.0	epochs	1.0	0.04	45.0	0.4
10573.0	60.0	epochs	1.0	0.04	135.0	0.1
10664.0	60.0	epochs	1.0	0.04	315.0	0.6
10754.0	60.0	epochs	1.0	0.04	270.0	0.8
10845.0	60.0	epochs	1.0	0.04	180.0	0.2
10935.0	60.0	epochs	1.0	0.04	45.0	0.05
11026.0	60.0	epochs	1.0	0.04	135.0	0.05
11116.0	60.0	epochs	1.0	0.04	0.0	0.1
11207.0	60.0	epochs	1.0	0.04	90.0	0.1
11297.0	60.0	epochs	1.0	0.04	225.0	0.05
11388.0	60.0	epochs	1.0	0.04	270.0	0.4
11478.0	60.0	epochs	1.0	0.04	0.0	0.05
11569.0	60.0	epochs	1.0	0.04	315.0	0.1
11659.0	60.0	epochs	1.0	0.04	180.0	0.1
11750.0	60.0	epochs	1.0	0.04	135.0	0.05
11840.0	60.0	epochs	1.0	0.04	225.0	0.05
11931.0	60.0	epochs	1.0	0.04	135.0	0.05
12021.0	60.0	epochs	1.0	0.04	0.0	0.05
12112.0	60.0	epochs	1.0	0.04	45.0	0.8
12203.0	59.0	epochs	1.0	0.04	225.0	0.2
12293.0	60.0	epochs	1.0	0.04	135.0	0.2
12384.0	59.0	epochs	1.0	0.04	45.0	0.1
12474.0	60.0	epochs	1.0	0.04	90.0	0.8
12565.0	59.0	epochs	1.0	0.04	270.0	0.1
12655.0	60.0	epochs	1.0	0.04	180.0	0.1
12746.0	59.0	epochs	1.0	0.04	225.0	0.8
12836.0	60.0	epochs	1.0	0.04	315.0	0.8
12927.0	59.0	epochs	1.0	0.04	0.0	0.05
13017.0	60.0	epochs	1.0	0.04	180.0	0.4
13108.0	60.0	epochs	1.0	0.04	225.0	0.05
13198.0	60.0	epochs	1.0	0.04	315.0	0.6
13289.0	60.0	epochs	1.0	0.04	135.0	0.1
13379.0	60.0	epochs	1.0	0.04	225.0	0.2
13470.0	60.0	epochs	1.0	0.04	180.0	0.6
13560.0	60.0	epochs	1.0	0.04	45.0	0.05
13651.0	60.0	epochs	1.0	0.04	135.0	0.2
13741.0	60.0	epochs	1.0	0.04	270.0	0.6
13832.0	60.0	epochs	1.0	0.04	225.0	0.6
13922.0	60.0	epochs	1.0	0.04	225.0	0.1
14013.0	60.0	epochs	1.0	0.04	315.0	0.2
14103.0	60.0	epochs	1.0	0.04	270.0	0.2
14194.0	60.0	epochs	1.0	0.04	0.0	0.6
14284.0	60.0	epochs	1.0	0.04	270.0	0.05
14375.0	60.0	epochs	1.0	0.04	270.0	0.05
14465.0	60.0	epochs	1.0	0.04	225.0	0.2
14556.0	60.0	epochs	1.0	0.04	270.0	0.6
14647.0	59.0	epochs	1.0	0.04	135.0	0.4
14737.0	60.0	epochs	1.0	0.04	225.0	0.2
14828.0	59.0	epochs	1.0	0.04	225.0	0.6
14918.0	60.0	epochs	1.0	0.04	315.0	0.1
15009.0	59.0	epochs	1.0	0.04	225.0	0.8
15099.0	60.0	epochs	1.0	0.04	180.0	0.8
15190.0	59.0	epochs	1.0	0.04	270.0	0.05
15280.0	60.0	epochs	1.0	0.04	45.0	0.8
15371.0	59.0	epochs	1.0	0.04	225.0	0.05
15461.0	60.0	epochs	1.0	0.04	45.0	0.6
15552.0	60.0	epochs	1.0	0.04	315.0	0.8
15642.0	60.0	epochs	1.0	0.04	90.0	0.6
15733.0	60.0	epochs	1.0	0.04	90.0	0.05
15823.0	60.0	epochs	1.0	0.04	90.0	0.4
15914.0	60.0	epochs	1.0	0.04	90.0	0.2
16004.0	60.0	epochs	1.0	0.04	90.0	0.05
16095.0	60.0	epochs	1.0	0.04	270.0	0.1
16185.0	60.0	epochs				
16276.0	60.0	epochs	1.0	0.04	135.0	0.4
16366.0	60.0	epochs	1.0	0.04	270.0	0.2
16457.0	60.0	epochs	1.0	0.04	315.0	0.6
16547.0	60.0	epochs	1.0	0.04	90.0	0.2
16638.0	60.0	epochs	1.0	0.04	45.0	0.8
16728.0	60.0	epochs	1.0	0.04	45.0	0.8
16819.0	60.0	epochs	1.0	0.04	135.0	0.8
16909.0	60.0	epochs	1.0	0.04	180.0	0.4
17000.0	60.0	epochs	1.0	0.04	135.0	0.6
17091.0	59.0	epochs	1.0	0.04	315.0	0.8
17181.0	60.0	epochs	1.0	0.04	225.0	0.4
17272.0	59.0	epochs	1.0	0.04	45.0	0.6
17362.0	60.0	epochs	1.0	0.04	225.0	0.4
17453.0	59.0	epochs	1.0	0.04	315.0	0.2
17543.0	60.0	epochs	1.0	0.04	270.0	0.8
17634.0	59.0	epochs	1.0	0.04	90.0	0.1
17724.0	60.0	epochs	1.0	0.04	180.0	0.2
17815.0	60.0	epochs	1.0	0.04	0.0	0.8
17905.0	60.0	epochs	1.0	0.04	180.0	0.05
17996.0	60.0	epochs	1.0	0.04	270.0	0.2
18086.0	60.0	epochs	1.0	0.04	225.0	0.8
18177.0	60.0	epochs	1.0	0.04	0.0	0.4
18267.0	60.0	epochs	1.0	0.04	135.0	0.6
18358.0	60.0	epochs	1.0	0.04	45.0	0.4
18448.0	60.0	epochs	1.0	0.04	90.0	0.4
18539.0	60.0	epochs	1.0	0.04	135.0	0.2
18629.0	60.0	epochs	1.0	0.04	225.0	0.8
18720.0	60.0	epochs	1.0	0.04	315.0	0.1
18810.0	60.0	epochs	1.0	0.04	180.0	0.6
18901.0	60.0	epochs	1.0	0.04	225.0	0.8
18991.0	60.0	epochs	1.0	0.04	45.0	0.2
19082.0	60.0	epochs	1.0	0.04	90.0	0.2
19172.0	60.0	epochs	1.0	0.04	0.0	0.05
19263.0	60.0	epochs	1.0	0.04	0.0	0.6
19353.0	60.0	epochs	1.0	0.04	0.0	0.6
19444.0	60.0	epochs	1.0	0.04	315.0	0.05
19535.0	59.0	epochs	1.0	0.04	180.0	0.05
19625.0	60.0	epochs	1.0	0.04	180.0	0.6
19716.0	59.0	epochs	1.0	0.04	180.0	0.6
19806.0	60.0	epochs	1.0	0.04	90.0	0.8
19897.0	59.0	epochs	1.0	0.04	90.0	0.6
19987.0	60.0	epochs	1.0	0.04	315.0	0.2
20078.0	59.0	epochs	1.0	0.04	225.0	0.2
20168.0	60.0	epochs	1.0	0.04	90.0	0.1
20259.0	60.0	epochs	1.0	0.04	225.0	0.8
20349.0	60.0	epochs				
20440.0	60.0	epochs	1.0	0.04	90.0	0.2
20530.0	60.0	epochs	1.0	0.04	225.0	0.05
20621.0	60.0	epochs	1.0	0.04	180.0	0.8
20711.0	60.0	epochs	1.0	0.04	45.0	0.1
20802.0	60.0	epochs	1.0	0.04	270.0	0.2
20892.0	60.0	epochs	1.0	0.04	45.0	0.1
20983.0	60.0	epochs	1.0	0.04	45.0	0.8
21073.0	60.0	epochs	1.0	0.04	0.0	0.05
21164.0	60.0	epochs	1.0	0.04	180.0	0.6
21254.0	60.0	epochs	1.0	0.04	90.0	0.6
21345.0	60.0	epochs	1.0	0.04	90.0	0.4
21435.0	60.0	epochs	1.0	0.04	180.0	0.2
21526.0	60.0	epochs	1.0	0.04	45.0	0.6
21616.0	60.0	epochs	1.0	0.04	90.0	0.8
21707.0	60.0	epochs	1.0	0.04	180.0	0.8
