onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
435.0	60.0	epochs	1.0	0.04	135.0	0.1
525.0	60.0	epochs	1.0	0.04	0.0	0.1
616.0	60.0	epochs	1.0	0.04	45.0	0.4
706.0	60.0	epochs	1.0	0.04	315.0	0.8
797.0	60.0	epochs	1.0	0.04	0.0	0.6
887.0	60.0	epochs	1.0	0.04	225.0	0.2
978.0	60.0	epochs	1.0	0.04	45.0	0.05
1069.0	59.0	epochs	1.0	0.04	45.0	0.6
1159.0	60.0	epochs	1.0	0.04	180.0	0.8
1250.0	59.0	epochs	1.0	0.04	225.0	0.1
1340.0	60.0	epochs	1.0	0.04	225.0	0.6
1431.0	59.0	epochs	1.0	0.04	135.0	0.1
1521.0	60.0	epochs	1.0	0.04	225.0	0.1
1612.0	60.0	epochs	1.0	0.04	225.0	0.6
1702.0	60.0	epochs	1.0	0.04	270.0	0.4
1793.0	60.0	epochs	1.0	0.04	270.0	0.2
1883.0	60.0	epochs	1.0	0.04	270.0	0.2
1974.0	60.0	epochs	1.0	0.04	0.0	0.4
2064.0	60.0	epochs	1.0	0.04	225.0	0.05
2155.0	60.0	epochs	1.0	0.04	90.0	0.6
2245.0	60.0	epochs	1.0	0.04	90.0	0.1
2336.0	60.0	epochs	1.0	0.04	135.0	0.8
2428.0	60.0	epochs	1.0	0.04	45.0	0.2
2519.0	60.0	epochs	1.0	0.04	180.0	0.2
2610.0	59.0	epochs	1.0	0.04	0.0	0.4
2700.0	60.0	epochs	1.0	0.04	315.0	0.1
2791.0	59.0	epochs	1.0	0.04	135.0	0.05
2881.0	60.0	epochs				
2972.0	60.0	epochs	1.0	0.04	180.0	0.4
3062.0	60.0	epochs	1.0	0.04	135.0	0.05
3153.0	60.0	epochs	1.0	0.04	135.0	0.2
3243.0	60.0	epochs	1.0	0.04	135.0	0.4
3334.0	60.0	epochs	1.0	0.04	90.0	0.4
3424.0	60.0	epochs	1.0	0.04	0.0	0.2
3515.0	60.0	epochs	1.0	0.04	0.0	0.8
3605.0	60.0	epochs	1.0	0.04	135.0	0.8
3696.0	60.0	epochs	1.0	0.04	0.0	0.6
3786.0	60.0	epochs	1.0	0.04	0.0	0.05
3877.0	60.0	epochs	1.0	0.04	315.0	0.8
3967.0	60.0	epochs	1.0	0.04	315.0	0.2
4058.0	60.0	epochs	1.0	0.04	0.0	0.05
4149.0	59.0	epochs	1.0	0.04	270.0	0.4
4239.0	60.0	epochs	1.0	0.04	45.0	0.4
4330.0	59.0	epochs	1.0	0.04	90.0	0.6
4420.0	60.0	epochs	1.0	0.04	270.0	0.2
4511.0	60.0	epochs	1.0	0.04	180.0	0.2
4601.0	60.0	epochs	1.0	0.04	90.0	0.1
4692.0	60.0	epochs				
4782.0	60.0	epochs	1.0	0.04	90.0	0.6
4873.0	60.0	epochs	1.0	0.04	45.0	0.8
4963.0	60.0	epochs	1.0	0.04	180.0	0.8
5054.0	60.0	epochs	1.0	0.04	0.0	0.2
5144.0	60.0	epochs	1.0	0.04	90.0	0.8
5235.0	60.0	epochs	1.0	0.04	315.0	0.1
5325.0	60.0	epochs	1.0	0.04	270.0	0.8
5416.0	60.0	epochs	1.0	0.04	270.0	0.05
5506.0	60.0	epochs				
5597.0	60.0	epochs	1.0	0.04	315.0	0.1
5688.0	59.0	epochs	1.0	0.04	0.0	0.1
5778.0	60.0	epochs	1.0	0.04	270.0	0.4
5869.0	59.0	epochs	1.0	0.04	180.0	0.6
5959.0	60.0	epochs	1.0	0.04	270.0	0.6
6050.0	60.0	epochs	1.0	0.04	270.0	0.1
6140.0	60.0	epochs	1.0	0.04	225.0	0.6
6231.0	60.0	epochs	1.0	0.04	45.0	0.2
6321.0	60.0	epochs	1.0	0.04	0.0	0.2
6412.0	60.0	epochs	1.0	0.04	0.0	0.2
6502.0	60.0	epochs	1.0	0.04	225.0	0.8
6593.0	60.0	epochs	1.0	0.04	90.0	0.05
6683.0	60.0	epochs	1.0	0.04	270.0	0.6
6774.0	60.0	epochs	1.0	0.04	180.0	0.6
6864.0	60.0	epochs	1.0	0.04	270.0	0.05
6955.0	60.0	epochs	1.0	0.04	315.0	0.1
7046.0	59.0	epochs	1.0	0.04	0.0	0.1
7136.0	60.0	epochs	1.0	0.04	135.0	0.4
7227.0	59.0	epochs	1.0	0.04	315.0	0.6
7317.0	60.0	epochs	1.0	0.04	270.0	0.1
