onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
445.0	60.0	epochs	1.0	0.04	180.0	0.6
536.0	59.0	epochs	1.0	0.04	45.0	0.8
626.0	60.0	epochs	1.0	0.04	225.0	0.4
716.0	60.0	epochs	1.0	0.04	45.0	0.4
807.0	59.0	epochs	1.0	0.04	90.0	0.8
897.0	60.0	epochs	1.0	0.04	315.0	0.6
987.0	60.0	epochs	1.0	0.04	180.0	0.1
1078.0	59.0	epochs	1.0	0.04	270.0	0.05
1168.0	60.0	epochs	1.0	0.04	135.0	0.2
1258.0	60.0	epochs	1.0	0.04	270.0	0.1
1348.0	60.0	epochs	1.0	0.04	45.0	0.05
1439.0	59.0	epochs	1.0	0.04	90.0	0.2
1529.0	60.0	epochs	1.0	0.04	135.0	0.4
1619.0	60.0	epochs	1.0	0.04	270.0	0.1
1710.0	59.0	epochs	1.0	0.04	225.0	0.4
1800.0	60.0	epochs	1.0	0.04	0.0	0.1
1890.0	60.0	epochs	1.0	0.04	90.0	0.4
1981.0	59.0	epochs	1.0	0.04	0.0	0.6
2071.0	60.0	epochs	1.0	0.04	0.0	0.2
2161.0	60.0	epochs	1.0	0.04	0.0	0.8
2252.0	59.0	epochs	1.0	0.04	270.0	0.6
2342.0	60.0	epochs	1.0	0.04	180.0	0.2
2432.0	60.0	epochs	1.0	0.04	135.0	0.6
2522.0	60.0	epochs	1.0	0.04	135.0	0.2
2613.0	59.0	epochs	1.0	0.04	45.0	0.2
2703.0	60.0	epochs	1.0	0.04	135.0	0.8
2793.0	60.0	epochs	1.0	0.04	45.0	0.05
2884.0	59.0	epochs	1.0	0.04	270.0	0.05
2974.0	60.0	epochs	1.0	0.04	270.0	0.8
3064.0	60.0	epochs	1.0	0.04	315.0	0.1
3155.0	59.0	epochs	1.0	0.04	270.0	0.6
3245.0	60.0	epochs	1.0	0.04	225.0	0.8
3335.0	60.0	epochs	1.0	0.04	45.0	0.1
3426.0	59.0	epochs	1.0	0.04	90.0	0.6
3516.0	60.0	epochs	1.0	0.04	315.0	0.6
3606.0	60.0	epochs	1.0	0.04	270.0	0.4
3697.0	59.0	epochs	1.0	0.04	0.0	0.2
3787.0	60.0	epochs	1.0	0.04	180.0	0.2
3877.0	60.0	epochs	1.0	0.04	135.0	0.2
3967.0	60.0	epochs	1.0	0.04	0.0	0.05
4058.0	59.0	epochs				
4148.0	60.0	epochs	1.0	0.04	45.0	0.4
4238.0	60.0	epochs	1.0	0.04	45.0	0.4
4329.0	59.0	epochs	1.0	0.04	225.0	0.1
4419.0	60.0	epochs	1.0	0.04	180.0	0.6
