onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
445.0	60.0	epochs	1.0	0.04	315.0	0.6
535.0	60.0	epochs	1.0	0.04	0.0	0.8
626.0	59.0	epochs	1.0	0.04	180.0	0.4
716.0	60.0	epochs	1.0	0.04	45.0	0.8
806.0	60.0	epochs	1.0	0.04	180.0	0.2
897.0	59.0	epochs	1.0	0.04	90.0	0.1
987.0	60.0	epochs	1.0	0.04	270.0	0.8
1077.0	60.0	epochs	1.0	0.04	270.0	0.4
1167.0	60.0	epochs	1.0	0.04	0.0	0.05
1258.0	59.0	epochs	1.0	0.04	0.0	0.2
1348.0	60.0	epochs	1.0	0.04	0.0	0.6
1438.0	60.0	epochs	1.0	0.04	0.0	0.1
1529.0	59.0	epochs	1.0	0.04	315.0	0.1
1619.0	60.0	epochs	1.0	0.04	180.0	0.4
1709.0	60.0	epochs	1.0	0.04	45.0	0.4
1800.0	59.0	epochs	1.0	0.04	0.0	0.8
1890.0	60.0	epochs	1.0	0.04	0.0	0.8
1980.0	60.0	epochs	1.0	0.04	315.0	0.8
2071.0	59.0	epochs	1.0	0.04	180.0	0.05
2161.0	60.0	epochs				
2251.0	60.0	epochs	1.0	0.04	180.0	0.8
2341.0	60.0	epochs	1.0	0.04	225.0	0.2
2432.0	60.0	epochs	1.0	0.04	0.0	0.2
2522.0	60.0	epochs	1.0	0.04	315.0	0.6
2612.0	60.0	epochs	1.0	0.04	225.0	0.6
2703.0	59.0	epochs	1.0	0.04	45.0	0.6
2793.0	60.0	epochs	1.0	0.04	270.0	0.6
2883.0	60.0	epochs	1.0	0.04	90.0	0.8
2974.0	59.0	epochs	1.0	0.04	45.0	0.1
3064.0	60.0	epochs	1.0	0.04	315.0	0.8
3154.0	60.0	epochs	1.0	0.04	45.0	0.8
3245.0	59.0	epochs	1.0	0.04	315.0	0.1
3335.0	60.0	epochs	1.0	0.04	180.0	0.6
3425.0	60.0	epochs	1.0	0.04	225.0	0.2
3516.0	59.0	epochs	1.0	0.04	45.0	0.6
3606.0	60.0	epochs	1.0	0.04	225.0	0.2
3696.0	60.0	epochs	1.0	0.04	135.0	0.8
3786.0	60.0	epochs	1.0	0.04	225.0	0.05
3877.0	59.0	epochs	1.0	0.04	180.0	0.6
3967.0	60.0	epochs	1.0	0.04	270.0	0.8
4057.0	60.0	epochs	1.0	0.04	180.0	0.1
4148.0	59.0	epochs	1.0	0.04	90.0	0.8
4238.0	60.0	epochs	1.0	0.04	0.0	0.6
4328.0	60.0	epochs				
4419.0	59.0	epochs	1.0	0.04	0.0	0.4
4509.0	60.0	epochs	1.0	0.04	270.0	0.4
4599.0	60.0	epochs	1.0	0.04	270.0	0.1
4690.0	59.0	epochs	1.0	0.04	315.0	0.2
4780.0	60.0	epochs	1.0	0.04	0.0	0.05
4870.0	60.0	epochs	1.0	0.04	135.0	0.1
4961.0	59.0	epochs	1.0	0.04	0.0	0.2
5051.0	60.0	epochs	1.0	0.04	180.0	0.1
5141.0	60.0	epochs	1.0	0.04	270.0	0.4
5231.0	60.0	epochs	1.0	0.04	90.0	0.05
5322.0	59.0	epochs	1.0	0.04	315.0	0.1
5412.0	60.0	epochs	1.0	0.04	180.0	0.4
5502.0	60.0	epochs	1.0	0.04	135.0	0.6
5593.0	59.0	epochs	1.0	0.04	270.0	0.6
5683.0	60.0	epochs	1.0	0.04	180.0	0.6
5773.0	60.0	epochs	1.0	0.04	315.0	0.6
5864.0	59.0	epochs	1.0	0.04	45.0	0.1
5954.0	60.0	epochs	1.0	0.04	180.0	0.6
6044.0	60.0	epochs	1.0	0.04	45.0	0.05
6135.0	59.0	epochs	1.0	0.04	90.0	0.1
6225.0	60.0	epochs				
6315.0	60.0	epochs	1.0	0.04	45.0	0.1
6405.0	60.0	epochs	1.0	0.04	135.0	0.2
6496.0	60.0	epochs	1.0	0.04	135.0	0.2
6586.0	60.0	epochs	1.0	0.04	0.0	0.05
6676.0	60.0	epochs	1.0	0.04	180.0	0.2
6767.0	59.0	epochs	1.0	0.04	270.0	0.1
6857.0	60.0	epochs	1.0	0.04	315.0	0.4
6947.0	60.0	epochs	1.0	0.04	135.0	0.4
7038.0	59.0	epochs	1.0	0.04	0.0	0.6
7128.0	60.0	epochs	1.0	0.04	0.0	0.2
7218.0	60.0	epochs	1.0	0.04	225.0	0.4
7309.0	59.0	epochs	1.0	0.04	0.0	0.4
7399.0	60.0	epochs	1.0	0.04	0.0	0.4
