onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
445.0	60.0	epochs	1.0	0.04	90.0	0.2
536.0	59.0	epochs	1.0	0.04	45.0	0.05
626.0	60.0	epochs	1.0	0.04	90.0	0.2
716.0	60.0	epochs	1.0	0.04	45.0	0.2
806.0	60.0	epochs	1.0	0.04	270.0	0.05
897.0	59.0	epochs	1.0	0.04	45.0	0.1
987.0	60.0	epochs	1.0	0.04	270.0	0.05
1077.0	60.0	epochs	1.0	0.04	270.0	0.8
1168.0	59.0	epochs				
1258.0	60.0	epochs	1.0	0.04	315.0	0.2
1348.0	60.0	epochs	1.0	0.04	90.0	0.4
1439.0	59.0	epochs	1.0	0.04	315.0	0.1
1529.0	60.0	epochs	1.0	0.04	90.0	0.2
1619.0	60.0	epochs	1.0	0.04	135.0	0.4
1710.0	59.0	epochs	1.0	0.04	315.0	0.1
1800.0	60.0	epochs	1.0	0.04	270.0	0.2
1890.0	60.0	epochs	1.0	0.04	315.0	0.1
1981.0	59.0	epochs	1.0	0.04	45.0	0.4
2071.0	60.0	epochs	1.0	0.04	270.0	0.4
2161.0	60.0	epochs	1.0	0.04	225.0	0.05
2252.0	59.0	epochs	1.0	0.04	180.0	0.8
2342.0	60.0	epochs	1.0	0.04	180.0	0.6
2432.0	60.0	epochs	1.0	0.04	270.0	0.8
2522.0	60.0	epochs	1.0	0.04	90.0	0.05
2613.0	60.0	epochs	1.0	0.04	90.0	0.2
2703.0	60.0	epochs	1.0	0.04	270.0	0.6
2793.0	60.0	epochs	1.0	0.04	0.0	0.8
2884.0	59.0	epochs	1.0	0.04	135.0	0.1
2974.0	60.0	epochs	1.0	0.04	90.0	0.05
3064.0	60.0	epochs	1.0	0.04	270.0	0.4
3155.0	59.0	epochs	1.0	0.04	270.0	0.05
3245.0	60.0	epochs	1.0	0.04	315.0	0.6
3335.0	60.0	epochs	1.0	0.04	270.0	0.1
3426.0	59.0	epochs	1.0	0.04	270.0	0.4
3516.0	60.0	epochs	1.0	0.04	0.0	0.4
3606.0	60.0	epochs	1.0	0.04	315.0	0.4
3697.0	59.0	epochs	1.0	0.04	45.0	0.8
3787.0	60.0	epochs	1.0	0.04	180.0	0.05
3877.0	60.0	epochs	1.0	0.04	315.0	0.4
3968.0	59.0	epochs	1.0	0.04	315.0	0.1
4058.0	60.0	epochs	1.0	0.04	225.0	0.1
4148.0	60.0	epochs	1.0	0.04	270.0	0.2
4239.0	59.0	epochs	1.0	0.04	0.0	0.2
4329.0	60.0	epochs	1.0	0.04	270.0	0.1
4419.0	60.0	epochs	1.0	0.04	90.0	0.1
4509.0	60.0	epochs	1.0	0.04	270.0	0.6
4600.0	59.0	epochs	1.0	0.04	270.0	0.05
4690.0	60.0	epochs	1.0	0.04	90.0	0.2
4780.0	60.0	epochs	1.0	0.04	225.0	0.6
4871.0	59.0	epochs	1.0	0.04	315.0	0.1
4961.0	60.0	epochs	1.0	0.04	225.0	0.1
5051.0	60.0	epochs	1.0	0.04	225.0	0.8
5142.0	59.0	epochs	1.0	0.04	315.0	0.8
5232.0	60.0	epochs	1.0	0.04	315.0	0.8
5322.0	60.0	epochs	1.0	0.04	225.0	0.1
5413.0	59.0	epochs	1.0	0.04	90.0	0.1
5503.0	60.0	epochs	1.0	0.04	180.0	0.1
5593.0	60.0	epochs	1.0	0.04	270.0	0.1
5684.0	59.0	epochs	1.0	0.04	90.0	0.1
5774.0	60.0	epochs	1.0	0.04	270.0	0.6
5864.0	60.0	epochs	1.0	0.04	0.0	0.1
5955.0	59.0	epochs	1.0	0.04	135.0	0.4
6045.0	60.0	epochs	1.0	0.04	0.0	0.05
6135.0	60.0	epochs	1.0	0.04	45.0	0.8
6225.0	60.0	epochs	1.0	0.04	270.0	0.2
6316.0	60.0	epochs	1.0	0.04	270.0	0.1
6406.0	60.0	epochs	1.0	0.04	225.0	0.4
6496.0	60.0	epochs	1.0	0.04	315.0	0.1
6587.0	59.0	epochs				
6677.0	60.0	epochs	1.0	0.04	180.0	0.05
6767.0	60.0	epochs	1.0	0.04	225.0	0.1
6858.0	59.0	epochs	1.0	0.04	90.0	0.4
6948.0	60.0	epochs	1.0	0.04	135.0	0.2
7038.0	60.0	epochs	1.0	0.04	0.0	0.8
7129.0	59.0	epochs	1.0	0.04	180.0	0.4
7219.0	60.0	epochs	1.0	0.04	315.0	0.6
7309.0	60.0	epochs	1.0	0.04	225.0	0.6
7400.0	59.0	epochs	1.0	0.04	90.0	0.8
7490.0	60.0	epochs	1.0	0.04	180.0	0.2
7580.0	60.0	epochs	1.0	0.04	135.0	0.05
7671.0	59.0	epochs	1.0	0.04	0.0	0.2
7761.0	60.0	epochs	1.0	0.04	0.0	0.2
7851.0	60.0	epochs	1.0	0.04	0.0	0.8
7942.0	59.0	epochs	1.0	0.04	135.0	0.1
8032.0	60.0	epochs	1.0	0.04	225.0	0.8
8122.0	60.0	epochs	1.0	0.04	225.0	0.8
8212.0	60.0	epochs	1.0	0.04	315.0	0.6
8303.0	59.0	epochs	1.0	0.04	0.0	0.1
8393.0	60.0	epochs	1.0	0.04	225.0	0.8
8483.0	60.0	epochs	1.0	0.04	45.0	0.05
8574.0	59.0	epochs	1.0	0.04	180.0	0.2
