onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
446.0	59.0	epochs	1.0	0.04	315.0	0.2
536.0	60.0	epochs	1.0	0.04	45.0	0.1
626.0	60.0	epochs	1.0	0.04	0.0	0.2
717.0	59.0	epochs	1.0	0.04	225.0	0.8
807.0	60.0	epochs	1.0	0.04	0.0	0.8
897.0	60.0	epochs	1.0	0.04	315.0	0.05
988.0	59.0	epochs	1.0	0.04	270.0	0.1
1078.0	60.0	epochs	1.0	0.04	180.0	0.8
1168.0	60.0	epochs	1.0	0.04	90.0	0.8
1258.0	60.0	epochs	1.0	0.04	315.0	0.6
1349.0	60.0	epochs	1.0	0.04	270.0	0.05
1439.0	60.0	epochs	1.0	0.04	225.0	0.8
1529.0	60.0	epochs	1.0	0.04	135.0	0.1
1620.0	59.0	epochs				
1710.0	60.0	epochs				
1800.0	60.0	epochs	1.0	0.04	180.0	0.2
1891.0	59.0	epochs	1.0	0.04	135.0	0.8
1981.0	60.0	epochs	1.0	0.04	135.0	0.1
2071.0	60.0	epochs				
2162.0	59.0	epochs	1.0	0.04	270.0	0.4
2252.0	60.0	epochs	1.0	0.04	225.0	0.4
2342.0	60.0	epochs	1.0	0.04	225.0	0.6
2433.0	59.0	epochs	1.0	0.04	45.0	0.4
2523.0	60.0	epochs	1.0	0.04	0.0	0.1
2613.0	60.0	epochs	1.0	0.04	315.0	0.8
2704.0	59.0	epochs	1.0	0.04	0.0	0.05
2794.0	60.0	epochs	1.0	0.04	135.0	0.4
2884.0	60.0	epochs	1.0	0.04	0.0	0.05
2974.0	60.0	epochs	1.0	0.04	135.0	0.6
3065.0	59.0	epochs	1.0	0.04	315.0	0.05
3155.0	60.0	epochs	1.0	0.04	270.0	0.2
3245.0	60.0	epochs	1.0	0.04	225.0	0.05
3336.0	59.0	epochs	1.0	0.04	225.0	0.4
3426.0	60.0	epochs	1.0	0.04	180.0	0.6
3516.0	60.0	epochs	1.0	0.04	90.0	0.1
3607.0	59.0	epochs	1.0	0.04	270.0	0.8
3697.0	60.0	epochs	1.0	0.04	45.0	0.8
3787.0	60.0	epochs	1.0	0.04	225.0	0.2
3878.0	59.0	epochs	1.0	0.04	90.0	0.8
3968.0	60.0	epochs	1.0	0.04	45.0	0.2
4058.0	60.0	epochs	1.0	0.04	90.0	0.6
4149.0	59.0	epochs	1.0	0.04	315.0	0.2
4239.0	60.0	epochs	1.0	0.04	315.0	0.6
4329.0	60.0	epochs	1.0	0.04	270.0	0.8
4419.0	60.0	epochs	1.0	0.04	90.0	0.6
4510.0	59.0	epochs	1.0	0.04	90.0	0.2
4600.0	60.0	epochs	1.0	0.04	180.0	0.05
4690.0	60.0	epochs	1.0	0.04	45.0	0.8
4781.0	59.0	epochs	1.0	0.04	0.0	0.8
4871.0	60.0	epochs	1.0	0.04	225.0	0.2
4961.0	60.0	epochs	1.0	0.04	90.0	0.1
5052.0	59.0	epochs	1.0	0.04	270.0	0.4
5142.0	60.0	epochs	1.0	0.04	270.0	0.2
5232.0	60.0	epochs	1.0	0.04	225.0	0.1
5323.0	59.0	epochs	1.0	0.04	315.0	0.05
5413.0	60.0	epochs	1.0	0.04	0.0	0.05
5503.0	60.0	epochs	1.0	0.04	225.0	0.4
5593.0	60.0	epochs	1.0	0.04	45.0	0.2
5684.0	60.0	epochs	1.0	0.04	135.0	0.2
5774.0	60.0	epochs	1.0	0.04	225.0	0.1
5864.0	60.0	epochs	1.0	0.04	225.0	0.05
5955.0	59.0	epochs	1.0	0.04	270.0	0.2
6045.0	60.0	epochs	1.0	0.04	135.0	0.8
6135.0	60.0	epochs	1.0	0.04	90.0	0.6
6226.0	59.0	epochs	1.0	0.04	135.0	0.6
6316.0	60.0	epochs	1.0	0.04	225.0	0.6
6406.0	60.0	epochs	1.0	0.04	180.0	0.8
6497.0	59.0	epochs	1.0	0.04	315.0	0.6
6587.0	60.0	epochs	1.0	0.04	90.0	0.8
6677.0	60.0	epochs	1.0	0.04	45.0	0.6
6768.0	59.0	epochs	1.0	0.04	135.0	0.8
6858.0	60.0	epochs	1.0	0.04	315.0	0.05
6948.0	60.0	epochs	1.0	0.04	90.0	0.4
7038.0	60.0	epochs	1.0	0.04	0.0	0.05
7129.0	60.0	epochs	1.0	0.04	270.0	0.05
7219.0	60.0	epochs	1.0	0.04	135.0	0.6
7309.0	60.0	epochs	1.0	0.04	90.0	0.8
7400.0	59.0	epochs	1.0	0.04	90.0	0.8
7490.0	60.0	epochs	1.0	0.04	90.0	0.05
7580.0	60.0	epochs	1.0	0.04	180.0	0.4
7671.0	59.0	epochs	1.0	0.04	45.0	0.2
7761.0	60.0	epochs	1.0	0.04	315.0	0.6
7851.0	60.0	epochs	1.0	0.04	315.0	0.4
7942.0	59.0	epochs	1.0	0.04	270.0	0.8
8032.0	60.0	epochs	1.0	0.04	45.0	0.6
8122.0	60.0	epochs	1.0	0.04	90.0	0.4
8213.0	59.0	epochs	1.0	0.04	180.0	0.4
8303.0	60.0	epochs	1.0	0.04	90.0	0.6
8393.0	60.0	epochs	1.0	0.04	180.0	0.6
8483.0	60.0	epochs	1.0	0.04	180.0	0.05
8574.0	60.0	epochs	1.0	0.04	315.0	0.8
8664.0	60.0	epochs	1.0	0.04	45.0	0.8
8754.0	60.0	epochs	1.0	0.04	0.0	0.6
8845.0	59.0	epochs	1.0	0.04	45.0	0.05
8935.0	60.0	epochs	1.0	0.04	315.0	0.4
9025.0	60.0	epochs	1.0	0.04	225.0	0.8
9116.0	59.0	epochs	1.0	0.04	135.0	0.1
9206.0	60.0	epochs	1.0	0.04	0.0	0.2
9296.0	60.0	epochs	1.0	0.04	0.0	0.4
9387.0	59.0	epochs	1.0	0.04	315.0	0.4
9477.0	60.0	epochs				
9567.0	60.0	epochs	1.0	0.04	225.0	0.4
9658.0	59.0	epochs	1.0	0.04	270.0	0.05
9748.0	60.0	epochs	1.0	0.04	225.0	0.8
9838.0	60.0	epochs	1.0	0.04	225.0	0.6
9928.0	60.0	epochs	1.0	0.04	45.0	0.2
10019.0	59.0	epochs	1.0	0.04	90.0	0.1
10109.0	60.0	epochs	1.0	0.04	270.0	0.6
10199.0	60.0	epochs	1.0	0.04	315.0	0.6
10290.0	59.0	epochs	1.0	0.04	270.0	0.4
10380.0	60.0	epochs	1.0	0.04	135.0	0.8
10470.0	60.0	epochs	1.0	0.04	0.0	0.2
10561.0	59.0	epochs	1.0	0.04	0.0	0.05
10651.0	60.0	epochs	1.0	0.04	270.0	0.8
10741.0	60.0	epochs	1.0	0.04	135.0	0.6
10832.0	59.0	epochs	1.0	0.04	225.0	0.05
10922.0	60.0	epochs	1.0	0.04	135.0	0.2
11012.0	60.0	epochs	1.0	0.04	315.0	0.05
11103.0	59.0	epochs	1.0	0.04	180.0	0.2
11193.0	60.0	epochs	1.0	0.04	135.0	0.1
11283.0	60.0	epochs	1.0	0.04	45.0	0.4
11373.0	60.0	epochs	1.0	0.04	0.0	0.2
11464.0	59.0	epochs	1.0	0.04	0.0	0.2
11554.0	60.0	epochs	1.0	0.04	135.0	0.2
11644.0	60.0	epochs	1.0	0.04	135.0	0.1
11735.0	59.0	epochs	1.0	0.04	45.0	0.2
11825.0	60.0	epochs	1.0	0.04	45.0	0.1
11915.0	60.0	epochs				
12006.0	59.0	epochs	1.0	0.04	90.0	0.6
12096.0	60.0	epochs	1.0	0.04	315.0	0.2
12186.0	60.0	epochs	1.0	0.04	270.0	0.1
12277.0	59.0	epochs	1.0	0.04	270.0	0.2
12367.0	60.0	epochs	1.0	0.04	0.0	0.1
12457.0	60.0	epochs	1.0	0.04	270.0	0.2
