onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
204.0	60.0	epochs	1.0	0.04	180.0	0.1
295.0	59.0	epochs	1.0	0.04	315.0	0.8
385.0	60.0	epochs	1.0	0.04	180.0	0.6
475.0	60.0	epochs	1.0	0.04	180.0	0.4
566.0	59.0	epochs	1.0	0.04	315.0	0.05
656.0	60.0	epochs	1.0	0.04	225.0	0.05
746.0	60.0	epochs	1.0	0.04	225.0	0.1
836.0	60.0	epochs	1.0	0.04	225.0	0.1
927.0	59.0	epochs	1.0	0.04	180.0	0.1
1017.0	60.0	epochs	1.0	0.04	0.0	0.1
1107.0	60.0	epochs	1.0	0.04	135.0	0.1
1198.0	59.0	epochs	1.0	0.04	180.0	0.4
1288.0	60.0	epochs	1.0	0.04	45.0	0.4
1378.0	60.0	epochs	1.0	0.04	45.0	0.2
1469.0	59.0	epochs	1.0	0.04	0.0	0.1
1559.0	60.0	epochs	1.0	0.04	315.0	0.2
1649.0	60.0	epochs	1.0	0.04	0.0	0.4
1740.0	59.0	epochs	1.0	0.04	270.0	0.8
1830.0	60.0	epochs	1.0	0.04	0.0	0.2
1920.0	60.0	epochs	1.0	0.04	315.0	0.8
2010.0	60.0	epochs	1.0	0.04	135.0	0.1
2101.0	59.0	epochs				
2191.0	60.0	epochs	1.0	0.04	315.0	0.4
2281.0	60.0	epochs	1.0	0.04	315.0	0.1
2372.0	59.0	epochs	1.0	0.04	90.0	0.4
2462.0	60.0	epochs				
2552.0	60.0	epochs				
2643.0	59.0	epochs	1.0	0.04	180.0	0.1
2733.0	60.0	epochs	1.0	0.04	315.0	0.1
2823.0	60.0	epochs	1.0	0.04	315.0	0.2
2914.0	59.0	epochs	1.0	0.04	225.0	0.05
3004.0	60.0	epochs	1.0	0.04	180.0	0.05
3094.0	60.0	epochs	1.0	0.04	225.0	0.05
3184.0	60.0	epochs	1.0	0.04	0.0	0.4
3275.0	59.0	epochs	1.0	0.04	45.0	0.4
3365.0	60.0	epochs				
3455.0	60.0	epochs	1.0	0.04	180.0	0.8
3546.0	59.0	epochs	1.0	0.04	315.0	0.05
3636.0	60.0	epochs	1.0	0.04	315.0	0.2
3726.0	60.0	epochs	1.0	0.04	90.0	0.2
3817.0	59.0	epochs	1.0	0.04	45.0	0.6
3907.0	60.0	epochs	1.0	0.04	135.0	0.4
3997.0	60.0	epochs	1.0	0.04	225.0	0.4
4088.0	59.0	epochs	1.0	0.04	270.0	0.6
4178.0	60.0	epochs	1.0	0.04	135.0	0.2
4268.0	60.0	epochs	1.0	0.04	180.0	0.05
4358.0	60.0	epochs	1.0	0.04	315.0	0.6
4449.0	59.0	epochs	1.0	0.04	225.0	0.2
4539.0	60.0	epochs	1.0	0.04	0.0	0.1
4629.0	60.0	epochs	1.0	0.04	315.0	0.1
4720.0	59.0	epochs	1.0	0.04	0.0	0.6
4810.0	60.0	epochs	1.0	0.04	135.0	0.4
4900.0	60.0	epochs	1.0	0.04	225.0	0.1
4991.0	59.0	epochs	1.0	0.04	0.0	0.05
5081.0	60.0	epochs	1.0	0.04	135.0	0.2
5171.0	60.0	epochs	1.0	0.04	90.0	0.05
5262.0	59.0	epochs	1.0	0.04	135.0	0.8
5352.0	60.0	epochs	1.0	0.04	180.0	0.8
5442.0	60.0	epochs	1.0	0.04	180.0	0.05
5532.0	60.0	epochs	1.0	0.04	135.0	0.8
5623.0	59.0	epochs	1.0	0.04	180.0	0.6
5713.0	60.0	epochs	1.0	0.04	225.0	0.1
5803.0	60.0	epochs	1.0	0.04	0.0	0.8
5894.0	59.0	epochs	1.0	0.04	270.0	0.05
5984.0	60.0	epochs	1.0	0.04	225.0	0.6
6074.0	60.0	epochs	1.0	0.04	135.0	0.8
6165.0	59.0	epochs	1.0	0.04	45.0	0.1
6255.0	60.0	epochs	1.0	0.04	135.0	0.05
6345.0	60.0	epochs	1.0	0.04	270.0	0.2
6436.0	59.0	epochs	1.0	0.04	135.0	0.6
6526.0	60.0	epochs	1.0	0.04	315.0	0.4
6616.0	60.0	epochs	1.0	0.04	270.0	0.05
6706.0	60.0	epochs	1.0	0.04	180.0	0.05
6797.0	59.0	epochs	1.0	0.04	225.0	0.2
6887.0	60.0	epochs				
6977.0	60.0	epochs				
7068.0	59.0	epochs	1.0	0.04	45.0	0.6
7158.0	60.0	epochs	1.0	0.04	270.0	0.4
7248.0	60.0	epochs	1.0	0.04	315.0	0.8
7339.0	59.0	epochs	1.0	0.04	0.0	0.8
7429.0	60.0	epochs	1.0	0.04	90.0	0.1
7519.0	60.0	epochs	1.0	0.04	315.0	0.6
7610.0	59.0	epochs	1.0	0.04	90.0	0.8
7700.0	60.0	epochs	1.0	0.04	270.0	0.4
7790.0	60.0	epochs	1.0	0.04	225.0	0.6
7880.0	60.0	epochs	1.0	0.04	0.0	0.1
7971.0	59.0	epochs	1.0	0.04	180.0	0.1
8061.0	60.0	epochs	1.0	0.04	315.0	0.4
8151.0	60.0	epochs	1.0	0.04	90.0	0.6
8242.0	59.0	epochs	1.0	0.04	0.0	0.05
8332.0	60.0	epochs	1.0	0.04	135.0	0.1
8422.0	60.0	epochs	1.0	0.04	270.0	0.6
8513.0	59.0	epochs	1.0	0.04	315.0	0.2
8603.0	60.0	epochs	1.0	0.04	135.0	0.2
8693.0	60.0	epochs	1.0	0.04	180.0	0.8
8784.0	59.0	epochs	1.0	0.04	270.0	0.2
8874.0	60.0	epochs	1.0	0.04	270.0	0.2
8964.0	60.0	epochs	1.0	0.04	315.0	0.8
9054.0	60.0	epochs	1.0	0.04	45.0	0.1
9145.0	59.0	epochs	1.0	0.04	135.0	0.1
9235.0	60.0	epochs	1.0	0.04	90.0	0.2
9325.0	60.0	epochs	1.0	0.04	315.0	0.05
9416.0	59.0	epochs	1.0	0.04	180.0	0.4
9506.0	60.0	epochs	1.0	0.04	135.0	0.2
9596.0	60.0	epochs	1.0	0.04	0.0	0.4
9687.0	59.0	epochs	1.0	0.04	315.0	0.8
9777.0	60.0	epochs	1.0	0.04	315.0	0.1
9867.0	60.0	epochs	1.0	0.04	90.0	0.4
9958.0	59.0	epochs	1.0	0.04	180.0	0.2
10048.0	60.0	epochs	1.0	0.04	135.0	0.8
10138.0	60.0	epochs	1.0	0.04	90.0	0.4
10228.0	60.0	epochs	1.0	0.04	45.0	0.05
10319.0	59.0	epochs	1.0	0.04	135.0	0.6
10409.0	60.0	epochs				
10499.0	60.0	epochs	1.0	0.04	180.0	0.2
10590.0	59.0	epochs	1.0	0.04	0.0	0.1
10680.0	60.0	epochs	1.0	0.04	180.0	0.8
10770.0	60.0	epochs	1.0	0.04	315.0	0.6
10861.0	59.0	epochs	1.0	0.04	0.0	0.4
10951.0	60.0	epochs	1.0	0.04	45.0	0.4
11041.0	60.0	epochs	1.0	0.04	225.0	0.6
11132.0	59.0	epochs	1.0	0.04	180.0	0.4
11222.0	60.0	epochs	1.0	0.04	225.0	0.05
11312.0	60.0	epochs	1.0	0.04	180.0	0.6
11402.0	60.0	epochs	1.0	0.04	270.0	0.05
11493.0	59.0	epochs	1.0	0.04	225.0	0.05
11583.0	60.0	epochs	1.0	0.04	180.0	0.6
11673.0	60.0	epochs	1.0	0.04	270.0	0.1
11764.0	59.0	epochs	1.0	0.04	135.0	0.8
11854.0	60.0	epochs	1.0	0.04	45.0	0.05
11944.0	60.0	epochs	1.0	0.04	270.0	0.1
12035.0	59.0	epochs	1.0	0.04	270.0	0.4
12125.0	60.0	epochs				
12215.0	60.0	epochs	1.0	0.04	45.0	0.6
12306.0	59.0	epochs	1.0	0.04	315.0	0.8
12396.0	60.0	epochs	1.0	0.04	180.0	0.05
12486.0	60.0	epochs	1.0	0.04	135.0	0.05
12576.0	60.0	epochs	1.0	0.04	45.0	0.2
12667.0	59.0	epochs	1.0	0.04	180.0	0.4
12757.0	60.0	epochs	1.0	0.04	135.0	0.05
12847.0	60.0	epochs	1.0	0.04	90.0	0.05
12938.0	59.0	epochs	1.0	0.04	135.0	0.6
13028.0	60.0	epochs				
13118.0	60.0	epochs	1.0	0.04	0.0	0.1
13209.0	59.0	epochs	1.0	0.04	180.0	0.8
13299.0	60.0	epochs	1.0	0.04	270.0	0.6
13389.0	60.0	epochs				
