onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
445.0	60.0	epochs	1.0	0.04	180.0	0.1
535.0	60.0	epochs	1.0	0.04	180.0	0.4
626.0	59.0	epochs	1.0	0.04	135.0	0.05
716.0	60.0	epochs	1.0	0.04	45.0	0.05
806.0	60.0	epochs	1.0	0.04	270.0	0.1
896.0	60.0	epochs	1.0	0.04	0.0	0.8
987.0	59.0	epochs	1.0	0.04	315.0	0.4
1077.0	60.0	epochs	1.0	0.04	0.0	0.4
1167.0	60.0	epochs	1.0	0.04	270.0	0.8
1258.0	59.0	epochs	1.0	0.04	270.0	0.8
1348.0	60.0	epochs	1.0	0.04	135.0	0.05
1438.0	60.0	epochs	1.0	0.04	315.0	0.05
1529.0	59.0	epochs	1.0	0.04	270.0	0.1
1619.0	60.0	epochs	1.0	0.04	270.0	0.8
1709.0	60.0	epochs	1.0	0.04	225.0	0.4
1799.0	60.0	epochs	1.0	0.04	270.0	0.6
1890.0	59.0	epochs	1.0	0.04	225.0	0.4
1980.0	60.0	epochs	1.0	0.04	45.0	0.6
2070.0	60.0	epochs	1.0	0.04	225.0	0.8
2161.0	59.0	epochs	1.0	0.04	180.0	0.05
2251.0	60.0	epochs	1.0	0.04	270.0	0.4
2341.0	60.0	epochs	1.0	0.04	180.0	0.2
2431.0	60.0	epochs	1.0	0.04	135.0	0.1
2522.0	59.0	epochs	1.0	0.04	135.0	0.6
2612.0	60.0	epochs	1.0	0.04	0.0	0.2
2702.0	60.0	epochs	1.0	0.04	270.0	0.6
2793.0	59.0	epochs	1.0	0.04	315.0	0.8
2883.0	60.0	epochs	1.0	0.04	45.0	0.4
2973.0	60.0	epochs	1.0	0.04	180.0	0.1
3064.0	59.0	epochs	1.0	0.04	135.0	0.1
3154.0	60.0	epochs	1.0	0.04	90.0	0.6
3244.0	60.0	epochs	1.0	0.04	90.0	0.4
3334.0	60.0	epochs	1.0	0.04	180.0	0.05
3425.0	59.0	epochs	1.0	0.04	0.0	0.05
3515.0	60.0	epochs	1.0	0.04	135.0	0.1
3605.0	60.0	epochs	1.0	0.04	0.0	0.4
3696.0	59.0	epochs	1.0	0.04	135.0	0.05
3786.0	60.0	epochs	1.0	0.04	225.0	0.6
3876.0	60.0	epochs	1.0	0.04	225.0	0.1
3967.0	59.0	epochs	1.0	0.04	135.0	0.2
4057.0	60.0	epochs	1.0	0.04	135.0	0.4
4147.0	60.0	epochs	1.0	0.04	315.0	0.4
4237.0	60.0	epochs	1.0	0.04	315.0	0.05
4328.0	59.0	epochs	1.0	0.04	180.0	0.4
4418.0	60.0	epochs	1.0	0.04	225.0	0.2
4508.0	60.0	epochs	1.0	0.04	0.0	0.05
4599.0	59.0	epochs	1.0	0.04	90.0	0.8
4689.0	60.0	epochs	1.0	0.04	315.0	0.1
