onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
195.0	60.0	epochs	1.0	0.04	180.0	0.1
285.0	60.0	epochs	1.0	0.04	270.0	0.6
376.0	60.0	epochs				
466.0	60.0	epochs				
557.0	60.0	epochs	1.0	0.04	225.0	0.05
648.0	59.0	epochs	1.0	0.04	270.0	0.6
738.0	60.0	epochs	1.0	0.04	90.0	0.4
829.0	59.0	epochs	1.0	0.04	180.0	0.6
919.0	60.0	epochs	1.0	0.04	0.0	0.8
1010.0	59.0	epochs	1.0	0.04	135.0	0.4
1100.0	60.0	epochs	1.0	0.04	135.0	0.8
1191.0	59.0	epochs	1.0	0.04	225.0	0.05
1281.0	60.0	epochs	1.0	0.04	135.0	0.8
1372.0	60.0	epochs	1.0	0.04	270.0	0.05
1462.0	60.0	epochs	1.0	0.04	180.0	0.05
1553.0	60.0	epochs	1.0	0.04	180.0	0.05
1643.0	60.0	epochs	1.0	0.04	315.0	0.05
1734.0	60.0	epochs	1.0	0.04	225.0	0.1
1824.0	60.0	epochs	1.0	0.04	0.0	0.05
1915.0	60.0	epochs	1.0	0.04	135.0	0.1
2005.0	60.0	epochs	1.0	0.04	270.0	0.4
2096.0	60.0	epochs	1.0	0.04	315.0	0.2
2186.0	60.0	epochs	1.0	0.04	270.0	0.8
2277.0	60.0	epochs	1.0	0.04	180.0	0.4
2367.0	60.0	epochs	1.0	0.04	135.0	0.2
2458.0	60.0	epochs	1.0	0.04	45.0	0.2
2548.0	60.0	epochs	1.0	0.04	90.0	0.1
2639.0	60.0	epochs	1.0	0.04	315.0	0.05
2729.0	60.0	epochs	1.0	0.04	180.0	0.1
2820.0	60.0	epochs	1.0	0.04	315.0	0.05
2911.0	59.0	epochs	1.0	0.04	0.0	0.05
3001.0	60.0	epochs	1.0	0.04	180.0	0.6
3092.0	59.0	epochs	1.0	0.04	90.0	0.05
3182.0	60.0	epochs	1.0	0.04	0.0	0.6
3273.0	59.0	epochs	1.0	0.04	315.0	0.8
3363.0	60.0	epochs	1.0	0.04	270.0	0.4
3454.0	60.0	epochs	1.0	0.04	0.0	0.6
3544.0	60.0	epochs	1.0	0.04	0.0	0.4
3635.0	60.0	epochs	1.0	0.04	90.0	0.1
3725.0	60.0	epochs	1.0	0.04	315.0	0.6
3816.0	60.0	epochs	1.0	0.04	45.0	0.05
3906.0	60.0	epochs	1.0	0.04	135.0	0.4
3997.0	60.0	epochs	1.0	0.04	315.0	0.2
4087.0	60.0	epochs	1.0	0.04	225.0	0.6
4178.0	60.0	epochs	1.0	0.04	135.0	0.6
4268.0	60.0	epochs	1.0	0.04	45.0	0.8
4359.0	60.0	epochs	1.0	0.04	270.0	0.8
4449.0	60.0	epochs	1.0	0.04	270.0	0.2
4540.0	60.0	epochs	1.0	0.04	0.0	0.6
4630.0	60.0	epochs	1.0	0.04	315.0	0.6
4721.0	60.0	epochs	1.0	0.04	135.0	0.2
4811.0	60.0	epochs	1.0	0.04	225.0	0.8
4902.0	60.0	epochs	1.0	0.04	270.0	0.6
4993.0	59.0	epochs	1.0	0.04	315.0	0.05
5083.0	60.0	epochs	1.0	0.04	315.0	0.1
5174.0	59.0	epochs	1.0	0.04	270.0	0.4
5264.0	60.0	epochs	1.0	0.04	90.0	0.1
5355.0	59.0	epochs	1.0	0.04	270.0	0.4
5445.0	60.0	epochs	1.0	0.04	225.0	0.4
5536.0	59.0	epochs	1.0	0.04	0.0	0.1
5626.0	60.0	epochs	1.0	0.04	225.0	0.8
5717.0	60.0	epochs	1.0	0.04	270.0	0.1
5807.0	60.0	epochs	1.0	0.04	90.0	0.2
5898.0	60.0	epochs	1.0	0.04	0.0	0.1
5988.0	60.0	epochs				
6079.0	60.0	epochs	1.0	0.04	180.0	0.2
6169.0	60.0	epochs	1.0	0.04	45.0	0.1
6260.0	60.0	epochs	1.0	0.04	45.0	0.1
6350.0	60.0	epochs	1.0	0.04	225.0	0.1
6441.0	60.0	epochs	1.0	0.04	45.0	0.6
6531.0	60.0	epochs	1.0	0.04	225.0	0.6
6622.0	60.0	epochs	1.0	0.04	315.0	0.8
6712.0	60.0	epochs	1.0	0.04	45.0	0.4
6803.0	60.0	epochs	1.0	0.04	0.0	0.8
6893.0	60.0	epochs	1.0	0.04	270.0	0.8
6984.0	60.0	epochs	1.0	0.04	135.0	0.1
7074.0	60.0	epochs	1.0	0.04	90.0	0.1
7165.0	60.0	epochs	1.0	0.04	45.0	0.1
7256.0	59.0	epochs	1.0	0.04	225.0	0.05
7346.0	60.0	epochs	1.0	0.04	45.0	0.4
7437.0	59.0	epochs	1.0	0.04	90.0	0.4
7527.0	61.0	epochs	1.0	0.04	315.0	0.4
7619.0	60.0	epochs	1.0	0.04	45.0	0.1
7710.0	59.0	epochs	1.0	0.04	45.0	0.4
7800.0	60.0	epochs	1.0	0.04	0.0	0.1
7891.0	60.0	epochs	1.0	0.04	0.0	0.4
7981.0	60.0	epochs	1.0	0.04	135.0	0.6
8072.0	60.0	epochs	1.0	0.04	135.0	0.4
8162.0	60.0	epochs	1.0	0.04	315.0	0.1
8253.0	60.0	epochs	1.0	0.04	225.0	0.8
8343.0	60.0	epochs	1.0	0.04	225.0	0.4
8434.0	60.0	epochs	1.0	0.04	270.0	0.8
8524.0	60.0	epochs	1.0	0.04	270.0	0.2
8615.0	60.0	epochs	1.0	0.04	180.0	0.6
8705.0	60.0	epochs	1.0	0.04	45.0	0.2
8796.0	60.0	epochs	1.0	0.04	315.0	0.1
8886.0	60.0	epochs	1.0	0.04	315.0	0.1
8977.0	60.0	epochs	1.0	0.04	225.0	0.2
9067.0	60.0	epochs				
9158.0	60.0	epochs	1.0	0.04	90.0	0.6
9248.0	60.0	epochs	1.0	0.04	135.0	0.05
9339.0	60.0	epochs	1.0	0.04	90.0	0.05
9430.0	59.0	epochs	1.0	0.04	90.0	0.05
9520.0	60.0	epochs	1.0	0.04	270.0	0.2
9611.0	59.0	epochs	1.0	0.04	225.0	0.4
9701.0	60.0	epochs	1.0	0.04	0.0	0.1
9792.0	59.0	epochs	1.0	0.04	180.0	0.8
9882.0	60.0	epochs				
9973.0	59.0	epochs	1.0	0.04	0.0	0.1
10063.0	60.0	epochs	1.0	0.04	180.0	0.6
10154.0	60.0	epochs	1.0	0.04	135.0	0.05
10244.0	60.0	epochs	1.0	0.04	45.0	0.8
10335.0	60.0	epochs	1.0	0.04	0.0	0.1
10425.0	60.0	epochs	1.0	0.04	270.0	0.1
10516.0	60.0	epochs	1.0	0.04	180.0	0.05
10606.0	60.0	epochs	1.0	0.04	225.0	0.4
10697.0	60.0	epochs	1.0	0.04	180.0	0.2
10787.0	60.0	epochs				
10878.0	60.0	epochs	1.0	0.04	0.0	0.2
10968.0	60.0	epochs	1.0	0.04	0.0	0.4
11059.0	60.0	epochs	1.0	0.04	0.0	0.4
11149.0	60.0	epochs	1.0	0.04	90.0	0.1
11240.0	60.0	epochs	1.0	0.04	225.0	0.8
11330.0	60.0	epochs	1.0	0.04	315.0	0.8
11421.0	60.0	epochs	1.0	0.04	225.0	0.2
11511.0	60.0	epochs	1.0	0.04	270.0	0.8
11602.0	60.0	epochs	1.0	0.04	45.0	0.6
11693.0	59.0	epochs	1.0	0.04	135.0	0.05
11783.0	60.0	epochs	1.0	0.04	270.0	0.2
11874.0	59.0	epochs	1.0	0.04	315.0	0.4
11964.0	60.0	epochs	1.0	0.04	315.0	0.1
12055.0	59.0	epochs	1.0	0.04	315.0	0.4
12145.0	60.0	epochs	1.0	0.04	180.0	0.4
12236.0	59.0	epochs	1.0	0.04	135.0	0.2
12326.0	60.0	epochs	1.0	0.04	180.0	0.2
12417.0	60.0	epochs	1.0	0.04	270.0	0.05
12507.0	60.0	epochs	1.0	0.04	135.0	0.05
12598.0	60.0	epochs				
12688.0	60.0	epochs	1.0	0.04	90.0	0.05
12779.0	60.0	epochs	1.0	0.04	0.0	0.2
12869.0	60.0	epochs	1.0	0.04	135.0	0.1
12960.0	60.0	epochs	1.0	0.04	135.0	0.6
13050.0	60.0	epochs	1.0	0.04	0.0	0.2
13141.0	60.0	epochs	1.0	0.04	315.0	0.4
13231.0	60.0	epochs	1.0	0.04	0.0	0.2
13322.0	60.0	epochs	1.0	0.04	225.0	0.6
13412.0	60.0	epochs	1.0	0.04	315.0	0.05
13503.0	60.0	epochs	1.0	0.04	45.0	0.8
13593.0	60.0	epochs	1.0	0.04	45.0	0.6
13684.0	60.0	epochs	1.0	0.04	90.0	0.2
13774.0	60.0	epochs	1.0	0.04	135.0	0.8
13865.0	60.0	epochs	1.0	0.04	225.0	0.1
13956.0	59.0	epochs	1.0	0.04	90.0	0.6
14046.0	60.0	epochs	1.0	0.04	45.0	0.2
14137.0	59.0	epochs	1.0	0.04	180.0	0.2
14227.0	60.0	epochs	1.0	0.04	180.0	0.6
14318.0	59.0	epochs	1.0	0.04	225.0	0.4
14408.0	60.0	epochs	1.0	0.04	270.0	0.6
14499.0	60.0	epochs				
14589.0	60.0	epochs	1.0	0.04	45.0	0.1
14680.0	60.0	epochs				
14770.0	60.0	epochs	1.0	0.04	270.0	0.05
14861.0	60.0	epochs				
14951.0	60.0	epochs	1.0	0.04	180.0	0.05
15042.0	60.0	epochs	1.0	0.04	315.0	0.1
15132.0	60.0	epochs	1.0	0.04	0.0	0.2
15223.0	60.0	epochs	1.0	0.04	270.0	0.4
15313.0	60.0	epochs	1.0	0.04	90.0	0.2
15404.0	60.0	epochs	1.0	0.04	225.0	0.4
15494.0	60.0	epochs	1.0	0.04	90.0	0.6
15585.0	60.0	epochs	1.0	0.04	180.0	0.6
15675.0	60.0	epochs	1.0	0.04	45.0	0.8
15766.0	60.0	epochs	1.0	0.04	90.0	0.4
15856.0	60.0	epochs	1.0	0.04	225.0	0.1
15947.0	60.0	epochs	1.0	0.04	225.0	0.2
16038.0	59.0	epochs	1.0	0.04	225.0	0.2
16128.0	60.0	epochs	1.0	0.04	270.0	0.6
16219.0	59.0	epochs	1.0	0.04	90.0	0.6
16309.0	60.0	epochs	1.0	0.04	270.0	0.1
16400.0	59.0	epochs	1.0	0.04	315.0	0.1
16490.0	60.0	epochs	1.0	0.04	270.0	0.4
16581.0	59.0	epochs	1.0	0.04	270.0	0.05
16671.0	60.0	epochs	1.0	0.04	0.0	0.6
16762.0	60.0	epochs	1.0	0.04	135.0	0.6
16852.0	60.0	epochs	1.0	0.04	180.0	0.8
16943.0	60.0	epochs	1.0	0.04	135.0	0.6
17033.0	60.0	epochs	1.0	0.04	225.0	0.6
17124.0	60.0	epochs	1.0	0.04	225.0	0.05
17214.0	60.0	epochs	1.0	0.04	45.0	0.8
17305.0	60.0	epochs	1.0	0.04	180.0	0.05
17395.0	60.0	epochs	1.0	0.04	90.0	0.05
17486.0	60.0	epochs	1.0	0.04	180.0	0.8
17576.0	60.0	epochs	1.0	0.04	0.0	0.4
17667.0	60.0	epochs	1.0	0.04	315.0	0.05
17757.0	60.0	epochs	1.0	0.04	135.0	0.1
17848.0	60.0	epochs	1.0	0.04	135.0	0.2
17938.0	60.0	epochs	1.0	0.04	180.0	0.4
18029.0	60.0	epochs	1.0	0.04	180.0	0.05
18119.0	60.0	epochs	1.0	0.04	315.0	0.05
18210.0	60.0	epochs	1.0	0.04	315.0	0.4
18301.0	59.0	epochs	1.0	0.04	315.0	0.4
18391.0	60.0	epochs	1.0	0.04	0.0	0.05
18482.0	59.0	epochs	1.0	0.04	180.0	0.1
18572.0	60.0	epochs	1.0	0.04	90.0	0.05
18663.0	59.0	epochs	1.0	0.04	0.0	0.6
18753.0	60.0	epochs	1.0	0.04	270.0	0.2
18844.0	59.0	epochs	1.0	0.04	225.0	0.2
18934.0	60.0	epochs	1.0	0.04	135.0	0.6
19025.0	60.0	epochs	1.0	0.04	90.0	0.8
19115.0	60.0	epochs	1.0	0.04	225.0	0.1
19206.0	60.0	epochs	1.0	0.04	45.0	0.1
19296.0	60.0	epochs	1.0	0.04	90.0	0.8
19387.0	60.0	epochs	1.0	0.04	0.0	0.8
19477.0	60.0	epochs	1.0	0.04	135.0	0.6
19568.0	60.0	epochs	1.0	0.04	135.0	0.4
19658.0	60.0	epochs	1.0	0.04	135.0	0.2
19749.0	60.0	epochs	1.0	0.04	180.0	0.1
19839.0	60.0	epochs	1.0	0.04	0.0	0.6
19930.0	60.0	epochs	1.0	0.04	225.0	0.4
20020.0	60.0	epochs	1.0	0.04	135.0	0.05
20111.0	60.0	epochs	1.0	0.04	45.0	0.8
20201.0	60.0	epochs	1.0	0.04	225.0	0.8
20292.0	60.0	epochs	1.0	0.04	315.0	0.2
20382.0	60.0	epochs	1.0	0.04	225.0	0.6
20473.0	60.0	epochs	1.0	0.04	90.0	0.8
20564.0	59.0	epochs	1.0	0.04	135.0	0.8
20654.0	60.0	epochs	1.0	0.04	45.0	0.1
20745.0	59.0	epochs	1.0	0.04	45.0	0.2
20835.0	60.0	epochs	1.0	0.04	270.0	0.6
20926.0	59.0	epochs	1.0	0.04	135.0	0.1
21016.0	60.0	epochs	1.0	0.04	135.0	0.2
21107.0	59.0	epochs	1.0	0.04	90.0	0.8
21197.0	60.0	epochs	1.0	0.04	135.0	0.1
21288.0	60.0	epochs	1.0	0.04	135.0	0.1
21378.0	60.0	epochs	1.0	0.04	270.0	0.8
21469.0	60.0	epochs	1.0	0.04	315.0	0.1
21559.0	60.0	epochs	1.0	0.04	0.0	0.1
21650.0	60.0	epochs	1.0	0.04	315.0	0.4
21740.0	60.0	epochs	1.0	0.04	180.0	0.6
21831.0	60.0	epochs	1.0	0.04	270.0	0.6
21921.0	60.0	epochs	1.0	0.04	0.0	0.2
22012.0	60.0	epochs	1.0	0.04	135.0	0.05
22102.0	60.0	epochs	1.0	0.04	270.0	0.6
22193.0	60.0	epochs	1.0	0.04	0.0	0.2
