onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
193.0	60.0	epochs	1.0	0.04	315.0	0.1
283.0	60.0	epochs	1.0	0.04	135.0	0.8
374.0	60.0	epochs	1.0	0.04	45.0	0.1
465.0	59.0	epochs	1.0	0.04	225.0	0.1
555.0	60.0	epochs	1.0	0.04	315.0	0.6
646.0	59.0	epochs	1.0	0.04	225.0	0.2
736.0	60.0	epochs	1.0	0.04	315.0	0.8
827.0	59.0	epochs	1.0	0.04	180.0	0.4
917.0	60.0	epochs	1.0	0.04	315.0	0.05
1008.0	60.0	epochs	1.0	0.04	270.0	0.8
1098.0	60.0	epochs	1.0	0.04	225.0	0.4
1189.0	60.0	epochs	1.0	0.04	270.0	0.2
1279.0	60.0	epochs	1.0	0.04	90.0	0.2
1370.0	60.0	epochs	1.0	0.04	90.0	0.1
1460.0	60.0	epochs	1.0	0.04	90.0	0.4
1551.0	60.0	epochs	1.0	0.04	135.0	0.05
1641.0	60.0	epochs	1.0	0.04	135.0	0.05
1732.0	60.0	epochs	1.0	0.04	315.0	0.1
1822.0	60.0	epochs	1.0	0.04	135.0	0.1
1913.0	60.0	epochs	1.0	0.04	135.0	0.2
2003.0	60.0	epochs	1.0	0.04	0.0	0.8
2094.0	60.0	epochs	1.0	0.04	270.0	0.4
2184.0	60.0	epochs	1.0	0.04	270.0	0.2
2275.0	60.0	epochs	1.0	0.04	315.0	0.05
2366.0	59.0	epochs	1.0	0.04	225.0	0.05
2456.0	60.0	epochs	1.0	0.04	180.0	0.4
2547.0	59.0	epochs	1.0	0.04	270.0	0.6
2637.0	60.0	epochs	1.0	0.04	135.0	0.8
2728.0	59.0	epochs	1.0	0.04	225.0	0.05
2818.0	60.0	epochs	1.0	0.04	90.0	0.05
2909.0	60.0	epochs	1.0	0.04	225.0	0.2
2999.0	60.0	epochs	1.0	0.04	225.0	0.4
3090.0	60.0	epochs	1.0	0.04	90.0	0.05
3180.0	60.0	epochs	1.0	0.04	135.0	0.1
3271.0	60.0	epochs	1.0	0.04	45.0	0.1
3361.0	60.0	epochs	1.0	0.04	225.0	0.1
3452.0	60.0	epochs	1.0	0.04	315.0	0.8
3542.0	60.0	epochs	1.0	0.04	180.0	0.8
3634.0	60.0	epochs	1.0	0.04	315.0	0.8
3725.0	60.0	epochs	1.0	0.04	225.0	0.6
3815.0	60.0	epochs	1.0	0.04	180.0	0.6
3906.0	60.0	epochs	1.0	0.04	225.0	0.05
3996.0	60.0	epochs	1.0	0.04	0.0	0.05
4087.0	60.0	epochs	1.0	0.04	45.0	0.2
