onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
444.0	60.0	epochs	1.0	0.04	0.0	0.4
535.0	59.0	epochs	1.0	0.04	135.0	0.05
625.0	60.0	epochs	1.0	0.04	0.0	0.2
715.0	60.0	epochs	1.0	0.04	180.0	0.4
806.0	59.0	epochs	1.0	0.04	0.0	0.1
896.0	60.0	epochs	1.0	0.04	315.0	0.1
986.0	60.0	epochs	1.0	0.04	0.0	0.6
1076.0	60.0	epochs	1.0	0.04	225.0	0.4
1167.0	59.0	epochs	1.0	0.04	180.0	0.8
1257.0	60.0	epochs	1.0	0.04	315.0	0.4
1347.0	60.0	epochs	1.0	0.04	45.0	0.8
1438.0	59.0	epochs	1.0	0.04	270.0	0.8
1528.0	60.0	epochs	1.0	0.04	90.0	0.6
1618.0	60.0	epochs	1.0	0.04	45.0	0.4
1709.0	59.0	epochs	1.0	0.04	90.0	0.6
1799.0	60.0	epochs	1.0	0.04	315.0	0.2
1889.0	60.0	epochs	1.0	0.04	135.0	0.2
1980.0	59.0	epochs	1.0	0.04	315.0	0.2
2070.0	60.0	epochs	1.0	0.04	0.0	0.6
2160.0	60.0	epochs	1.0	0.04	0.0	0.6
2250.0	60.0	epochs	1.0	0.04	135.0	0.8
2341.0	59.0	epochs	1.0	0.04	90.0	0.2
2431.0	60.0	epochs	1.0	0.04	270.0	0.8
2521.0	60.0	epochs	1.0	0.04	90.0	0.8
2612.0	59.0	epochs	1.0	0.04	270.0	0.4
2702.0	60.0	epochs	1.0	0.04	135.0	0.2
2792.0	60.0	epochs	1.0	0.04	0.0	0.8
2883.0	59.0	epochs	1.0	0.04	315.0	0.05
2973.0	60.0	epochs	1.0	0.04	270.0	0.1
3063.0	60.0	epochs	1.0	0.04	90.0	0.6
3153.0	60.0	epochs	1.0	0.04	225.0	0.1
3244.0	59.0	epochs	1.0	0.04	315.0	0.6
3334.0	60.0	epochs	1.0	0.04	135.0	0.1
3424.0	60.0	epochs	1.0	0.04	180.0	0.2
3515.0	59.0	epochs	1.0	0.04	180.0	0.6
3605.0	60.0	epochs	1.0	0.04	225.0	0.4
3695.0	60.0	epochs	1.0	0.04	135.0	0.8
3786.0	59.0	epochs	1.0	0.04	135.0	0.2
3876.0	60.0	epochs	1.0	0.04	135.0	0.2
3966.0	60.0	epochs	1.0	0.04	90.0	0.6
4057.0	59.0	epochs	1.0	0.04	45.0	0.05
4147.0	60.0	epochs	1.0	0.04	90.0	0.05
4237.0	60.0	epochs	1.0	0.04	225.0	0.1
4327.0	60.0	epochs	1.0	0.04	90.0	0.6
4418.0	59.0	epochs	1.0	0.04	225.0	0.6
4508.0	60.0	epochs	1.0	0.04	270.0	0.4
4598.0	60.0	epochs	1.0	0.04	270.0	0.8
4689.0	59.0	epochs	1.0	0.04	45.0	0.1
4779.0	60.0	epochs	1.0	0.04	270.0	0.2
4869.0	60.0	epochs	1.0	0.04	135.0	0.4
4960.0	59.0	epochs	1.0	0.04	90.0	0.1
5050.0	60.0	epochs	1.0	0.04	135.0	0.05
5140.0	60.0	epochs	1.0	0.04	180.0	0.4
5230.0	60.0	epochs	1.0	0.04	315.0	0.2
5321.0	59.0	epochs	1.0	0.04	225.0	0.2
5411.0	60.0	epochs	1.0	0.04	270.0	0.05
5501.0	60.0	epochs	1.0	0.04	180.0	0.4
5592.0	59.0	epochs	1.0	0.04	180.0	0.4
5682.0	60.0	epochs	1.0	0.04	135.0	0.6
5772.0	60.0	epochs	1.0	0.04	90.0	0.1
5863.0	59.0	epochs	1.0	0.04	315.0	0.8
5953.0	60.0	epochs	1.0	0.04	225.0	0.8
6043.0	60.0	epochs	1.0	0.04	90.0	0.8
6134.0	59.0	epochs	1.0	0.04	90.0	0.1
6224.0	60.0	epochs	1.0	0.04	270.0	0.8
6314.0	60.0	epochs	1.0	0.04	270.0	0.4
6404.0	60.0	epochs	1.0	0.04	135.0	0.6
