onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
195.0	60.0	epochs	1.0	0.04	0.0	0.05
286.0	60.0	epochs	1.0	0.04	45.0	0.05
376.0	60.0	epochs	1.0	0.04	135.0	0.2
467.0	60.0	epochs	1.0	0.04	270.0	0.05
558.0	59.0	epochs	1.0	0.04	315.0	0.2
648.0	60.0	epochs	1.0	0.04	90.0	0.1
739.0	59.0	epochs	1.0	0.04	0.0	0.8
829.0	60.0	epochs	1.0	0.04	270.0	0.2
920.0	60.0	epochs	1.0	0.04	225.0	0.1
1010.0	60.0	epochs	1.0	0.04	180.0	0.8
1101.0	60.0	epochs	1.0	0.04	90.0	0.05
1191.0	60.0	epochs	1.0	0.04	270.0	0.4
1282.0	60.0	epochs	1.0	0.04	270.0	0.4
1372.0	60.0	epochs	1.0	0.04	180.0	0.1
1463.0	60.0	epochs	1.0	0.04	315.0	0.6
1553.0	60.0	epochs				
1644.0	60.0	epochs	1.0	0.04	45.0	0.6
1734.0	60.0	epochs	1.0	0.04	315.0	0.05
1825.0	60.0	epochs	1.0	0.04	180.0	0.8
1916.0	59.0	epochs	1.0	0.04	180.0	0.4
2006.0	60.0	epochs	1.0	0.04	45.0	0.2
2097.0	59.0	epochs	1.0	0.04	135.0	0.05
2187.0	60.0	epochs	1.0	0.04	225.0	0.05
2278.0	60.0	epochs	1.0	0.04	0.0	0.2
2368.0	60.0	epochs	1.0	0.04	135.0	0.1
2459.0	60.0	epochs				
2549.0	60.0	epochs	1.0	0.04	315.0	0.2
2640.0	60.0	epochs	1.0	0.04	270.0	0.6
2730.0	60.0	epochs	1.0	0.04	45.0	0.05
2821.0	60.0	epochs	1.0	0.04	90.0	0.4
2911.0	60.0	epochs	1.0	0.04	225.0	0.2
3002.0	60.0	epochs	1.0	0.04	180.0	0.6
3092.0	60.0	epochs	1.0	0.04	270.0	0.8
3183.0	60.0	epochs	1.0	0.04	135.0	0.6
3274.0	59.0	epochs	1.0	0.04	180.0	0.4
3364.0	60.0	epochs	1.0	0.04	270.0	0.2
3455.0	59.0	epochs	1.0	0.04	0.0	0.2
3545.0	60.0	epochs	1.0	0.04	45.0	0.4
3636.0	59.0	epochs	1.0	0.04	270.0	0.4
3726.0	60.0	epochs	1.0	0.04	270.0	0.1
3817.0	60.0	epochs	1.0	0.04	225.0	0.2
3907.0	60.0	epochs	1.0	0.04	45.0	0.2
3998.0	60.0	epochs	1.0	0.04	135.0	0.2
4088.0	60.0	epochs	1.0	0.04	225.0	0.4
4179.0	60.0	epochs				
4269.0	60.0	epochs	1.0	0.04	90.0	0.1
4360.0	60.0	epochs	1.0	0.04	90.0	0.05
4450.0	60.0	epochs	1.0	0.04	180.0	0.8
4541.0	60.0	epochs	1.0	0.04	45.0	0.2
4631.0	60.0	epochs	1.0	0.04	180.0	0.4
4722.0	60.0	epochs	1.0	0.04	180.0	0.1
4813.0	59.0	epochs	1.0	0.04	135.0	0.8
4903.0	60.0	epochs	1.0	0.04	315.0	0.6
4994.0	59.0	epochs	1.0	0.04	270.0	0.8
5084.0	60.0	epochs	1.0	0.04	45.0	0.2
