onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
435.0	60.0	epochs	1.0	0.04	225.0	0.1
526.0	60.0	epochs	1.0	0.04	225.0	0.8
616.0	60.0	epochs	1.0	0.04	270.0	0.6
707.0	60.0	epochs	1.0	0.04	90.0	0.6
797.0	60.0	epochs	1.0	0.04	180.0	0.2
888.0	60.0	epochs	1.0	0.04	225.0	0.6
978.0	60.0	epochs	1.0	0.04	135.0	0.8
1069.0	60.0	epochs	1.0	0.04	45.0	0.4
1160.0	59.0	epochs	1.0	0.04	90.0	0.6
1250.0	60.0	epochs	1.0	0.04	315.0	0.2
1341.0	59.0	epochs	1.0	0.04	315.0	0.6
1431.0	60.0	epochs	1.0	0.04	315.0	0.4
1522.0	59.0	epochs	1.0	0.04	180.0	0.4
1612.0	60.0	epochs	1.0	0.04	0.0	0.1
1703.0	60.0	epochs	1.0	0.04	0.0	0.1
1793.0	60.0	epochs	1.0	0.04	225.0	0.6
1884.0	60.0	epochs	1.0	0.04	135.0	0.4
1974.0	60.0	epochs	1.0	0.04	0.0	0.1
2065.0	60.0	epochs	1.0	0.04	90.0	0.8
2155.0	60.0	epochs	1.0	0.04	180.0	0.2
2246.0	60.0	epochs	1.0	0.04	315.0	0.05
2336.0	60.0	epochs	1.0	0.04	45.0	0.8
2427.0	60.0	epochs	1.0	0.04	45.0	0.1
2517.0	60.0	epochs	1.0	0.04	270.0	0.05
2608.0	60.0	epochs	1.0	0.04	45.0	0.4
2698.0	60.0	epochs	1.0	0.04	180.0	0.4
2791.0	60.0	epochs	1.0	0.04	180.0	0.6
2882.0	59.0	epochs	1.0	0.04	225.0	0.2
2972.0	60.0	epochs	1.0	0.04	270.0	0.8
3063.0	59.0	epochs	1.0	0.04	225.0	0.1
3153.0	60.0	epochs	1.0	0.04	270.0	0.4
3244.0	60.0	epochs	1.0	0.04	270.0	0.1
3334.0	60.0	epochs	1.0	0.04	135.0	0.1
3425.0	60.0	epochs	1.0	0.04	225.0	0.05
3515.0	60.0	epochs	1.0	0.04	270.0	0.1
3606.0	60.0	epochs	1.0	0.04	270.0	0.6
3696.0	60.0	epochs	1.0	0.04	315.0	0.4
3787.0	60.0	epochs	1.0	0.04	225.0	0.8
3877.0	60.0	epochs	1.0	0.04	270.0	0.2
3968.0	60.0	epochs	1.0	0.04	45.0	0.6
4058.0	60.0	epochs	1.0	0.04	135.0	0.05
4149.0	60.0	epochs	1.0	0.04	225.0	0.2
4239.0	60.0	epochs	1.0	0.04	225.0	0.1
4330.0	60.0	epochs	1.0	0.04	315.0	0.1
4421.0	59.0	epochs	1.0	0.04	180.0	0.8
4511.0	60.0	epochs				
4602.0	59.0	epochs	1.0	0.04	45.0	0.2
4692.0	60.0	epochs	1.0	0.04	225.0	0.2
4783.0	59.0	epochs	1.0	0.04	0.0	0.05
4873.0	60.0	epochs	1.0	0.04	315.0	0.6
4964.0	60.0	epochs	1.0	0.04	135.0	0.05
5054.0	60.0	epochs	1.0	0.04	315.0	0.8
5145.0	60.0	epochs	1.0	0.04	225.0	0.4
5235.0	60.0	epochs				
5326.0	60.0	epochs	1.0	0.04	270.0	0.6
5416.0	60.0	epochs	1.0	0.04	135.0	0.1
5507.0	60.0	epochs	1.0	0.04	90.0	0.4
5597.0	60.0	epochs	1.0	0.04	315.0	0.6
5688.0	60.0	epochs	1.0	0.04	270.0	0.8
5778.0	60.0	epochs	1.0	0.04	225.0	0.6
5869.0	60.0	epochs	1.0	0.04	225.0	0.2
5959.0	60.0	epochs				
6050.0	60.0	epochs	1.0	0.04	90.0	0.6
6141.0	59.0	epochs	1.0	0.04	180.0	0.8
6231.0	60.0	epochs	1.0	0.04	315.0	0.4
6322.0	59.0	epochs	1.0	0.04	180.0	0.6
6412.0	60.0	epochs	1.0	0.04	45.0	0.8
6503.0	59.0	epochs	1.0	0.04	90.0	0.2
6593.0	60.0	epochs	1.0	0.04	180.0	0.1
6684.0	60.0	epochs	1.0	0.04	225.0	0.8
6774.0	60.0	epochs	1.0	0.04	180.0	0.8
6865.0	60.0	epochs	1.0	0.04	315.0	0.4
6955.0	60.0	epochs	1.0	0.04	225.0	0.8
7046.0	60.0	epochs	1.0	0.04	135.0	0.05
7136.0	60.0	epochs	1.0	0.04	270.0	0.1
7227.0	60.0	epochs	1.0	0.04	90.0	0.4
7317.0	60.0	epochs	1.0	0.04	45.0	0.4
7408.0	60.0	epochs	1.0	0.04	90.0	0.05
7498.0	60.0	epochs	1.0	0.04	45.0	0.4
7589.0	60.0	epochs	1.0	0.04	90.0	0.4
7679.0	60.0	epochs	1.0	0.04	315.0	0.05
7770.0	60.0	epochs	1.0	0.04	180.0	0.2
7861.0	59.0	epochs	1.0	0.04	45.0	0.05
7951.0	60.0	epochs	1.0	0.04	225.0	0.2
8042.0	59.0	epochs	1.0	0.04	45.0	0.1
8132.0	60.0	epochs	1.0	0.04	225.0	0.1
8223.0	59.0	epochs				
8313.0	60.0	epochs	1.0	0.04	270.0	0.8
8404.0	60.0	epochs	1.0	0.04	45.0	0.1
8494.0	60.0	epochs	1.0	0.04	45.0	0.05
8585.0	60.0	epochs	1.0	0.04	180.0	0.2
8675.0	60.0	epochs	1.0	0.04	315.0	0.1
8766.0	60.0	epochs	1.0	0.04	135.0	0.4
8856.0	60.0	epochs	1.0	0.04	225.0	0.1
8947.0	60.0	epochs	1.0	0.04	225.0	0.4
9037.0	60.0	epochs	1.0	0.04	315.0	0.1
9128.0	60.0	epochs	1.0	0.04	45.0	0.4
9218.0	60.0	epochs	1.0	0.04	315.0	0.2
9309.0	60.0	epochs	1.0	0.04	90.0	0.6
9399.0	60.0	epochs	1.0	0.04	315.0	0.05
9490.0	60.0	epochs	1.0	0.04	90.0	0.4
9581.0	59.0	epochs				
9671.0	60.0	epochs	1.0	0.04	180.0	0.4
9762.0	59.0	epochs	1.0	0.04	225.0	0.1
9852.0	60.0	epochs	1.0	0.04	225.0	0.6
9943.0	59.0	epochs	1.0	0.04	45.0	0.05
10033.0	60.0	epochs	1.0	0.04	45.0	0.8
10124.0	60.0	epochs	1.0	0.04	315.0	0.1
10214.0	60.0	epochs	1.0	0.04	180.0	0.6
10305.0	60.0	epochs	1.0	0.04	315.0	0.2
10395.0	60.0	epochs	1.0	0.04	315.0	0.8
10486.0	60.0	epochs	1.0	0.04	270.0	0.6
10576.0	60.0	epochs	1.0	0.04	315.0	0.05
10667.0	60.0	epochs	1.0	0.04	0.0	0.8
10757.0	60.0	epochs	1.0	0.04	135.0	0.2
10848.0	60.0	epochs	1.0	0.04	270.0	0.8
10938.0	60.0	epochs	1.0	0.04	0.0	0.4
11029.0	60.0	epochs	1.0	0.04	270.0	0.05
11119.0	60.0	epochs	1.0	0.04	135.0	0.1
11210.0	60.0	epochs	1.0	0.04	45.0	0.05
