onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
14984.0	59.0	epochs	1.0	0.04	45.0	0.1
15074.0	60.0	epochs	1.0	0.04	315.0	0.2
15164.0	60.0	epochs	1.0	0.04	135.0	0.05
15255.0	59.0	epochs	1.0	0.04	0.0	0.8
15345.0	60.0	epochs	1.0	0.04	270.0	0.4
15435.0	60.0	epochs	1.0	0.04	270.0	0.05
15525.0	60.0	epochs	1.0	0.04	315.0	0.6
15616.0	60.0	epochs	1.0	0.04	0.0	0.1
15706.0	60.0	epochs	1.0	0.04	90.0	0.1
15796.0	60.0	epochs	1.0	0.04	0.0	0.8
15887.0	59.0	epochs	1.0	0.04	90.0	0.2
15977.0	60.0	epochs	1.0	0.04	180.0	0.6
16067.0	60.0	epochs	1.0	0.04	90.0	0.6
16158.0	59.0	epochs	1.0	0.04	135.0	0.4
16248.0	60.0	epochs	1.0	0.04	90.0	0.8
16338.0	60.0	epochs	1.0	0.04	225.0	0.2
16429.0	59.0	epochs	1.0	0.04	135.0	0.2
16519.0	60.0	epochs	1.0	0.04	0.0	0.05
16609.0	60.0	epochs	1.0	0.04	225.0	0.05
16699.0	60.0	epochs	1.0	0.04	45.0	0.8
16790.0	59.0	epochs	1.0	0.04	315.0	0.05
16880.0	60.0	epochs	1.0	0.04	135.0	0.2
16970.0	60.0	epochs	1.0	0.04	90.0	0.2
17061.0	59.0	epochs	1.0	0.04	45.0	0.4
17151.0	60.0	epochs	1.0	0.04	180.0	0.1
17241.0	60.0	epochs	1.0	0.04	0.0	0.2
17332.0	59.0	epochs	1.0	0.04	225.0	0.4
17422.0	60.0	epochs	1.0	0.04	225.0	0.4
17512.0	60.0	epochs	1.0	0.04	135.0	0.1
17603.0	59.0	epochs	1.0	0.04	0.0	0.2
17693.0	60.0	epochs	1.0	0.04	180.0	0.2
17783.0	60.0	epochs	1.0	0.04	0.0	0.8
17873.0	60.0	epochs	1.0	0.04	45.0	0.05
17964.0	59.0	epochs	1.0	0.04	135.0	0.1
18054.0	60.0	epochs	1.0	0.04	315.0	0.4
18144.0	60.0	epochs	1.0	0.04	45.0	0.05
18235.0	59.0	epochs	1.0	0.04	135.0	0.2
18325.0	60.0	epochs	1.0	0.04	45.0	0.1
18415.0	60.0	epochs	1.0	0.04	90.0	0.6
18506.0	59.0	epochs	1.0	0.04	45.0	0.05
18596.0	60.0	epochs	1.0	0.04	180.0	0.05
18686.0	60.0	epochs	1.0	0.04	315.0	0.8
18776.0	60.0	epochs	1.0	0.04	225.0	0.4
18867.0	59.0	epochs	1.0	0.04	315.0	0.6
18957.0	60.0	epochs	1.0	0.04	45.0	0.1
19047.0	60.0	epochs	1.0	0.04	135.0	0.2
19138.0	59.0	epochs	1.0	0.04	45.0	0.2
19228.0	60.0	epochs	1.0	0.04	225.0	0.1
19318.0	60.0	epochs	1.0	0.04	315.0	0.6
19409.0	59.0	epochs	1.0	0.04	270.0	0.1
19499.0	60.0	epochs	1.0	0.04	0.0	0.4
19589.0	60.0	epochs	1.0	0.04	0.0	0.8
19680.0	59.0	epochs	1.0	0.04	315.0	0.4
19770.0	60.0	epochs	1.0	0.04	180.0	0.2
19860.0	60.0	epochs	1.0	0.04	225.0	0.4
19950.0	60.0	epochs	1.0	0.04	90.0	0.05
20041.0	59.0	epochs	1.0	0.04	315.0	0.6
20131.0	60.0	epochs	1.0	0.04	270.0	0.6
20221.0	60.0	epochs	1.0	0.04	270.0	0.2
20312.0	59.0	epochs	1.0	0.04	270.0	0.6
20402.0	60.0	epochs	1.0	0.04	180.0	0.05
20492.0	60.0	epochs	1.0	0.04	0.0	0.4
20583.0	59.0	epochs	1.0	0.04	315.0	0.8
20673.0	60.0	epochs	1.0	0.04	45.0	0.6
20763.0	60.0	epochs	1.0	0.04	225.0	0.8
20854.0	59.0	epochs	1.0	0.04	225.0	0.4
20944.0	60.0	epochs	1.0	0.04	225.0	0.05
21034.0	60.0	epochs	1.0	0.04	135.0	0.2
21124.0	60.0	epochs	1.0	0.04	135.0	0.6
21215.0	59.0	epochs	1.0	0.04	45.0	0.8
21305.0	60.0	epochs	1.0	0.04	45.0	0.2
21395.0	60.0	epochs	1.0	0.04	0.0	0.1
21486.0	59.0	epochs	1.0	0.04	0.0	0.8
21576.0	60.0	epochs	1.0	0.04	90.0	0.8
21666.0	60.0	epochs	1.0	0.04	180.0	0.05
21757.0	59.0	epochs	1.0	0.04	135.0	0.4
21847.0	60.0	epochs	1.0	0.04	225.0	0.6
21937.0	60.0	epochs	1.0	0.04	270.0	0.1
22027.0	60.0	epochs	1.0	0.04	270.0	0.05
22118.0	59.0	epochs	1.0	0.04	90.0	0.6
22208.0	60.0	epochs	1.0	0.04	315.0	0.2
22298.0	60.0	epochs	1.0	0.04	225.0	0.6
22389.0	59.0	epochs	1.0	0.04	135.0	0.1
22479.0	60.0	epochs	1.0	0.04	315.0	0.05
22569.0	60.0	epochs	1.0	0.04	225.0	0.8
22660.0	59.0	epochs	1.0	0.04	0.0	0.8
22750.0	60.0	epochs	1.0	0.04	315.0	0.05
22840.0	60.0	epochs	1.0	0.04	180.0	0.4
22931.0	59.0	epochs	1.0	0.04	135.0	0.1
23021.0	60.0	epochs	1.0	0.04	225.0	0.05
23111.0	60.0	epochs	1.0	0.04	225.0	0.8
23201.0	60.0	epochs	1.0	0.04	45.0	0.1
23292.0	59.0	epochs				
23382.0	60.0	epochs	1.0	0.04	135.0	0.6
23472.0	60.0	epochs	1.0	0.04	0.0	0.2
23563.0	59.0	epochs	1.0	0.04	180.0	0.2
23653.0	60.0	epochs	1.0	0.04	135.0	0.05
23743.0	60.0	epochs	1.0	0.04	270.0	0.2
23834.0	59.0	epochs	1.0	0.04	180.0	0.8
23924.0	60.0	epochs	1.0	0.04	0.0	0.6
24014.0	60.0	epochs	1.0	0.04	90.0	0.6
24104.0	60.0	epochs	1.0	0.04	180.0	0.1
24195.0	60.0	epochs	1.0	0.04	45.0	0.2
24285.0	60.0	epochs	1.0	0.04	225.0	0.2
24375.0	60.0	epochs	1.0	0.04	180.0	0.1
24466.0	59.0	epochs	1.0	0.04	270.0	0.05
24556.0	60.0	epochs	1.0	0.04	315.0	0.4
24646.0	60.0	epochs	1.0	0.04	225.0	0.2
24737.0	59.0	epochs	1.0	0.04	180.0	0.6
24827.0	60.0	epochs	1.0	0.04	0.0	0.6
24917.0	60.0	epochs	1.0	0.04	180.0	0.4
25008.0	59.0	epochs	1.0	0.04	225.0	0.4
25098.0	60.0	epochs	1.0	0.04	225.0	0.05
25188.0	60.0	epochs	1.0	0.04	180.0	0.8
25278.0	60.0	epochs	1.0	0.04	270.0	0.8
25369.0	59.0	epochs	1.0	0.04	225.0	0.05
25459.0	60.0	epochs	1.0	0.04	180.0	0.1
25549.0	60.0	epochs	1.0	0.04	270.0	0.05
25640.0	59.0	epochs				
25730.0	60.0	epochs	1.0	0.04	0.0	0.6
25820.0	60.0	epochs	1.0	0.04	315.0	0.05
25911.0	59.0	epochs	1.0	0.04	135.0	0.4
26001.0	60.0	epochs	1.0	0.04	315.0	0.2
26091.0	60.0	epochs	1.0	0.04	180.0	0.4
26182.0	59.0	epochs	1.0	0.04	45.0	0.4
26272.0	60.0	epochs	1.0	0.04	315.0	0.05
26362.0	60.0	epochs	1.0	0.04	225.0	0.1
26452.0	60.0	epochs	1.0	0.04	45.0	0.6
26543.0	59.0	epochs	1.0	0.04	135.0	0.05
26633.0	60.0	epochs	1.0	0.04	180.0	0.6
26723.0	60.0	epochs	1.0	0.04	0.0	0.6
26814.0	59.0	epochs	1.0	0.04	180.0	0.6
26904.0	60.0	epochs	1.0	0.04	0.0	0.05
26994.0	60.0	epochs	1.0	0.04	45.0	0.2
27085.0	59.0	epochs	1.0	0.04	135.0	0.4
27175.0	60.0	epochs	1.0	0.04	135.0	0.6
27265.0	60.0	epochs	1.0	0.04	90.0	0.8
27355.0	60.0	epochs	1.0	0.04	45.0	0.1
27446.0	59.0	epochs	1.0	0.04	180.0	0.1
27536.0	60.0	epochs	1.0	0.04	225.0	0.05
27626.0	60.0	epochs	1.0	0.04	135.0	0.1
27717.0	59.0	epochs	1.0	0.04	180.0	0.8
27807.0	60.0	epochs	1.0	0.04	225.0	0.6
27897.0	60.0	epochs	1.0	0.04	90.0	0.8
27988.0	59.0	epochs	1.0	0.04	90.0	0.1
28078.0	60.0	epochs	1.0	0.04	225.0	0.8
28168.0	60.0	epochs	1.0	0.04	45.0	0.4
28259.0	59.0	epochs	1.0	0.04	135.0	0.4
28349.0	60.0	epochs	1.0	0.04	315.0	0.6
28439.0	60.0	epochs	1.0	0.04	315.0	0.05
28529.0	60.0	epochs	1.0	0.04	90.0	0.05
28620.0	59.0	epochs	1.0	0.04	225.0	0.05
28710.0	60.0	epochs	1.0	0.04	180.0	0.1
28800.0	60.0	epochs	1.0	0.04	315.0	0.1
28891.0	59.0	epochs	1.0	0.04	225.0	0.4
28981.0	60.0	epochs	1.0	0.04	180.0	0.2
29071.0	60.0	epochs	1.0	0.04	270.0	0.4
29162.0	59.0	epochs	1.0	0.04	45.0	0.6
29252.0	60.0	epochs	1.0	0.04	180.0	0.05
29342.0	60.0	epochs	1.0	0.04	135.0	0.8
29432.0	60.0	epochs	1.0	0.04	45.0	0.05
29523.0	60.0	epochs	1.0	0.04	180.0	0.4
29613.0	60.0	epochs	1.0	0.04	270.0	0.6
29703.0	60.0	epochs	1.0	0.04	225.0	0.4
29794.0	59.0	epochs	1.0	0.04	135.0	0.4
29884.0	60.0	epochs	1.0	0.04	315.0	0.4
29974.0	60.0	epochs	1.0	0.04	135.0	0.4
30065.0	59.0	epochs	1.0	0.04	270.0	0.8
30155.0	60.0	epochs	1.0	0.04	225.0	0.8
30245.0	60.0	epochs	1.0	0.04	135.0	0.05
30336.0	59.0	epochs	1.0	0.04	315.0	0.4
30426.0	60.0	epochs	1.0	0.04	90.0	0.4
30516.0	60.0	epochs	1.0	0.04	135.0	0.8
30606.0	60.0	epochs	1.0	0.04	315.0	0.4
30697.0	59.0	epochs	1.0	0.04	45.0	0.2
30787.0	60.0	epochs	1.0	0.04	0.0	0.05
30877.0	60.0	epochs	1.0	0.04	225.0	0.6
30968.0	59.0	epochs	1.0	0.04	225.0	0.2
31058.0	60.0	epochs	1.0	0.04	135.0	0.1
31148.0	60.0	epochs	1.0	0.04	90.0	0.05
31239.0	59.0	epochs	1.0	0.04	0.0	0.6
31329.0	60.0	epochs	1.0	0.04	45.0	0.2
31419.0	60.0	epochs	1.0	0.04	270.0	0.05
31510.0	59.0	epochs	1.0	0.04	45.0	0.05
31600.0	60.0	epochs	1.0	0.04	0.0	0.8
31690.0	60.0	epochs	1.0	0.04	0.0	0.1
31780.0	60.0	epochs	1.0	0.04	270.0	0.8
31871.0	59.0	epochs	1.0	0.04	90.0	0.2
31961.0	60.0	epochs	1.0	0.04	0.0	0.05
32051.0	60.0	epochs	1.0	0.04	315.0	0.6
32142.0	59.0	epochs	1.0	0.04	315.0	0.8
32232.0	60.0	epochs	1.0	0.04	90.0	0.05
32322.0	60.0	epochs	1.0	0.04	270.0	0.05
32413.0	59.0	epochs	1.0	0.04	180.0	0.6
32503.0	60.0	epochs	1.0	0.04	45.0	0.05
32593.0	60.0	epochs	1.0	0.04	135.0	0.2
32683.0	60.0	epochs	1.0	0.04	135.0	0.2
32774.0	59.0	epochs	1.0	0.04	135.0	0.2
32864.0	60.0	epochs	1.0	0.04	270.0	0.1
32954.0	60.0	epochs	1.0	0.04	90.0	0.05
33045.0	59.0	epochs	1.0	0.04	0.0	0.2
33135.0	60.0	epochs	1.0	0.04	0.0	0.1
33225.0	60.0	epochs	1.0	0.04	315.0	0.6
33316.0	59.0	epochs	1.0	0.04	90.0	0.2
33406.0	60.0	epochs	1.0	0.04	180.0	0.1
33496.0	60.0	epochs	1.0	0.04	315.0	0.05
33587.0	59.0	epochs	1.0	0.04	135.0	0.6
33677.0	60.0	epochs	1.0	0.04	315.0	0.8
33767.0	60.0	epochs	1.0	0.04	45.0	0.05
33857.0	60.0	epochs	1.0	0.04	180.0	0.1
33948.0	59.0	epochs				
34038.0	60.0	epochs	1.0	0.04	90.0	0.4
34128.0	60.0	epochs	1.0	0.04	180.0	0.6
34219.0	59.0	epochs	1.0	0.04	180.0	0.05
34309.0	60.0	epochs	1.0	0.04	315.0	0.4
34399.0	60.0	epochs	1.0	0.04	90.0	0.2
34490.0	59.0	epochs				
34580.0	60.0	epochs	1.0	0.04	90.0	0.2
34670.0	60.0	epochs	1.0	0.04	135.0	0.2
34760.0	60.0	epochs	1.0	0.04	90.0	0.6
34851.0	59.0	epochs	1.0	0.04	135.0	0.4
34941.0	60.0	epochs	1.0	0.04	135.0	0.2
35031.0	60.0	epochs	1.0	0.04	180.0	0.6
35122.0	59.0	epochs	1.0	0.04	45.0	0.4
35212.0	60.0	epochs	1.0	0.04	0.0	0.4
35302.0	60.0	epochs	1.0	0.04	0.0	0.1
35393.0	59.0	epochs	1.0	0.04	270.0	0.2
35483.0	60.0	epochs	1.0	0.04	270.0	0.4
35573.0	60.0	epochs	1.0	0.04	45.0	0.8
35664.0	59.0	epochs	1.0	0.04	45.0	0.8
35754.0	60.0	epochs	1.0	0.04	180.0	0.6
35844.0	60.0	epochs	1.0	0.04	180.0	0.2
35934.0	60.0	epochs	1.0	0.04	315.0	0.2
36025.0	59.0	epochs	1.0	0.04	90.0	0.6
36115.0	60.0	epochs	1.0	0.04	315.0	0.2
36205.0	60.0	epochs	1.0	0.04	0.0	0.05
36296.0	59.0	epochs	1.0	0.04	315.0	0.2
36386.0	60.0	epochs	1.0	0.04	225.0	0.8
36476.0	60.0	epochs	1.0	0.04	270.0	0.2
36567.0	59.0	epochs	1.0	0.04	0.0	0.2
36657.0	60.0	epochs	1.0	0.04	270.0	0.1
36747.0	60.0	epochs	1.0	0.04	90.0	0.05
36838.0	59.0	epochs	1.0	0.04	270.0	0.8
36928.0	60.0	epochs	1.0	0.04	270.0	0.8
37018.0	60.0	epochs	1.0	0.04	135.0	0.4
37108.0	60.0	epochs	1.0	0.04	315.0	0.8
37199.0	59.0	epochs	1.0	0.04	180.0	0.4
37289.0	60.0	epochs	1.0	0.04	45.0	0.4
37379.0	60.0	epochs	1.0	0.04	225.0	0.2
37470.0	59.0	epochs	1.0	0.04	90.0	0.2
37560.0	60.0	epochs	1.0	0.04	315.0	0.1
37650.0	60.0	epochs	1.0	0.04	0.0	0.8
37741.0	59.0	epochs	1.0	0.04	135.0	0.6
37831.0	60.0	epochs	1.0	0.04	90.0	0.8
37921.0	60.0	epochs	1.0	0.04	135.0	0.4
38011.0	60.0	epochs	1.0	0.04	45.0	0.2
38102.0	59.0	epochs	1.0	0.04	135.0	0.4
38192.0	60.0	epochs	1.0	0.04	0.0	0.05
38282.0	60.0	epochs	1.0	0.04	180.0	0.6
38373.0	59.0	epochs	1.0	0.04	315.0	0.05
38463.0	60.0	epochs	1.0	0.04	315.0	0.6
38553.0	60.0	epochs	1.0	0.04	180.0	0.6
38644.0	59.0	epochs	1.0	0.04	225.0	0.1
38734.0	60.0	epochs	1.0	0.04	315.0	0.6
38824.0	60.0	epochs	1.0	0.04	135.0	0.1
38915.0	59.0	epochs	1.0	0.04	180.0	0.1
39005.0	60.0	epochs	1.0	0.04	45.0	0.4
39095.0	60.0	epochs	1.0	0.04	0.0	0.2
39185.0	60.0	epochs	1.0	0.04	225.0	0.2
