onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
446.0	59.0	epochs	1.0	0.04	270.0	0.4
536.0	60.0	epochs	1.0	0.04	315.0	0.05
626.0	60.0	epochs	1.0	0.04	90.0	0.05
717.0	59.0	epochs	1.0	0.04	0.0	0.4
807.0	60.0	epochs	1.0	0.04	225.0	0.8
897.0	60.0	epochs	1.0	0.04	90.0	0.2
987.0	60.0	epochs	1.0	0.04	45.0	0.2
1078.0	59.0	epochs	1.0	0.04	0.0	0.1
1168.0	60.0	epochs	1.0	0.04	270.0	0.05
1258.0	60.0	epochs	1.0	0.04	180.0	0.2
1349.0	59.0	epochs	1.0	0.04	270.0	0.8
1439.0	60.0	epochs	1.0	0.04	315.0	0.05
1529.0	60.0	epochs	1.0	0.04	90.0	0.1
1620.0	59.0	epochs	1.0	0.04	225.0	0.4
1710.0	59.0	epochs	1.0	0.04	225.0	0.4
1800.0	60.0	epochs	1.0	0.04	0.0	0.8
1890.0	60.0	epochs	1.0	0.04	225.0	0.1
1981.0	59.0	epochs	1.0	0.04	0.0	0.2
2071.0	60.0	epochs	1.0	0.04	315.0	0.2
2161.0	60.0	epochs	1.0	0.04	180.0	0.4
2252.0	59.0	epochs	1.0	0.04	225.0	0.6
2342.0	60.0	epochs	1.0	0.04	315.0	0.05
2432.0	60.0	epochs	1.0	0.04	180.0	0.6
2522.0	60.0	epochs	1.0	0.04	180.0	0.2
2613.0	59.0	epochs	1.0	0.04	135.0	0.2
2703.0	60.0	epochs	1.0	0.04	225.0	0.05
2793.0	60.0	epochs	1.0	0.04	45.0	0.6
2884.0	59.0	epochs	1.0	0.04	315.0	0.4
2974.0	60.0	epochs	1.0	0.04	90.0	0.8
3064.0	60.0	epochs	1.0	0.04	45.0	0.8
3154.0	60.0	epochs	1.0	0.04	135.0	0.05
3245.0	59.0	epochs	1.0	0.04	225.0	0.1
3335.0	60.0	epochs				
3425.0	60.0	epochs	1.0	0.04	135.0	0.05
3516.0	59.0	epochs	1.0	0.04	180.0	0.2
3606.0	60.0	epochs	1.0	0.04	90.0	0.2
3696.0	60.0	epochs	1.0	0.04	270.0	0.4
3786.0	60.0	epochs	1.0	0.04	180.0	0.05
3877.0	59.0	epochs	1.0	0.04	135.0	0.8
3967.0	60.0	epochs	1.0	0.04	180.0	0.6
4057.0	60.0	epochs	1.0	0.04	90.0	0.6
4148.0	59.0	epochs	1.0	0.04	225.0	0.4
4238.0	60.0	epochs	1.0	0.04	135.0	0.1
4328.0	60.0	epochs	1.0	0.04	270.0	0.05
